1557000000,1.3662666666666667,0.3848,0,5,8
1557000060,1.4236,0.6949333333333333,0,6,9
1557000120,2.578,0.8566666666666667,0,6,9
1557000180,1.3233333333333333,0.38826666666666665,0,5,8
1557000240,1.4825333333333333,0.3488,0,5,8
1557000300,1.7056,0.3748,0,5,8
1557000360,1.4310666666666667,0.7008,0,6,9
1557000420,2.3596,0.6853333333333333,0,6,9
1557000480,1.142,0.5581333333333334,0,5,8
1557000540,1.5988,0.39186666666666664,0,5,8
1557000600,0.8990666666666667,0.3624,0,5,8
1557000660,1.8428,0.7256,0,6,9
1557000720,2.5694666666666666,0.8448,0,6,9
1557000780,1.0836,0.39666666666666667,0,6,9
1557000840,1.4766666666666666,0.3624,0,5,8
1557000900,1.0837333333333334,0.3836,0,5,8
1557000960,1.8,1.5505333333333333,0,7,10
1557001020,2.486,0.8704,0,7,10
1557001080,0.9645333333333334,0.3658666666666667,0,6,9
1557001140,2.1401333333333334,1.6564,0,7,10
1557001200,0.9645333333333334,0.3658666666666667,0,7,10
1557001260,2.698933333333333,1.1893333333333334,0,8,11
1557001320,2.6565333333333334,0.732,0,8,11
1557001380,1.3658666666666666,0.6097333333333333,0,7,10
1557001440,1.6478666666666666,0.38,0,6,9
1557001500,1.5777333333333334,0.45813333333333334,0,6,9
1557001560,2.0138666666666665,0.65,0,6,9
1557001620,1.9466666666666668,0.8601333333333333,0,6,9
1557001680,1.6244,0.39053333333333334,0,6,9
1557001740,1.0749333333333333,0.3972,0,5,8
1557001800,1.3588,0.41786666666666666,0,6,7
1557001860,2.170933333333333,0.7096,0,6,9
1557001920,1.8889333333333334,0.6533333333333333,0,6,9
1557001980,1.6358666666666666,0.5630666666666667,0,6,9
1557002040,0.9769333333333333,0.3970666666666667,0,5,8
1557002100,1.6281333333333334,0.3994666666666667,0,5,8
1557002160,1.8536,0.6429333333333334,0,6,9
1557002220,1.8693333333333333,0.6464,0,6,9
1557002280,1.6053333333333333,0.37346666666666667,0,5,8
1557002340,1.0749333333333333,0.3612,0,5,8
1557002400,1.926,0.5397333333333333,0,5,6
1557002460,1.4421333333333333,0.7252,0,6,9
1557002520,2.6666666666666665,0.6373333333333333,0,6,9
1557002580,1.7577333333333334,0.39186666666666664,0,6,9
1557002640,1.2713333333333334,0.6174666666666667,0,6,9
1557002700,1.2232,0.3748,0,5,8
1557002760,1.5808,0.8664,0,6,8
1557002820,2.704266666666667,0.8454666666666667,0,6,9
1557002880,1.3570666666666666,0.37066666666666664,0,6,9
1557002940,1.0837333333333334,0.3836,0,5,8
1557003000,1.6844,0.376,0,5,8
1557003060,1.6278666666666666,0.9037333333333334,0,6,9
1557003120,2.2352,0.8158666666666666,0,6,9
1557003180,1.0924,0.39186666666666664,0,6,9
1557003240,1.6658666666666666,0.5585333333333333,0,5,8
1557003300,1.3786666666666667,0.33186666666666664,0,5,8
1557003360,1.2470666666666668,0.6109333333333333,0,6,9
