1557000000,0.048666666666666664,0.11746666666666666,0,3,3
1557000060,0.07333333333333333,0.08493333333333333,0,3,3
1557000120,0.6228,0.6334666666666666,0,9,12
1557000180,0.09666666666666666,0.16146666666666668,0,5,7
1557000240,0.042666666666666665,0.11813333333333334,0,2,4
1557000300,0.048666666666666664,0.11746666666666666,0,3,3
1557000360,0.09533333333333334,0.11746666666666666,0,4,4
1557000420,0.5246666666666666,0.6010666666666666,0,7,9
1557000480,0.3645333333333333,1.1441333333333332,0,7,9
1557000540,0.7429333333333333,0.20506666666666667,0,3,5
1557000600,0.02666666666666667,0.11813333333333334,0,2,2
1557000660,0.09533333333333334,0.13253333333333334,0,4,4
1557000720,0.6156,0.6666666666666666,0,9,12
1557000780,0.07466666666666667,0.13493333333333332,0,4,6
1557000840,0.06466666666666666,0.13106666666666666,0,3,5
1557000900,0.048666666666666664,0.11746666666666666,0,3,3
1557000960,0.07333333333333333,0.11813333333333334,0,3,3
1557001020,1.1312,2.3893333333333335,0,10,12
1557001080,0.09666666666666666,0.15586666666666665,0,6,7
1557001140,0.042666666666666665,0.10453333333333334,0,2,4
1557001200,0.048666666666666664,0.13106666666666666,0,3,3
1557001260,0.16426666666666667,0.1988,0,5,6
1557001320,0.5246666666666666,0.6146666666666667,0,7,9
1557001380,1.102,0.9688,0,7,9
1557001440,0.06466666666666666,0.13106666666666666,0,3,5
1557001500,0.02666666666666667,0.11813333333333334,0,2,2
1557001560,0.842,0.4784,0,4,4
1557001620,0.5932,0.6470666666666667,0,9,11
1557001680,0.09613333333333333,0.12133333333333333,0,4,7
1557001740,0.06466666666666666,0.11746666666666666,0,3,5
1557001800,0.048666666666666664,0.14466666666666667,0,3,3
1557001860,0.10293333333333334,0.1196,0,3,4
1557001920,0.5378666666666667,0.614,0,8,10
1557001980,0.10546666666666667,0.14786666666666667,0,5,7
1557002040,0.042666666666666665,0.11813333333333334,0,2,4
1557002100,0.048666666666666664,0.13106666666666666,0,3,3
1557002160,0.09533333333333334,0.13106666666666666,0,4,4
1557002220,0.5086666666666667,0.6010666666666666,0,7,9
1557002280,1.6552,1.1742666666666666,0,7,9
1557002340,0.06466666666666666,0.11746666666666666,0,3,5
1557002400,0.056266666666666666,0.11813333333333334,0,2,3
1557002460,0.09533333333333334,0.13253333333333334,0,4,4
1557002520,0.5306666666666666,0.614,0,8,10
1557002580,0.11213333333333333,0.12133333333333333,0,4,7
1557002640,0.06466666666666666,0.13106666666666666,0,3,5
1557002700,0.048666666666666664,0.13106666666666666,0,3,3
1557002760,0.07333333333333333,0.11813333333333334,0,3,3
1557002820,0.5306666666666666,0.6276,0,8,10
1557002880,0.11266666666666666,0.14786666666666667,0,5,7
1557002940,0.07226666666666667,0.10453333333333334,0,2,5
1557003000,0.048666666666666664,0.13106666666666666,0,3,3
1557003060,0.09533333333333334,0.14613333333333334,0,4,4
1557003120,0.5552,0.6205333333333334,0,8,10
1557003180,0.11266666666666666,0.16146666666666668,0,5,7
1557003240,0.06466666666666666,0.13106666666666666,0,3,5
1557003300,0.02666666666666667,0.11813333333333334,0,2,2
1557003360,0.09533333333333334,0.13106666666666666,0,4,4
1557003420,0.5306666666666666,0.6276,0,8,10
1557003480,0.12026666666666666,0.13493333333333332,0,4,7
1557003540,0.06466666666666666,0.11746666666666666,0,3,5
1557003600,0.048666666666666664,0.14466666666666667,0,3,3
1557003660,0.07333333333333333,0.1332,0,3,3
1557003720,1.0414666666666668,1.6177333333333332,0,9,11
1557003780,0.11266666666666666,0.14786666666666667,0,5,7
1557003840,0.042666666666666665,0.11813333333333334,0,2,4
1557003900,0.048666666666666664,0.13106666666666666,0,3,3
1557003960,0.09533333333333334,0.11746666666666666,0,4,4
1557004020,0.5086666666666667,0.6146666666666667,0,7,9
1557004080,0.14226666666666668,0.16146666666666668,0,5,8
1557004140,0.722,0.1704,0,2,4
1557004200,0.048666666666666664,0.11746666666666666,0,3,3
1557004260,0.09533333333333334,0.13253333333333334,0,4,4
1557004320,0.5086666666666667,0.6146666666666667,0,7,9
1557004380,0.11266666666666666,0.14786666666666667,0,5,7
1557004440,0.06466666666666666,0.10386666666666666,0,3,5
1557004500,0.02666666666666667,0.11813333333333334,0,2,2
