1556481600,0.028266666666666666,0.029333333333333333,0,1,2
1556481660,0.028266666666666666,0.0444,0,1,2
1556481720,0.0748,0.0624,0,2,4
1556481780,2.5081333333333333,0.16773333333333335,0,3,5
1556481840,0.028266666666666666,0.029333333333333333,0,1,2
1556481900,0.028266666666666666,0.029333333333333333,0,1,2
1556481960,0.33586666666666665,0.8682666666666666,0,3,5
1556482020,0.07773333333333333,0.16773333333333335,0,3,5
1556482080,0.6934666666666667,0.9030666666666667,0,4,5
1556482140,0.028266666666666666,0.029333333333333333,0,1,2
1556482200,0.028266666666666666,0.029333333333333333,0,1,2
1556482260,0.014133333333333333,0.0444,0,1,1
1556482320,0.07773333333333333,0.16773333333333335,0,3,5
1556482380,0.6729333333333334,0.8638666666666667,0,3,5
1556482440,0.028266666666666666,0.029333333333333333,0,1,2
1556482500,0.028266666666666666,0.029333333333333333,0,1,2
1556482560,0.028266666666666666,0.029333333333333333,0,1,2
1556482620,0.0992,0.18133333333333335,0,3,6
1556482680,2.5682666666666667,0.029333333333333333,0,1,2
1556482740,0.028266666666666666,0.029333333333333333,0,1,2
1556482800,0.028266666666666666,0.029333333333333333,0,1,2
1556482860,0.028266666666666666,0.0444,0,1,2
1556482920,0.07773333333333333,0.16773333333333335,0,3,5
1556482980,0.028266666666666666,0.029333333333333333,0,1,2
1556483040,0.3122666666666667,0.8910666666666667,0,3,5
1556483100,0.028266666666666666,0.029333333333333333,0,1,2
1556483160,0.8697333333333334,1.1392,0,4,5
1556483220,0.07773333333333333,0.16773333333333335,0,3,5
1556483280,0.028266666666666666,0.029333333333333333,0,1,2
1556483340,0.0748,0.0624,0,2,4
1556483400,0.028266666666666666,0.029333333333333333,0,1,2
1556483460,0.07773333333333333,0.1828,0,3,5
1556483520,0.028266666666666666,0.029333333333333333,0,1,2
1556483580,2.4445333333333332,0.029333333333333333,0,1,2
1556483640,0.028266666666666666,0.029333333333333333,0,1,2
1556483700,0.028266666666666666,0.029333333333333333,0,1,2
1556483760,0.07773333333333333,0.18133333333333335,0,3,5
1556483820,0.028266666666666666,0.029333333333333333,0,1,2
1556483880,0.028266666666666666,0.029333333333333333,0,1,2
1556483940,0.028266666666666666,0.029333333333333333,0,1,2
1556484000,0.028266666666666666,0.029333333333333333,0,1,2
1556484060,0.07773333333333333,0.1828,0,3,5
1556484120,0.028266666666666666,0.029333333333333333,0,1,2
1556484180,0.028266666666666666,0.029333333333333333,0,1,2
1556484240,0.028266666666666666,0.029333333333333333,0,1,2
1556484300,0.028266666666666666,0.029333333333333333,0,1,2
1556484360,0.3781333333333333,1.0126666666666666,0,5,7
1556484420,0.028266666666666666,0.029333333333333333,0,1,2
1556484480,2.5682666666666667,0.05093333333333333,0,2,3
1556484540,0.028266666666666666,0.029333333333333333,0,1,2
1556484600,0.028266666666666666,0.029333333333333333,0,1,2
1556484660,0.07773333333333333,0.1828,0,3,5
1556484720,0.028266666666666666,0.029333333333333333,0,1,2
1556484780,0.028266666666666666,0.029333333333333333,0,1,2
1556484840,0.028266666666666666,0.029333333333333333,0,1,2
1556484900,0.07773333333333333,0.16773333333333335,0,3,5
1556484960,0.0748,0.076,0,2,4
1556485020,0.014133333333333333,0.029333333333333333,0,1,1
1556485080,0.10026666666666667,0.029333333333333333,0,1,2
1556485140,0.3804,1.1896,0,3,5
1556485200,0.07773333333333333,0.16773333333333335,0,3,5
1556485260,0.028266666666666666,0.0444,0,1,2
1556485320,0.028266666666666666,0.05093333333333333,0,2,3
1556485380,2.458666666666667,0.029333333333333333,0,1,2
1556485440,0.028266666666666666,0.029333333333333333,0,1,2
1556485500,0.07773333333333333,0.18133333333333335,0,3,5
1556485560,0.028266666666666666,0.029333333333333333,0,1,2
1556485620,0.028266666666666666,0.029333333333333333,0,1,2
1556485680,0.6846666666666666,0.8645333333333334,0,3,5
1556485740,0.028266666666666666,0.029333333333333333,0,1,2
1556485800,0.07773333333333333,0.16773333333333335,0,3,5
1556485860,0.028266666666666666,0.0444,0,1,2
1556485920,0.028266666666666666,0.029333333333333333,0,1,2
1556485980,0.6977333333333333,0.8822666666666666,0,3,5
1556486040,0.028266666666666666,0.05093333333333333,0,2,3
1556486100,0.07773333333333333,0.16773333333333335,0,3,5
1556486160,0.028266666666666666,0.029333333333333333,0,1,2
1556486220,0.028266666666666666,0.029333333333333333,0,1,2
1556486280,2.5682666666666667,0.029333333333333333,0,1,2
1556486340,0.8170666666666667,2.2629333333333332,0,4,6
1556486400,0.07773333333333333,0.16773333333333335,0,3,5
1556486460,0.028266666666666666,0.066,0,2,3
1556486520,0.028266666666666666,0.029333333333333333,0,1,2
1556486580,0.0748,0.0624,0,2,4
1556486640,0.08493333333333333,0.19346666666666668,0,4,6
1556486700,0.0548,0.05093333333333333,0,2,4
1556486760,1.1014666666666666,1.9234666666666667,0,4,6
1556486820,0.028266666666666666,0.029333333333333333,0,1,2
1556486880,0.028266666666666666,0.05093333333333333,0,2,3
1556486940,0.07773333333333333,0.16773333333333335,0,3,5
1556487000,0.028266666666666666,0.029333333333333333,0,1,2
1556487060,0.028266666666666666,0.0444,0,1,2
1556487120,0.028266666666666666,0.029333333333333333,0,1,2
1556487180,2.458666666666667,0.029333333333333333,0,1,2
1556487240,0.36893333333333334,1.0545333333333333,0,5,7
1556487300,1.0196,2.4565333333333332,0,5,6
1556487360,0.028266666666666666,0.05093333333333333,0,2,3
1556487420,0.014133333333333333,0.029333333333333333,0,1,1
1556487480,0.17226666666666668,0.05093333333333333,0,2,3
1556487540,0.5097333333333334,0.16773333333333335,0,3,5
1556487600,7.0953333333333335,69.25266666666667,0,4,6
1556487660,0.46026666666666666,0.05946666666666667,0,1,2
1556487720,0.9785333333333334,0.8576,0,3,5
1556487780,0.4362666666666667,0.05093333333333333,0,2,3
1556487840,3.2173333333333334,2.0404,0,6,9
1556487900,0.46026666666666666,0.029333333333333333,0,1,2
1556487960,0.46026666666666666,0.029333333333333333,0,1,2
1556488020,0.46026666666666666,0.029333333333333333,0,1,2
1556488080,3.0638666666666667,0.18133333333333335,0,3,5
1556488140,0.46026666666666666,0.029333333333333333,0,1,2
1556488200,0.5068,0.0624,0,2,4
1556488260,0.46026666666666666,0.0444,0,1,2
1556488320,0.46026666666666666,0.029333333333333333,0,1,2
1556488380,0.5097333333333334,0.16773333333333335,0,3,5
1556488440,0.46026666666666666,0.029333333333333333,0,1,2
