time,ip_src,ip_dst,tcp_srcport,tcp_dstport,udp_srcport,udp_dstport,uplink_kbs,downlink_kbs
"2019-04-28,12:37:00",8,17,9,8,27,5,2.4044,1.4541333333333333
"2019-04-28,12:38:00",8,15,9,9,27,5,1.7858666666666667,0.5806666666666667
"2019-04-28,12:39:00",8,15,6,6,29,8,1.8448,0.616
"2019-04-28,12:40:00",6,12,5,5,27,5,1.7184,0.5528
"2019-04-28,12:41:00",7,15,7,6,48,7,4.3952,0.9818666666666667
"2019-04-28,12:42:00",7,13,6,6,26,6,1.668,0.6121333333333333
"2019-04-28,12:43:00",5,12,7,7,25,3,1.804,0.5232
"2019-04-28,12:44:00",5,11,5,5,27,5,1.8792,0.5050666666666667
"2019-04-28,12:45:00",10,18,12,11,31,8,3.1716,7.4176
"2019-04-28,12:46:00",5,12,6,6,47,4,2.2093333333333334,0.5236
"2019-04-28,12:47:00",4,9,5,5,22,3,1.7216,0.5678666666666666
"2019-04-28,12:48:00",5,9,7,7,21,2,1.608,0.4928
"2019-04-28,12:49:00",5,12,5,5,27,6,1.8413333333333333,0.5154666666666666
"2019-04-28,12:50:00",7,14,9,8,25,4,2.2121333333333335,0.8473333333333334
"2019-04-28,12:51:00",5,11,6,6,43,3,2.144,0.5728
"2019-04-28,12:52:00",4,10,5,5,24,3,1.6888,0.47786666666666666
"2019-04-28,12:53:00",5,12,7,7,25,5,3.7106666666666666,0.5576
"2019-04-28,12:54:00",10,17,11,10,32,9,2.9669333333333334,3.833466666666667
"2019-04-28,12:55:00",5,10,6,6,21,2,1.6013333333333333,0.5132
"2019-04-28,12:56:00",6,12,6,6,48,4,2.6510666666666665,1.3854666666666666
"2019-04-28,12:57:00",4,11,5,5,27,4,1.7965333333333333,0.5018666666666667
"2019-04-28,12:58:00",5,12,7,7,26,3,1.7896,0.5064
"2019-04-28,12:59:00",7,15,7,6,27,6,2.0338666666666665,0.8641333333333333
"2019-04-28,13:00:00",5,10,6,6,22,3,1.6306666666666667,0.5236
"2019-04-28,13:01:00",4,11,5,5,40,3,2.139466666666667,0.5646666666666667
"2019-04-28,13:02:00",4,10,5,5,25,3,1.6741333333333333,0.49146666666666666
"2019-04-28,13:03:00",13,21,16,15,32,10,3.6645333333333334,9.1388
"2019-04-28,13:04:00",6,13,6,6,28,6,2.0161333333333333,0.5804
"2019-04-28,13:05:00",5,11,6,6,26,4,3.8269333333333333,0.5728
"2019-04-28,13:06:00",4,10,5,5,43,3,2.0744,0.47786666666666666
"2019-04-28,13:07:00",8,16,9,8,28,6,3.353066666666667,1.7977333333333334
"2019-04-28,13:08:00",8,13,8,8,24,5,1.6722666666666666,0.6110666666666666
"2019-04-28,13:09:00",9,17,8,7,47,8,2.538,0.9174666666666667
"2019-04-28,13:10:00",8,14,8,8,47,5,2.6109333333333336,0.6613333333333333
"2019-04-28,13:11:00",6,13,5,5,46,6,2.1648,0.5768
"2019-04-28,13:12:00",15,22,29,28,56,27,8.113333333333333,71.29533333333333
"2019-04-28,13:13:00",6,12,8,8,29,3,1.9825333333333333,0.5545333333333333
"2019-04-28,13:14:00",6,11,6,6,24,5,1.8605333333333334,0.5968
"2019-04-28,13:15:00",5,11,7,7,25,3,1.7189333333333334,0.4866666666666667
"2019-04-28,13:16:00",4,10,5,5,41,3,2.004,0.47786666666666666
"2019-04-28,13:17:00",4,10,5,5,25,4,3.6208,0.49466666666666664
"2019-04-28,13:18:00",7,13,9,8,24,5,1.9128,0.8862666666666666
"2019-04-28,13:19:00",8,15,7,7,27,6,2.214,1.6657333333333333
"2019-04-28,13:20:00",4,10,5,5,25,3,1.7181333333333333,0.49146666666666666
"2019-04-28,13:21:00",10,18,12,11,51,9,3.3838666666666666,7.4632
"2019-04-28,13:22:00",5,11,6,6,26,3,1.9389333333333334,0.5636
"2019-04-28,13:23:00",6,13,8,8,25,3,1.76,0.5281333333333333
"2019-04-28,13:24:00",5,12,5,5,25,5,1.7696,0.47786666666666666
"2019-04-28,13:25:00",4,11,5,5,26,4,1.87,0.5750666666666666
"2019-04-28,13:26:00",4,10,5,5,44,3,2.0949333333333335,0.47786666666666666
"2019-04-28,13:27:00",6,13,7,6,26,4,1.9178666666666666,0.8505333333333334
"2019-04-28,13:28:00",6,11,8,8,22,3,1.6725333333333334,0.5385333333333333
"2019-04-28,13:29:00",5,10,5,5,24,5,3.7736,0.5510666666666667
"2019-04-28,13:30:00",12,18,15,14,28,9,3.432,8.505466666666667
"2019-04-28,13:31:00",5,12,6,6,42,3,2.3301333333333334,0.5724
"2019-04-28,13:32:00",5,12,6,6,31,4,1.8773333333333333,0.5508
"2019-04-28,13:33:00",5,12,7,7,23,3,1.6528,0.5064
"2019-04-28,13:34:00",5,12,5,5,27,5,1.992,0.5510666666666667
"2019-04-28,13:35:00",4,9,5,5,22,3,1.6298666666666666,0.5018666666666667
"2019-04-28,13:36:00",6,13,7,6,44,4,2.3082666666666665,0.8505333333333334
"2019-04-28,13:37:00",8,17,9,8,29,5,2.3744,1.4082666666666668
"2019-04-28,13:38:00",8,14,9,9,24,5,1.6906666666666668,0.5942666666666667
"2019-04-28,13:39:00",14,20,14,13,32,13,3.0778666666666665,7.573733333333333
"2019-04-28,13:40:00",7,13,6,6,26,5,1.9128,0.6521333333333333
"2019-04-28,13:41:00",7,14,6,6,48,6,4.130133333333333,0.5881333333333333
"2019-04-28,13:42:00",6,13,5,5,26,5,1.6794666666666667,0.6277333333333334
"2019-04-28,13:43:00",5,12,7,7,24,4,1.798,0.6028
"2019-04-28,13:44:00",5,12,5,5,26,5,1.8456,0.47786666666666666
"2019-04-28,13:45:00",6,13,7,6,27,4,1.9848,0.8337333333333333
"2019-04-28,13:46:00",5,12,6,6,48,4,2.277066666666667,0.5236
"2019-04-28,13:47:00",4,11,5,5,23,3,1.6306666666666667,0.5050666666666667
"2019-04-28,13:48:00",10,15,12,12,26,7,2.7093333333333334,7.3293333333333335
"2019-04-28,13:49:00",7,11,7,6,25,6,2.1356,0.8857333333333334
"2019-04-28,13:50:00",6,11,8,8,22,3,1.9508,0.5644
"2019-04-28,13:51:00",4,10,5,5,44,3,2.1861333333333333,0.49146666666666666
"2019-04-28,13:52:00",4,10,5,5,26,3,1.6746666666666667,0.47786666666666666
"2019-04-28,13:53:00",5,12,7,7,27,5,3.836533333333333,0.59
"2019-04-28,13:54:00",7,13,7,6,25,6,1.9914666666666667,0.8505333333333334
"2019-04-28,13:55:00",5,11,6,6,23,3,1.6461333333333332,0.4996
"2019-04-28,13:56:00",4,10,5,5,44,3,2.1288,0.47786666666666666
"2019-04-28,13:57:00",10,17,12,12,33,10,3.4642666666666666,14.8604
"2019-04-28,13:58:00",7,14,9,8,25,4,2.1364,0.8902666666666667
"2019-04-28,13:59:00",6,13,6,6,26,5,1.8624,0.5132
"2019-04-28,14:00:00",4,9,5,5,22,3,1.6218666666666666,0.5154666666666666
"2019-04-28,14:01:00",4,11,5,5,40,3,1.9957333333333334,0.47786666666666666
"2019-04-28,14:02:00",4,11,5,5,29,3,1.9586666666666666,0.5678666666666666
"2019-04-28,14:03:00",7,12,9,8,22,4,1.8644,0.8486666666666667
"2019-04-28,14:04:00",6,13,6,6,26,6,1.8701333333333334,0.5236
"2019-04-28,14:05:00",4,11,5,5,24,4,3.650933333333333,0.47786666666666666
"2019-04-28,14:06:00",9,16,11,11,48,8,3.5248,14.085333333333333
"2019-04-28,14:07:00",9,18,11,9,30,7,3.9148,2.2549333333333332
"2019-04-28,14:08:00",9,14,9,9,24,5,1.6810666666666667,0.6024
"2019-04-28,14:09:00",8,15,6,6,39,7,2.0882666666666667,0.5752
"2019-04-28,14:10:00",7,14,7,7,39,5,2.2052,0.5664
"2019-04-28,14:11:00",6,13,5,5,42,6,2.02,0.6208
"2019-04-28,14:12:00",7,15,7,6,34,6,2.272133333333333,1.0704
"2019-04-28,14:13:00",6,13,8,8,25,3,1.8296,0.5417333333333333
"2019-04-28,14:14:00",5,11,5,5,25,6,1.7853333333333334,0.5154666666666666
"2019-04-28,14:15:00",12,18,13,13,32,9,3.3712,10.336666666666666
"2019-04-28,14:16:00",6,14,7,6,42,4,2.5281333333333333,0.9589333333333333
"2019-04-28,14:17:00",5,12,6,6,31,4,3.852,0.4996
"2019-04-28,14:18:00",5,10,7,7,22,3,1.6461333333333332,0.5168
"2019-04-28,14:19:00",5,12,5,5,27,5,1.8592,0.47786666666666666
"2019-04-28,14:20:00",4,11,5,5,27,3,1.7797333333333334,0.49466666666666664
"2019-04-28,14:21:00",6,14,7,6,44,5,2.38,0.9533333333333334
"2019-04-28,14:22:00",5,12,6,6,27,4,1.7333333333333334,0.5236
"2019-04-28,14:23:00",5,10,7,7,21,2,1.616,0.4928
"2019-04-28,14:24:00",10,15,11,11,29,10,3.0869333333333335,14.174533333333333
"2019-04-28,14:25:00",6,12,7,6,24,5,2.1624,0.9557333333333333
"2019-04-28,14:26:00",5,12,6,6,41,3,2.0637333333333334,0.5132
"2019-04-28,14:27:00",4,10,5,5,28,3,1.7778666666666667,0.47786666666666666
"2019-04-28,14:28:00",5,11,7,7,23,3,1.6896,0.4928
"2019-04-28,14:29:00",5,12,5,5,29,7,3.8333333333333335,0.5186666666666667
"2019-04-28,14:30:00",7,15,9,8,27,4,2.417866666666667,0.9205333333333333
"2019-04-28,14:31:00",5,12,6,6,42,3,2.1458666666666666,0.4996
"2019-04-28,14:32:00",4,11,5,5,29,4,1.7778666666666667,0.5154666666666666
"2019-04-28,14:33:00",11,17,14,14,32,9,3.3826666666666667,15.090533333333333
"2019-04-28,14:34:00",7,12,7,6,25,6,2.2573333333333334,0.9622666666666667
"2019-04-28,14:35:00",5,12,6,6,25,3,1.7805333333333333,0.5132
"2019-04-28,14:36:00",4,11,5,5,39,4,1.9688,0.5018666666666667
"2019-04-28,14:37:00",7,15,8,7,34,5,2.4945333333333335,1.376
"2019-04-28,14:38:00",8,14,9,9,24,5,1.7074666666666667,0.5806666666666667
"2019-04-28,14:39:00",9,14,8,7,27,8,2.102133333333333,0.9994666666666666
"2019-04-28,14:40:00",7,14,6,6,27,6,1.7341333333333333,0.6257333333333334
"2019-04-28,14:41:00",6,13,5,5,44,6,4.0248,0.5664
"2019-04-28,14:42:00",10,16,11,11,36,10,3.154933333333333,14.137066666666666
"2019-04-28,14:43:00",7,15,9,8,26,5,2.2369333333333334,0.9708
"2019-04-28,14:44:00",6,12,6,6,26,5,1.7970666666666666,0.4996
"2019-04-28,14:45:00",4,11,5,5,24,3,1.7293333333333334,0.47786666666666666
"2019-04-28,14:46:00",4,11,5,5,40,3,1.9962666666666666,0.47786666666666666
"2019-04-28,14:47:00",4,11,5,5,31,4,1.9037333333333333,0.5186666666666667
"2019-04-28,14:48:00",7,12,9,8,23,4,1.9546666666666668,0.9490666666666666
"2019-04-28,14:49:00",6,10,6,6,23,4,1.7424,0.5132
"2019-04-28,14:50:00",5,12,7,7,25,4,2.0585333333333335,0.5530666666666667
"2019-04-28,14:51:00",9,15,14,14,50,11,4.473866666666667,25.90213333333333
"2019-04-28,14:52:00",6,14,7,6,29,4,2.2496,0.9317333333333333
"2019-04-28,14:53:00",6,11,8,8,22,3,3.62,0.5177333333333334
"2019-04-28,14:54:00",5,12,5,5,28,6,1.9085333333333334,0.5154666666666666
"2019-04-28,14:55:00",8,12,9,9,23,4,1.978,1.1642666666666666
"2019-04-28,14:56:00",4,10,5,5,38,3,1.9592,0.47786666666666666
"2019-04-28,14:57:00",6,14,7,6,35,5,2.1917333333333335,0.8577333333333333
"2019-04-28,14:58:00",7,14,7,7,27,4,2.1850666666666667,1.3281333333333334
"2019-04-28,14:59:00",5,11,5,5,25,5,1.7448,0.47786666666666666
"2019-04-28,15:00:00",10,16,13,13,29,8,3.0514666666666668,14.031066666666666
"2019-04-28,15:01:00",6,14,7,6,43,5,2.4812,0.8825333333333333
"2019-04-28,15:02:00",5,11,6,6,27,3,1.852,0.5728
"2019-04-28,15:03:00",7,13,7,7,28,5,2.299733333333333,2.194933333333333
"2019-04-28,15:04:00",5,10,5,5,24,5,1.7213333333333334,0.5154666666666666
"2019-04-28,15:05:00",5,12,7,7,26,4,3.748,0.5064
"2019-04-28,15:06:00",6,13,7,6,40,4,2.1893333333333334,0.8473333333333334
"2019-04-28,15:07:00",9,17,10,9,34,5,3.6605333333333334,1.8718666666666666
"2019-04-28,15:08:00",7,14,6,6,27,6,1.7053333333333334,0.5897333333333333
"2019-04-28,15:09:00",12,18,12,12,42,12,3.4605333333333332,14.1308
"2019-04-28,15:10:00",9,17,11,10,42,6,2.7434666666666665,0.9484
"2019-04-28,15:11:00",7,14,6,6,41,6,2.0493333333333332,0.6153333333333333
"2019-04-28,15:12:00",6,13,5,5,30,5,1.8810666666666667,0.7009333333333333
"2019-04-28,15:13:00",4,11,5,5,27,3,1.7272,0.49146666666666666
"2019-04-28,15:14:00",5,11,5,5,32,5,1.9698666666666667,0.47786666666666666
"2019-04-28,15:15:00",8,16,11,10,26,5,1.9336,0.9342666666666667
"2019-04-28,15:16:00",5,12,6,6,41,3,2.0485333333333333,0.5132
"2019-04-28,15:17:00",4,11,5,5,38,4,4.049733333333333,0.5510666666666667
"2019-04-28,15:18:00",8,15,9,9,27,6,2.3038666666666665,3.5997333333333335
"2019-04-28,15:19:00",10,18,10,9,33,10,3.218933333333333,7.591333333333333
"2019-04-28,15:20:00",6,10,8,8,21,2,1.6264,0.5449333333333334
"2019-04-28,15:21:00",4,11,5,5,37,3,1.9370666666666667,0.47786666666666666
"2019-04-28,15:22:00",5,12,7,7,33,4,2.0633333333333335,0.5789333333333333
"2019-04-28,15:23:00",4,9,5,5,21,2,1.6005333333333334,0.49146666666666666
"2019-04-28,15:24:00",7,12,7,6,25,6,1.9754666666666667,0.8641333333333333
"2019-04-28,15:25:00",6,13,8,8,23,3,1.6928,0.5417333333333333
"2019-04-28,15:26:00",4,11,5,5,44,4,2.1146666666666665,0.5154666666666666
"2019-04-28,15:27:00",6,13,6,6,34,4,2.2329333333333334,1.6562666666666668
"2019-04-28,15:28:00",9,17,11,10,30,7,2.917866666666667,6.308933333333333
"2019-04-28,15:29:00",6,13,6,6,27,7,3.8229333333333333,0.5404
"2019-04-28,15:30:00",6,13,9,9,23,3,2.025733333333333,0.5064
"2019-04-28,15:31:00",4,11,5,5,37,3,1.9853333333333334,0.47786666666666666
"2019-04-28,15:32:00",4,10,5,5,29,3,1.9105333333333334,0.5510666666666667
"2019-04-28,15:33:00",6,12,7,6,24,5,1.8637333333333332,0.8969333333333334
"2019-04-28,15:34:00",6,12,6,6,27,5,1.9136,0.5268
"2019-04-28,15:35:00",5,11,7,7,25,3,1.7344,0.4928
"2019-04-28,15:36:00",7,14,7,7,43,6,2.530266666666667,2.6525333333333334
"2019-04-28,15:37:00",11,21,15,12,37,10,3.9890666666666665,14.307333333333334
"2019-04-28,15:38:00",8,16,8,8,28,5,1.8632,0.6146666666666667
"2019-04-28,15:39:00",8,13,6,6,26,7,1.7634666666666667,0.5616
"2019-04-28,15:40:00",7,12,7,7,25,6,1.6768,0.6053333333333333
"2019-04-28,15:41:00",6,12,5,5,43,6,3.9608,0.5696
"2019-04-28,15:42:00",7,14,7,6,36,6,2.218933333333333,1.0090666666666666
"2019-04-28,15:43:00",5,12,6,6,26,4,1.7658666666666667,0.5372
"2019-04-28,15:44:00",5,12,5,5,25,5,1.7608,0.49146666666666666
"2019-04-28,15:45:00",5,11,7,7,25,3,1.7592,0.5064
"2019-04-28,15:46:00",10,17,13,12,46,9,3.7894666666666668,14.433733333333333
"2019-04-28,15:47:00",5,12,6,6,33,4,2.0592,0.6104
"2019-04-28,15:48:00",4,11,5,5,25,3,1.7797333333333334,0.49146666666666666
"2019-04-28,15:49:00",5,12,5,5,27,5,1.912,0.47786666666666666
"2019-04-28,15:50:00",6,11,9,9,22,3,1.9574666666666667,0.5472
"2019-04-28,15:51:00",6,13,7,6,36,4,2.2405333333333335,0.9069333333333334
"2019-04-28,15:52:00",5,11,6,6,34,3,1.9602666666666666,0.4996
"2019-04-28,15:53:00",4,9,5,5,22,3,3.512,0.47786666666666666
"2019-04-28,15:54:00",5,12,5,5,26,6,1.7885333333333333,0.5018666666666667
"2019-04-28,15:55:00",11,18,15,14,31,9,3.539066666666667,14.439866666666667
"2019-04-28,15:56:00",5,12,6,6,37,3,2.0973333333333333,0.5728
"2019-04-28,15:57:00",4,11,5,5,35,4,1.9416,0.5018666666666667
"2019-04-28,15:58:00",4,8,5,5,21,2,1.5845333333333333,0.49466666666666664
"2019-04-28,15:59:00",5,11,5,5,26,5,1.8288,0.49146666666666666
"2019-04-28,16:00:00",7,15,9,8,25,4,1.9250666666666667,0.8486666666666667
"2019-04-28,16:01:00",7,14,7,7,39,5,2.3377333333333334,1.4378666666666666
"2019-04-28,16:02:00",4,11,5,5,28,3,1.7648,0.49146666666666666
"2019-04-28,16:03:00",3,9,4,4,25,3,1.5913333333333333,0.5082666666666666
"2019-04-28,16:04:00",10,16,12,11,31,12,3.3552,14.521333333333333
"2019-04-28,16:05:00",5,10,7,7,22,3,3.5189333333333335,0.5877333333333333
"2019-04-28,16:06:00",3,9,4,4,36,3,1.7318666666666667,0.47786666666666666
"2019-04-28,16:07:00",7,15,8,7,32,5,3.2268,1.7769333333333333
"2019-04-28,16:08:00",6,11,5,5,25,6,1.4553333333333334,0.6169333333333333
"2019-04-28,16:09:00",9,17,59,58,35,8,11.578266666666666,0.9390666666666667
"2019-04-28,16:10:00",9,15,10,10,44,5,2.51,0.6898666666666666
"2019-04-28,16:11:00",6,13,5,5,43,6,2.0645333333333333,0.6072
"2019-04-28,16:12:00",6,12,5,5,35,5,1.8890666666666667,0.5664
"2019-04-28,16:13:00",10,17,13,12,32,9,3.5288,14.439866666666667
"2019-04-28,16:14:00",6,12,6,6,25,5,1.8356,0.5428
"2019-04-28,16:15:00",7,14,10,10,26,4,1.9318666666666666,0.6341333333333333
"2019-04-28,16:16:00",4,10,5,5,35,3,1.8690666666666667,0.47786666666666666
"2019-04-28,16:17:00",4,11,5,5,34,4,3.5234666666666667,0.47786666666666666
"2019-04-28,16:18:00",4,9,5,5,23,4,1.9650666666666667,0.47786666666666666
"2019-04-28,16:19:00",10,16,10,9,29,10,3.0149333333333335,8.475066666666667
"2019-04-28,16:20:00",12,19,16,16,34,11,4.59,37.07426666666667
"2019-04-28,16:21:00",4,10,5,5,38,3,2.0504,0.47786666666666666
"2019-04-28,16:22:00",14,22,18,17,43,15,4.92,24.56373333333333
"2019-04-28,16:23:00",5,9,6,6,21,2,1.7262666666666666,0.5476
"2019-04-28,16:24:00",6,13,6,6,25,5,1.832,0.5268
"2019-04-28,16:25:00",5,11,7,7,23,3,1.8361333333333334,0.566
"2019-04-28,16:26:00",4,11,5,5,40,4,2.130933333333333,0.5290666666666667
"2019-04-28,16:27:00",4,10,5,5,30,3,1.7978666666666667,0.48106666666666664
"2019-04-28,16:28:00",6,13,7,6,26,4,1.9466666666666668,0.8425333333333334
"2019-04-28,16:29:00",6,13,6,6,29,7,3.269066666666667,0.6104
"2019-04-28,16:30:00",6,12,9,9,24,4,2.7604,0.5064
"2019-04-28,16:31:00",10,18,13,12,41,9,3.4865333333333335,14.354533333333332
"2019-04-28,16:32:00",5,12,6,6,32,3,2.1213333333333333,0.5724
"2019-04-28,16:33:00",5,12,6,6,26,4,1.7906666666666666,0.5236
"2019-04-28,16:34:00",5,11,5,5,25,5,1.9056,0.5510666666666667
"2019-04-28,16:35:00",5,11,7,7,27,3,1.8408,0.4928
"2019-04-28,16:36:00",4,11,5,5,35,4,1.9442666666666666,0.5018666666666667
"2019-04-28,16:37:00",8,17,10,8,37,6,2.7529333333333335,1.8062666666666667
"2019-04-28,16:38:00",8,16,8,8,26,5,1.904,0.6776
"2019-04-28,16:39:00",8,13,6,6,26,7,1.7722666666666667,0.5616
"2019-04-28,16:40:00",12,20,14,13,34,11,3.008,5.102533333333334
"2019-04-28,16:41:00",7,14,6,6,39,6,3.3968,0.6081333333333333
"2019-04-28,16:42:00",7,13,6,6,36,6,2.6056,0.5745333333333333
"2019-04-28,16:43:00",4,11,5,5,24,4,1.8418666666666668,0.5918666666666667
"2019-04-28,16:44:00",5,12,5,5,25,5,1.8312,0.5050666666666667
"2019-04-28,16:45:00",5,11,7,7,23,3,1.7144,0.5152
"2019-04-28,16:46:00",6,14,7,6,37,4,2.2032,0.8473333333333334
"2019-04-28,16:47:00",5,12,6,6,37,4,2.0898666666666665,0.5372
"2019-04-28,16:48:00",4,8,5,5,21,2,1.6973333333333334,0.5814666666666667
"2019-04-28,16:49:00",10,18,11,10,32,9,2.7813333333333334,3.9457333333333335
"2019-04-28,16:50:00",7,14,10,10,26,4,2.3590666666666666,0.5945333333333334
"2019-04-28,16:51:00",5,12,6,6,33,4,1.8610666666666666,0.5236
"2019-04-28,16:52:00",7,15,7,6,34,5,2.4617333333333336,1.4461333333333333
"2019-04-28,16:53:00",7,14,6,6,29,6,2.2093333333333334,0.5825333333333333
"2019-04-28,16:54:00",8,15,6,6,32,9,3.526666666666667,0.5992
"2019-04-28,16:55:00",8,13,9,8,25,6,1.8885333333333334,0.9236
"2019-04-28,16:56:00",7,13,6,6,37,5,1.9266666666666667,0.6630666666666667
"2019-04-28,16:57:00",4,10,5,5,35,3,2.047066666666667,0.5782666666666667
"2019-04-28,16:58:00",9,16,11,11,30,9,3.0525333333333333,14.1288
"2019-04-28,16:59:00",7,13,7,6,25,6,2.1436,0.8857333333333334
"2019-04-28,17:00:00",6,11,8,8,21,2,1.6256,0.5553333333333333
"2019-04-28,17:01:00",6,13,6,6,36,5,2.2781333333333333,1.4478666666666666
"2019-04-28,17:02:00",4,10,5,5,33,3,1.9389333333333334,0.47786666666666666
"2019-04-28,17:03:00",7,12,7,7,24,5,2.0872,2.1813333333333333
"2019-04-28,17:04:00",7,12,7,6,25,6,1.9498666666666666,0.8337333333333333
"2019-04-28,17:05:00",6,11,8,8,22,3,1.6389333333333334,0.5385333333333333
"2019-04-28,17:06:00",4,11,5,5,37,4,3.9981333333333335,0.5510666666666667
"2019-04-28,17:07:00",12,19,14,13,46,10,5.119466666666667,15.390666666666666
"2019-04-28,17:08:00",8,16,8,7,28,7,2.1641333333333335,0.9736
"2019-04-28,17:09:00",9,15,7,7,29,7,1.8069333333333333,0.5969333333333333
"2019-04-28,17:10:00",8,15,9,9,44,5,2.3988,0.5813333333333334
"2019-04-28,17:11:00",6,13,5,5,39,5,2.1089333333333333,0.626
"2019-04-28,17:12:00",6,13,5,5,34,6,1.8314666666666666,0.5768
"2019-04-28,17:13:00",6,11,7,6,23,4,1.8256,0.8337333333333333
"2019-04-28,17:14:00",6,12,6,6,27,5,1.9056,0.5028
"2019-04-28,17:15:00",6,11,9,9,22,3,1.6381333333333334,0.5256
"2019-04-28,17:16:00",9,16,10,10,42,7,3.1077333333333335,7.1224
"2019-04-28,17:17:00",6,14,7,6,43,4,2.4734666666666665,0.8753333333333333
"2019-04-28,17:18:00",5,11,6,6,31,4,3.8002666666666665,0.4996
"2019-04-28,17:19:00",5,12,5,5,27,6,1.8146666666666667,0.5018666666666667
"2019-04-28,17:20:00",5,12,7,7,30,3,1.8585333333333334,0.5064
"2019-04-28,17:21:00",4,11,5,5,42,3,2.1776,0.5510666666666667
"2019-04-28,17:22:00",8,18,10,8,46,7,3.010266666666667,1.926
"2019-04-28,17:23:00",8,15,8,8,26,5,1.7432,0.6010666666666666
"2019-04-28,17:24:00",8,12,6,6,26,7,1.7554666666666667,0.5616
"2019-04-28,17:25:00",14,21,16,16,36,13,4.128133333333333,20.9364
"2019-04-28,17:26:00",7,15,7,6,39,7,2.4764,1.1224
"2019-04-28,17:27:00",7,14,6,6,40,5,1.9933333333333334,0.5745333333333333
"2019-04-28,17:28:00",4,8,5,5,21,2,1.5757333333333334,0.47786666666666666
"2019-04-28,17:29:00",5,10,5,5,24,5,1.7469333333333332,0.5322666666666667
"2019-04-28,17:30:00",6,11,9,9,21,3,4.000266666666667,0.5796
"2019-04-28,17:31:00",6,13,7,6,38,4,2.2768,0.8745333333333334
"2019-04-28,17:32:00",5,12,6,6,35,3,1.9354666666666667,0.4996
"2019-04-28,17:33:00",4,11,5,5,25,4,1.7674666666666667,0.5322666666666667
"2019-04-28,17:34:00",10,15,11,11,29,10,3.1186666666666665,14.056666666666667
"2019-04-28,17:35:00",7,14,9,8,27,4,2.327733333333333,0.9604
"2019-04-28,17:36:00",5,12,6,6,30,3,1.8293333333333333,0.4996
"2019-04-28,17:37:00",7,15,7,6,42,6,2.5838666666666668,1.4968
"2019-04-28,17:38:00",7,12,6,6,24,5,1.6312,0.5657333333333333
"2019-04-28,17:39:00",8,14,6,6,30,7,1.9186666666666667,0.592
"2019-04-28,17:40:00",8,14,9,8,26,7,2.0228,1.048
"2019-04-28,17:41:00",7,14,6,6,35,5,1.9032,0.5881333333333333
"2019-04-28,17:42:00",6,13,5,5,40,6,3.9426666666666668,0.5528
"2019-04-28,17:43:00",10,16,12,12,32,9,3.4352,15.1272
"2019-04-28,17:44:00",7,15,7,6,28,7,2.272133333333333,0.8993333333333333
"2019-04-28,17:45:00",6,12,8,8,25,3,1.9097333333333333,0.5877333333333333
"2019-04-28,17:46:00",4,10,5,5,35,3,1.9661333333333333,0.47786666666666666
"2019-04-28,17:47:00",4,11,5,5,35,4,1.9034666666666666,0.5018666666666667
"2019-04-28,17:48:00",4,10,5,5,25,3,1.7189333333333334,0.49466666666666664
"2019-04-28,17:49:00",7,14,7,6,27,6,2.1162666666666667,0.9293333333333333
"2019-04-28,17:50:00",7,11,10,10,21,2,1.9457333333333333,0.5281333333333333
"2019-04-28,17:51:00",4,11,5,5,34,4,1.8592,0.5018666666666667
"2019-04-28,17:52:00",11,18,13,12,45,10,3.9057333333333335,14.884933333333333
"2019-04-28,17:53:00",8,15,8,7,28,6,2.1708,0.9464
"2019-04-28,17:54:00",9,16,7,7,30,9,3.9105333333333334,0.6942666666666667
"2019-04-28,17:55:00",7,12,7,7,24,5,1.6298666666666666,0.5813333333333334
"2019-04-28,17:56:00",6,13,5,5,39,5,2.0194666666666667,0.5664
"2019-04-28,17:57:00",6,13,5,5,37,5,1.8842666666666668,0.5832
"2019-04-28,17:58:00",6,12,7,6,24,5,1.8637333333333332,0.8849333333333333
"2019-04-28,17:59:00",6,12,6,6,27,5,2.0184,0.5729333333333333
