time,ip_src,ip_dst,tcp_srcport,tcp_dstport,udp_srcport,udp_dstport,uplink_kbs,downlink_kbs
"2019-04-27,08:25:00",3,3,17,17,1,1,3.5597333333333334,0.046266666666666664
"2019-04-27,08:26:00",3,5,17,17,1,2,3.8249333333333335,0.0552
"2019-04-27,08:27:00",4,5,17,17,3,4,3.9130666666666665,0.046266666666666664
"2019-04-27,08:28:00",3,5,17,17,1,2,3.8417333333333334,0.0552
"2019-04-27,08:29:00",3,4,17,17,1,2,3.8341333333333334,0.046266666666666664
"2019-04-27,08:30:00",3,5,17,17,1,2,3.8417333333333334,0.0552
"2019-04-27,08:31:00",4,5,19,19,1,2,4.323733333333333,0.046266666666666664
"2019-04-27,08:32:00",4,6,17,17,3,5,4.158266666666667,0.0552
"2019-04-27,08:33:00",3,4,31,31,1,2,7.087066666666667,0.059866666666666665
"2019-04-27,08:34:00",4,6,19,19,1,2,4.428133333333333,0.0688
"2019-04-27,08:35:00",3,4,17,17,1,2,3.8213333333333335,0.046266666666666664
"2019-04-27,08:36:00",3,5,17,17,1,2,3.8417333333333334,0.0552
"2019-04-27,08:37:00",4,4,17,17,3,3,3.6850666666666667,0.059866666666666665
"2019-04-27,08:38:00",4,6,19,19,1,2,4.636933333333333,0.0416
"2019-04-27,08:39:00",3,3,17,17,1,1,3.5189333333333335,0.046266666666666664
"2019-04-27,08:40:00",3,5,17,17,1,2,3.808133333333333,0.0416
"2019-04-27,08:41:00",3,4,17,17,1,3,3.9589333333333334,0.03266666666666666
"2019-04-27,08:42:00",5,7,33,33,3,5,7.8368,0.0416
"2019-04-27,08:43:00",3,4,17,17,1,2,3.8453333333333335,0.03266666666666666
"2019-04-27,08:44:00",3,5,17,17,1,2,3.808133333333333,0.0416
"2019-04-27,08:45:00",3,4,17,17,1,2,3.8213333333333335,0.03266666666666666
"2019-04-27,08:46:00",4,6,19,19,1,2,4.3609333333333336,0.0416
"2019-04-27,08:47:00",4,4,17,17,3,3,3.6610666666666667,0.046266666666666664
"2019-04-27,08:48:00",4,6,20,20,1,2,4.914533333333333,0.0416
"2019-04-27,08:49:00",3,3,17,17,1,1,3.5357333333333334,0.046266666666666664
"2019-04-27,08:50:00",3,5,17,17,1,2,3.8753333333333333,0.0416
"2019-04-27,08:51:00",3,4,17,17,1,3,4.137333333333333,0.046266666666666664
"2019-04-27,08:52:00",4,6,31,31,3,4,7.7552,0.0416
"2019-04-27,08:53:00",3,4,17,17,1,2,3.8717333333333332,0.046266666666666664
"2019-04-27,08:54:00",3,5,17,17,1,2,3.8417333333333334,0.0416
"2019-04-27,08:55:00",4,5,19,19,1,2,4.323733333333333,0.046266666666666664
"2019-04-27,08:56:00",3,5,17,17,1,2,4.397733333333333,0.0416
"2019-04-27,08:57:00",4,5,17,17,3,4,3.8962666666666665,0.03266666666666666
"2019-04-27,08:58:00",3,4,17,17,1,1,3.5393333333333334,0.0416
"2019-04-27,08:59:00",6,7,19,19,6,7,4.7408,0.5798666666666666
"2019-04-27,09:00:00",3,4,17,17,1,1,4.145733333333333,0.0416
"2019-04-27,09:01:00",3,4,31,31,1,3,7.328666666666667,0.059866666666666665
"2019-04-27,09:02:00",4,6,17,17,3,4,3.9574666666666665,0.0552
"2019-04-27,09:03:00",4,5,19,19,1,2,4.896533333333333,0.046266666666666664
"2019-04-27,09:04:00",3,5,17,17,1,2,3.7985333333333333,0.0552
"2019-04-27,09:05:00",3,4,17,17,1,2,3.8381333333333334,0.046266666666666664
"2019-04-27,09:06:00",3,5,17,17,1,2,3.8249333333333335,0.0552
"2019-04-27,09:07:00",4,5,17,17,3,4,3.8962666666666665,0.046266666666666664
"2019-04-27,09:08:00",3,4,17,17,1,1,3.5729333333333333,0.0552
"2019-04-27,09:09:00",3,4,17,17,1,2,4.140533333333333,0.046266666666666664
"2019-04-27,09:10:00",4,5,17,17,3,3,4.114533333333333,0.0672
"2019-04-27,09:11:00",4,5,33,33,1,3,7.831066666666667,0.059866666666666665
"2019-04-27,09:12:00",4,6,17,17,3,4,3.9166666666666665,0.0552
"2019-04-27,09:13:00",3,4,17,17,1,2,3.8045333333333335,0.046266666666666664
"2019-04-27,09:14:00",3,5,17,17,1,2,3.8753333333333333,0.0416
"2019-04-27,09:15:00",5,6,17,17,4,5,3.811733333333333,0.07026666666666667
"2019-04-27,09:16:00",3,5,17,17,1,2,3.8417333333333334,0.0416
"2019-04-27,09:17:00",4,5,17,17,3,4,4.4690666666666665,0.03266666666666666
"2019-04-27,09:18:00",3,5,17,17,1,2,3.8585333333333334,0.0416
"2019-04-27,09:19:00",3,3,17,17,1,1,3.5693333333333332,0.046266666666666664
"2019-04-27,09:20:00",4,6,17,17,3,5,4.112133333333333,0.0536
"2019-04-27,09:21:00",3,4,31,31,1,2,7.087066666666667,0.03266666666666666
"2019-04-27,09:22:00",5,7,19,19,3,4,4.419066666666667,0.0552
"2019-04-27,09:23:00",3,4,17,17,1,2,3.8045333333333335,0.03266666666666666
"2019-04-27,09:24:00",4,6,18,18,1,2,4.042533333333333,0.0552
"2019-04-27,09:25:00",3,4,17,17,1,2,3.8045333333333335,0.03266666666666666
"2019-04-27,09:26:00",3,5,17,17,1,2,3.8417333333333334,0.0552
"2019-04-27,09:27:00",4,5,17,17,3,4,3.9130666666666665,0.059866666666666665
"2019-04-27,09:28:00",3,5,17,17,1,2,3.8249333333333335,0.0416
"2019-04-27,09:29:00",3,4,17,17,1,3,4.096533333333333,0.046266666666666664
"2019-04-27,09:30:00",3,5,31,31,1,2,7.088266666666667,0.0416
"2019-04-27,09:31:00",3,4,17,17,1,2,3.8213333333333335,0.03266666666666666
"2019-04-27,09:32:00",4,5,17,17,3,3,3.647866666666667,0.0416
"2019-04-27,09:33:00",3,4,17,17,1,2,3.787733333333333,0.03266666666666666
"2019-04-27,09:34:00",3,5,17,17,1,2,3.8417333333333334,0.0416
"2019-04-27,09:35:00",3,4,17,17,1,2,3.8213333333333335,0.03266666666666666
"2019-04-27,09:36:00",3,5,17,17,1,2,3.8585333333333334,0.0552
"2019-04-27,09:37:00",4,5,17,17,3,4,4.4690666666666665,0.046266666666666664
"2019-04-27,09:38:00",4,6,19,19,1,2,4.300933333333333,0.0552
"2019-04-27,09:39:00",3,4,31,31,1,3,7.328666666666667,0.046266666666666664
"2019-04-27,09:40:00",4,6,19,19,1,2,4.9337333333333335,0.0416
"2019-04-27,09:41:00",3,5,17,17,1,3,4.113333333333333,0.059866666666666665
"2019-04-27,09:42:00",4,5,17,17,3,3,3.6142666666666665,0.0416
"2019-04-27,09:43:00",3,4,17,17,1,2,3.811733333333333,0.046266666666666664
"2019-04-27,09:44:00",3,5,17,17,1,2,3.832133333333333,0.0552
"2019-04-27,09:45:00",3,4,17,17,1,2,3.8213333333333335,0.046266666666666664
"2019-04-27,09:46:00",4,6,19,19,1,2,4.351333333333334,0.0552
"2019-04-27,09:47:00",4,5,17,17,3,4,3.9466666666666668,0.059866666666666665
"2019-04-27,09:48:00",3,5,17,17,1,3,4.083333333333333,0.0416
"2019-04-27,09:49:00",3,4,31,31,1,2,7.027066666666666,0.046266666666666664
"2019-04-27,09:50:00",3,5,17,17,1,2,3.8753333333333333,0.0416
"2019-04-27,09:51:00",3,4,17,17,1,2,3.8213333333333335,0.03266666666666666
"2019-04-27,09:52:00",5,7,19,19,3,4,4.4526666666666666,0.0416
"2019-04-27,09:53:00",4,5,19,19,1,2,4.340533333333333,0.03266666666666666
"2019-04-27,09:54:00",3,5,17,17,1,2,3.8153333333333332,0.0416
"2019-04-27,09:55:00",3,3,17,17,1,1,3.526133333333333,0.03266666666666666
"2019-04-27,09:56:00",3,5,17,17,1,2,3.8249333333333335,0.0552
"2019-04-27,09:57:00",4,5,17,17,3,4,3.8962666666666665,0.046266666666666664
"2019-04-27,09:58:00",3,5,24,24,1,3,5.584266666666666,0.0552
"2019-04-27,09:59:00",6,7,27,27,6,7,6.2696,0.5718666666666666
"2019-04-27,10:00:00",3,5,17,17,1,2,3.791333333333333,0.0416
"2019-04-27,10:01:00",3,4,17,17,1,2,3.8045333333333335,0.059866666666666665
"2019-04-27,10:02:00",4,6,17,17,3,4,3.9166666666666665,0.0552
"2019-04-27,10:03:00",3,4,17,17,1,2,3.8381333333333334,0.046266666666666664
"2019-04-27,10:04:00",4,6,19,19,1,2,4.344133333333334,0.0416
"2019-04-27,10:05:00",3,4,17,17,1,2,3.8381333333333334,0.03266666666666666
"2019-04-27,10:06:00",3,5,17,17,1,2,3.8753333333333333,0.0552
"2019-04-27,10:07:00",5,6,19,19,3,5,4.713066666666666,0.046266666666666664
"2019-04-27,10:08:00",3,5,31,31,1,2,7.023466666666667,0.0552
"2019-04-27,10:09:00",4,5,19,19,1,2,4.351733333333334,0.06706666666666666
"2019-04-27,10:10:00",3,4,17,17,1,1,3.5465333333333335,0.0552
"2019-04-27,10:11:00",3,4,17,17,1,2,3.828533333333333,0.06706666666666666
"2019-04-27,10:12:00",4,6,17,17,3,4,3.8662666666666667,0.0552
"2019-04-27,10:13:00",3,4,17,17,1,2,3.8381333333333334,0.059866666666666665
"2019-04-27,10:14:00",3,5,17,17,1,2,3.8825333333333334,0.0552
"2019-04-27,10:15:00",3,4,17,17,1,2,3.8045333333333335,0.059866666666666665
"2019-04-27,10:16:00",3,5,17,17,1,2,3.832133333333333,0.0552
"2019-04-27,10:17:00",4,5,23,23,3,5,5.645866666666667,0.046266666666666664
"2019-04-27,10:18:00",3,5,26,25,1,3,6.222666666666667,0.0416
"2019-04-27,10:19:00",3,4,17,17,1,2,3.8549333333333333,0.03266666666666666
"2019-04-27,10:20:00",4,6,17,17,3,4,3.8033333333333332,0.0536
"2019-04-27,10:21:00",3,3,17,17,1,1,3.5189333333333335,0.046266666666666664
"2019-04-27,10:22:00",4,6,17,17,3,4,3.8830666666666667,0.0552
"2019-04-27,10:23:00",3,4,17,17,1,2,3.811733333333333,0.046266666666666664
"2019-04-27,10:24:00",3,5,17,17,1,2,3.8417333333333334,0.0552
"2019-04-27,10:25:00",5,6,17,17,4,5,3.828533333333333,0.08386666666666667
"2019-04-27,10:26:00",3,5,17,17,1,3,4.092133333333333,0.0416
"2019-04-27,10:27:00",4,6,31,31,3,4,7.1436,0.03266666666666666
"2019-04-27,10:28:00",3,4,17,17,1,2,3.8257333333333334,0.0416
"2019-04-27,10:29:00",3,5,17,17,1,2,3.8541333333333334,0.03986666666666667
"2019-04-27,10:30:00",4,5,17,17,3,4,3.8377333333333334,0.0672
"2019-04-27,10:31:00",3,5,17,17,1,2,3.8709333333333333,0.03986666666666667
"2019-04-27,10:32:00",4,5,17,17,3,4,3.8670666666666667,0.0416
"2019-04-27,10:33:00",3,5,17,17,1,2,3.8709333333333333,0.046266666666666664
"2019-04-27,10:34:00",3,4,17,17,1,2,3.792133333333333,0.0416
"2019-04-27,10:35:00",4,6,20,20,1,2,4.574133333333333,0.03266666666666666
"2019-04-27,10:36:00",3,3,31,31,1,2,7.021066666666667,0.0416
"2019-04-27,10:37:00",4,6,17,17,3,4,3.9290666666666665,0.03266666666666666
"2019-04-27,10:38:00",3,4,17,17,1,2,4.398533333333333,0.0416
"2019-04-27,10:39:00",3,5,17,17,1,2,3.8541333333333334,0.046266666666666664
"2019-04-27,10:40:00",3,4,17,17,1,2,3.8089333333333335,0.0552
"2019-04-27,10:41:00",4,6,30,30,1,2,7.178933333333333,0.046266666666666664
"2019-04-27,10:42:00",4,5,17,17,3,4,3.9246666666666665,0.0552
"2019-04-27,10:43:00",3,5,17,17,1,2,3.8373333333333335,0.046266666666666664
"2019-04-27,10:44:00",3,4,17,17,1,2,3.8089333333333335,0.0552
"2019-04-27,10:45:00",3,5,17,17,1,2,3.820533333333333,0.046266666666666664
"2019-04-27,10:46:00",3,4,31,31,1,3,7.3402666666666665,0.0552
"2019-04-27,10:47:00",4,6,17,17,3,4,3.776266666666667,0.046266666666666664
"2019-04-27,10:48:00",4,5,19,19,1,2,4.209733333333333,0.0552
"2019-04-27,10:49:00",3,5,17,17,1,2,3.8877333333333333,0.03266666666666666
"2019-04-27,10:50:00",3,4,17,17,1,2,3.876133333333333,0.0416
"2019-04-27,10:51:00",3,5,17,17,1,2,3.8373333333333335,0.046266666666666664
"2019-04-27,10:52:00",4,5,17,17,3,4,4.473466666666667,0.0552
"2019-04-27,10:53:00",3,5,17,17,1,2,3.8709333333333333,0.046266666666666664
"2019-04-27,10:54:00",3,4,17,17,1,2,3.792133333333333,0.0552
"2019-04-27,10:55:00",3,5,17,17,1,2,3.803733333333333,0.046266666666666664
"2019-04-27,10:56:00",3,4,31,31,1,3,7.383466666666667,0.0416
"2019-04-27,10:57:00",5,7,19,19,3,4,4.414666666666666,0.03266666666666666
"2019-04-27,10:58:00",3,4,17,17,1,2,3.7993333333333332,0.0416
"2019-04-27,10:59:00",6,8,19,19,6,7,4.456,0.4176
"2019-04-27,11:00:00",4,5,18,18,1,2,3.816133333333333,0.17586666666666667
"2019-04-27,11:01:00",3,5,17,17,1,2,3.8877333333333333,0.046266666666666664
"2019-04-27,11:02:00",5,6,19,19,3,4,4.442266666666667,0.0552
"2019-04-27,11:03:00",3,4,17,17,1,1,3.5349333333333335,0.046266666666666664
"2019-04-27,11:04:00",3,4,17,17,1,2,3.8089333333333335,0.0552
"2019-04-27,11:05:00",3,5,17,17,1,3,4.0789333333333335,0.046266666666666664
"2019-04-27,11:06:00",3,4,31,31,1,2,7.014666666666667,0.0552
"2019-04-27,11:07:00",4,6,17,17,3,4,3.962666666666667,0.046266666666666664
"2019-04-27,11:08:00",3,4,17,17,1,2,3.8257333333333334,0.0552
"2019-04-27,11:09:00",3,5,17,17,1,2,3.8373333333333335,0.046266666666666664
"2019-04-27,11:10:00",3,4,17,17,1,2,3.8425333333333334,0.0416
"2019-04-27,11:11:00",3,5,17,17,1,2,3.820533333333333,0.046266666666666664
"2019-04-27,11:12:00",4,5,17,17,3,4,3.9510666666666667,0.0416
"2019-04-27,11:13:00",3,5,17,17,1,2,3.827733333333333,0.03266666666666666
"2019-04-27,11:14:00",3,4,17,17,1,3,4.108133333333333,0.0416
"2019-04-27,11:15:00",4,6,33,33,1,2,7.615866666666666,0.03266666666666666
"2019-04-27,11:16:00",3,4,17,17,1,2,3.7585333333333333,0.0416
"2019-04-27,11:17:00",4,6,17,17,3,4,3.9122666666666666,0.046266666666666664
"2019-04-27,11:18:00",3,4,17,17,1,2,3.792133333333333,0.0416
"2019-04-27,11:19:00",4,6,19,19,1,2,4.402933333333333,0.059866666666666665
"2019-04-27,11:20:00",3,4,17,17,1,2,3.8497333333333335,0.0552
"2019-04-27,11:21:00",3,5,17,17,1,2,3.827733333333333,0.059866666666666665
"2019-04-27,11:22:00",4,5,17,17,3,4,3.917466666666667,0.0552
"2019-04-27,11:23:00",3,5,17,17,1,3,4.0957333333333334,0.059866666666666665
"2019-04-27,11:24:00",3,4,31,31,1,2,7.0578666666666665,0.0416
"2019-04-27,11:25:00",3,5,17,17,1,2,3.8373333333333335,0.046266666666666664
"2019-04-27,11:26:00",3,4,17,17,1,2,3.792133333333333,0.0552
"2019-04-27,11:27:00",4,6,17,17,3,4,3.9530666666666665,0.046266666666666664
"2019-04-27,11:28:00",3,4,17,17,1,2,3.816133333333333,0.0552
"2019-04-27,11:29:00",3,5,17,17,1,2,3.9605333333333332,0.046266666666666664
"2019-04-27,11:30:00",3,4,17,17,1,2,3.792133333333333,0.0416
"2019-04-27,11:31:00",3,5,17,17,1,2,3.8541333333333334,0.046266666666666664
"2019-04-27,11:32:00",5,6,17,17,5,7,4.021333333333334,0.0536
"2019-04-27,11:33:00",4,6,33,33,1,3,7.82,0.046266666666666664
"2019-04-27,11:34:00",4,5,17,17,3,4,3.8713333333333333,0.0672
"2019-04-27,11:35:00",4,6,17,17,3,4,3.8229333333333333,0.05826666666666667
"2019-04-27,11:36:00",3,4,17,17,1,2,3.792133333333333,0.0552
"2019-04-27,11:37:00",4,6,17,17,3,4,3.8954666666666666,0.046266666666666664
"2019-04-27,11:38:00",4,5,19,19,1,2,4.311333333333334,0.0552
"2019-04-27,11:39:00",3,5,17,17,1,2,3.8373333333333335,0.046266666666666664
"2019-04-27,11:40:00",3,4,17,17,1,2,3.8257333333333334,0.0416
"2019-04-27,11:41:00",4,6,18,18,1,2,4.088533333333333,0.059866666666666665
"2019-04-27,11:42:00",5,6,31,31,5,7,7.3528,0.0536
"2019-04-27,11:43:00",3,5,17,17,1,2,3.8877333333333333,0.046266666666666664
"2019-04-27,11:44:00",3,4,17,17,1,2,3.7993333333333332,0.0416
"2019-04-27,11:45:00",3,5,17,17,1,2,3.8541333333333334,0.03266666666666666
"2019-04-27,11:46:00",3,4,17,17,1,2,3.792133333333333,0.0416
"2019-04-27,11:47:00",4,6,17,17,3,4,3.9026666666666667,0.03266666666666666
"2019-04-27,11:48:00",3,4,17,17,1,2,3.7825333333333333,0.0416
"2019-04-27,11:49:00",3,5,17,17,1,2,3.820533333333333,0.03266666666666666
"2019-04-27,11:50:00",3,4,17,17,1,2,3.775333333333333,0.0416
"2019-04-27,11:51:00",3,5,31,31,1,3,7.072533333333333,0.03266666666666666
"2019-04-27,11:52:00",5,6,19,19,3,4,4.3392,0.0416
"2019-04-27,11:53:00",4,6,19,19,1,2,4.591733333333333,0.046266666666666664
"2019-04-27,11:54:00",4,5,19,19,1,2,4.3617333333333335,0.0416
"2019-04-27,11:55:00",3,4,17,17,1,1,3.5589333333333335,0.046266666666666664
"2019-04-27,11:56:00",4,5,19,19,1,2,4.378533333333333,0.0416
"2019-04-27,11:57:00",4,6,17,17,3,4,3.9122666666666666,0.046266666666666664
"2019-04-27,11:58:00",3,4,17,17,1,2,3.8089333333333335,0.0416
"2019-04-27,11:59:00",6,8,19,19,6,7,4.5136,0.5654666666666667
