time,ip_src,ip_dst,tcp_srcport,tcp_dstport,udp_srcport,udp_dstport,uplink_kbs,downlink_kbs
"2019-04-26,04:15:00",2,2,0,0,2,2,0.0608,0.054933333333333334
"2019-04-26,04:16:00",2,2,0,0,2,2,0.039466666666666664,0.06186666666666667
"2019-04-26,04:17:00",2,2,0,0,2,2,0.039466666666666664,0.056266666666666666
"2019-04-26,04:18:00",3,3,0,0,4,4,0.3373333333333333,0.11146666666666667
"2019-04-26,04:19:00",2,2,0,0,2,2,0.039466666666666664,0.06573333333333334
"2019-04-26,04:20:00",2,2,0,0,2,2,0.039466666666666664,0.050666666666666665
"2019-04-26,04:21:00",2,2,0,0,2,2,0.039466666666666664,0.050666666666666665
"2019-04-26,04:22:00",2,2,0,0,2,2,0.05653333333333333,0.054933333333333334
"2019-04-26,04:23:00",3,3,0,0,4,4,0.1592,0.0648
"2019-04-26,04:24:00",2,2,0,0,2,2,0.039466666666666664,0.050666666666666665
"2019-04-26,04:25:00",2,2,0,0,2,2,0.19413333333333332,0.11146666666666667
"2019-04-26,04:26:00",2,2,0,0,2,2,0.039466666666666664,0.0408
"2019-04-26,04:27:00",2,2,0,0,2,2,0.039466666666666664,0.06186666666666667
"2019-04-26,04:28:00",3,3,0,0,4,4,0.1224,0.0408
"2019-04-26,04:29:00",2,2,0,0,2,2,0.039466666666666664,0.06573333333333334
"2019-04-26,04:30:00",2,2,0,0,2,2,0.039466666666666664,0.06186666666666667
"2019-04-26,04:31:00",2,2,0,0,2,2,0.039466666666666664,0.050666666666666665
"2019-04-26,04:32:00",2,2,0,0,2,2,0.24026666666666666,0.13546666666666668
"2019-04-26,04:33:00",3,3,0,0,4,4,0.23866666666666667,0.09733333333333333
"2019-04-26,04:34:00",2,2,0,0,2,2,0.26213333333333333,0.1608
"2019-04-26,04:35:00",2,2,0,0,2,2,0.0608,0.054933333333333334
"2019-04-26,04:36:00",2,2,0,0,2,2,0.039466666666666664,0.06746666666666666
"2019-04-26,04:37:00",2,2,0,0,2,2,0.039466666666666664,0.06186666666666667
"2019-04-26,04:38:00",3,3,0,0,4,4,0.14213333333333333,0.06186666666666667
