time,ip_src,ip_dst,tcp_srcport,tcp_dstport,udp_srcport,udp_dstport,uplink_kbs,downlink_kbs
"2019-04-26,04:21:00",4,6,0,0,3,3,0.18133333333333335,0.0768
"2019-04-26,04:22:00",4,5,0,0,3,3,0.09653333333333333,0.072
"2019-04-26,04:23:00",4,5,0,0,2,2,0.07813333333333333,0.0656
"2019-04-26,04:24:00",4,5,0,0,2,2,0.042133333333333335,0.044
"2019-04-26,04:25:00",5,6,0,0,4,4,0.1672,0.0656
"2019-04-26,04:26:00",4,6,0,0,3,3,0.1392,0.0664
"2019-04-26,04:27:00",4,5,0,0,2,2,0.042133333333333335,0.044
"2019-04-26,04:28:00",4,5,0,0,3,3,0.08426666666666667,0.07386666666666666
"2019-04-26,04:29:00",4,5,0,0,2,2,0.07813333333333333,0.08066666666666666
"2019-04-26,04:30:00",5,6,0,0,4,4,0.1312,0.0664
"2019-04-26,04:31:00",4,6,0,0,3,3,0.1392,0.044
"2019-04-26,04:32:00",4,5,0,0,2,2,0.07813333333333333,0.0808
"2019-04-26,04:33:00",4,5,0,0,2,2,0.042133333333333335,0.044
"2019-04-26,04:34:00",4,5,0,0,2,2,0.13253333333333334,0.1048
"2019-04-26,04:35:00",2,3,0,0,2,2,0.018133333333333335,0.0296
"2019-04-26,04:36:00",6,8,0,0,9,9,0.30946666666666667,0.11533333333333333
"2019-04-26,04:37:00",4,5,0,0,2,2,0.042133333333333335,0.0664
"2019-04-26,04:38:00",4,4,0,0,2,2,0.036,0.044
"2019-04-26,04:39:00",4,5,0,0,3,3,0.13253333333333334,0.12706666666666666
"2019-04-26,04:40:00",4,4,0,0,2,2,0.036,0.0328
"2019-04-26,04:41:00",5,7,0,0,5,5,0.26426666666666665,0.0656
"2019-04-26,04:42:00",2,3,0,0,2,2,0.018133333333333335,0.07333333333333333
"2019-04-26,04:43:00",4,5,0,0,2,2,0.07813333333333333,0.0432
"2019-04-26,04:44:00",4,5,0,0,2,2,0.042133333333333335,0.0664
"2019-04-26,04:45:00",4,5,0,0,2,2,0.13253333333333334,0.112
"2019-04-26,04:46:00",5,7,0,0,5,5,0.22826666666666667,0.044
"2019-04-26,04:47:00",4,5,0,0,2,2,0.042133333333333335,0.044
"2019-04-26,04:48:00",4,4,0,0,2,2,0.072,0.088
"2019-04-26,04:49:00",4,5,0,0,2,2,0.042133333333333335,0.04786666666666667
"2019-04-26,04:50:00",4,5,0,0,3,3,0.13253333333333334,0.1232
"2019-04-26,04:51:00",5,7,0,0,5,5,0.22826666666666667,0.044
"2019-04-26,04:52:00",5,5,0,0,6,6,0.11106666666666666,0.12653333333333333
"2019-04-26,04:53:00",4,5,0,0,2,2,0.042133333333333335,0.044
"2019-04-26,04:54:00",3,5,0,0,2,2,0.042133333333333335,0.0256
"2019-04-26,04:55:00",4,5,0,0,2,2,0.07813333333333333,0.088
"2019-04-26,04:56:00",5,8,0,0,5,5,0.3370666666666667,0.1232
"2019-04-26,04:57:00",4,5,0,0,2,2,0.042133333333333335,0.044
"2019-04-26,04:58:00",4,5,0,0,2,2,0.042133333333333335,0.044
"2019-04-26,04:59:00",4,5,0,0,2,2,0.07813333333333333,0.10306666666666667
"2019-04-26,05:00:00",4,4,0,0,2,2,0.036,0.044
"2019-04-26,05:01:00",5,7,0,0,6,6,0.33093333333333336,0.1344
"2019-04-26,05:02:00",4,5,0,0,2,2,0.042133333333333335,0.044
"2019-04-26,05:03:00",4,4,0,0,2,2,0.036,0.044
"2019-04-26,05:04:00",4,5,0,0,2,2,0.07813333333333333,0.088
"2019-04-26,05:05:00",4,5,0,0,2,2,0.042133333333333335,0.044
"2019-04-26,05:06:00",5,7,0,0,5,5,0.24053333333333332,0.044
"2019-04-26,05:07:00",4,4,0,0,3,3,0.12026666666666666,0.11493333333333333
"2019-04-26,05:08:00",4,5,0,0,2,2,0.06613333333333334,0.0808
"2019-04-26,05:09:00",5,6,0,0,6,6,0.0812,0.1088
"2019-04-26,05:10:00",4,4,0,0,2,2,0.036,0.0328
"2019-04-26,05:11:00",5,7,0,0,5,5,0.27653333333333335,0.0768
"2019-04-26,05:12:00",4,4,0,0,3,3,0.0904,0.07493333333333334
"2019-04-26,05:13:00",4,4,0,0,2,2,0.072,0.09226666666666666
"2019-04-26,05:14:00",4,5,0,0,2,2,0.042133333333333335,0.0328
"2019-04-26,05:15:00",4,4,0,0,2,2,0.036,0.044
"2019-04-26,05:16:00",5,7,0,0,5,5,0.27653333333333335,0.088
"2019-04-26,05:17:00",4,5,0,0,2,2,0.042133333333333335,0.044
"2019-04-26,05:18:00",4,5,0,0,3,3,0.13253333333333334,0.1232
"2019-04-26,05:19:00",4,5,0,0,2,2,0.042133333333333335,0.05906666666666667
"2019-04-26,05:20:00",4,5,0,0,2,2,0.042133333333333335,0.044
"2019-04-26,05:21:00",5,7,0,0,5,5,0.27653333333333335,0.0656
"2019-04-26,05:22:00",4,5,0,0,2,2,0.042133333333333335,0.0552
"2019-04-26,05:23:00",4,5,0,0,2,2,0.042133333333333335,0.0328
"2019-04-26,05:24:00",4,5,0,0,3,3,0.13253333333333334,0.112
"2019-04-26,05:25:00",4,5,0,0,2,2,0.042133333333333335,0.044
"2019-04-26,05:26:00",6,8,0,0,9,9,0.2796,0.09373333333333334
"2019-04-26,05:27:00",4,5,0,0,2,2,0.07813333333333333,0.0768
"2019-04-26,05:28:00",4,5,0,0,2,2,0.042133333333333335,0.0328
"2019-04-26,05:29:00",4,5,0,0,2,2,0.07813333333333333,0.08066666666666666
"2019-04-26,05:30:00",4,5,0,0,2,2,0.09653333333333333,0.0904
"2019-04-26,05:31:00",5,8,0,0,5,5,0.24666666666666667,0.044
"2019-04-26,05:32:00",4,5,0,0,2,2,0.042133333333333335,0.0328
"2019-04-26,05:33:00",4,5,0,0,2,2,0.042133333333333335,0.044
"2019-04-26,05:34:00",4,5,0,0,2,2,0.06613333333333334,0.0808
"2019-04-26,05:35:00",4,5,0,0,3,3,0.13253333333333334,0.112
"2019-04-26,05:36:00",5,7,0,0,5,5,0.24053333333333332,0.044
"2019-04-26,05:37:00",3,5,0,0,2,2,0.042133333333333335,0.0368
"2019-04-26,05:38:00",4,5,0,0,2,2,0.07813333333333333,0.088
"2019-04-26,05:39:00",3,4,0,0,2,2,0.030133333333333335,0.051866666666666665
"2019-04-26,05:40:00",3,5,0,0,2,2,0.042133333333333335,0.0368
"2019-04-26,05:41:00",5,7,0,0,6,6,0.33093333333333336,0.1232
"2019-04-26,05:42:00",4,5,0,0,2,2,0.07813333333333333,0.088
"2019-04-26,05:43:00",5,6,0,0,6,6,0.0812,0.09373333333333334
"2019-04-26,05:44:00",4,5,0,0,2,2,0.042133333333333335,0.044
"2019-04-26,05:45:00",4,5,0,0,2,2,0.07813333333333333,0.088
"2019-04-26,05:46:00",5,7,0,0,6,6,0.3248,0.112
"2019-04-26,05:47:00",4,5,0,0,2,2,0.042133333333333335,0.044
"2019-04-26,05:48:00",4,5,0,0,2,2,0.042133333333333335,0.044
"2019-04-26,05:49:00",4,5,0,0,2,2,0.07813333333333333,0.10306666666666667
"2019-04-26,05:50:00",3,5,0,0,2,2,0.042133333333333335,0.0368
"2019-04-26,05:51:00",5,7,0,0,5,5,0.24053333333333332,0.044
"2019-04-26,05:52:00",4,5,0,0,3,3,0.13253333333333334,0.1232
"2019-04-26,05:53:00",4,5,0,0,2,2,0.07813333333333333,0.088
"2019-04-26,05:54:00",4,5,0,0,2,2,0.042133333333333335,0.044
"2019-04-26,05:55:00",4,5,0,0,2,2,0.042133333333333335,0.044
"2019-04-26,05:56:00",5,7,0,0,5,5,0.26453333333333334,0.0808
"2019-04-26,05:57:00",4,5,0,0,3,3,0.0664,0.06773333333333334
"2019-04-26,05:58:00",4,5,0,0,2,2,0.07813333333333333,0.0768
"2019-04-26,05:59:00",4,5,0,0,2,2,0.042133333333333335,0.04786666666666667
"2019-04-26,06:00:00",5,6,0,0,6,6,0.1172,0.12653333333333333
"2019-04-26,06:01:00",5,7,0,0,5,5,0.24053333333333332,0.044
"2019-04-26,06:02:00",4,4,0,0,2,2,0.036,0.044
"2019-04-26,06:03:00",4,5,0,0,3,3,0.12053333333333334,0.1048
"2019-04-26,06:04:00",4,5,0,0,2,2,0.07813333333333333,0.0544
"2019-04-26,06:05:00",3,5,0,0,2,2,0.042133333333333335,0.048
"2019-04-26,06:06:00",5,7,0,0,5,5,0.24053333333333332,0.044
"2019-04-26,06:07:00",4,5,0,0,2,2,0.07813333333333333,0.0696
"2019-04-26,06:08:00",4,5,0,0,2,2,0.042133333333333335,0.044
"2019-04-26,06:09:00",4,5,0,0,2,2,0.13253333333333334,0.13826666666666668
"2019-04-26,06:10:00",4,5,0,0,2,2,0.042133333333333335,0.044
"2019-04-26,06:11:00",5,7,0,0,5,5,0.27653333333333335,0.0656
"2019-04-26,06:12:00",4,5,0,0,2,2,0.042133333333333335,0.0664
"2019-04-26,06:13:00",4,5,0,0,2,2,0.042133333333333335,0.044
"2019-04-26,06:14:00",4,5,0,0,3,3,0.13253333333333334,0.1232
"2019-04-26,06:15:00",4,5,0,0,2,2,0.042133333333333335,0.044
"2019-04-26,06:16:00",5,7,0,0,5,5,0.27653333333333335,0.088
"2019-04-26,06:17:00",5,6,0,0,6,6,0.0812,0.09373333333333334
"2019-04-26,06:18:00",4,5,0,0,2,2,0.042133333333333335,0.044
"2019-04-26,06:19:00",4,5,0,0,2,2,0.07813333333333333,0.09186666666666667
"2019-04-26,06:20:00",4,5,0,0,2,2,0.10853333333333333,0.0976
"2019-04-26,06:21:00",5,7,0,0,5,5,0.24053333333333332,0.044
"2019-04-26,06:22:00",4,5,0,0,2,2,0.042133333333333335,0.044
"2019-04-26,06:23:00",4,5,0,0,2,2,0.07813333333333333,0.0768
"2019-04-26,06:24:00",4,5,0,0,2,2,0.042133333333333335,0.0328
