time,ip_src,ip_dst,tcp_srcport,tcp_dstport,udp_srcport,udp_dstport,uplink_kbs,downlink_kbs
"2019-04-26,08:46:00",3,3,2,2,2,2,11.9136,1.3158666666666667
"2019-04-26,08:47:00",2,3,2,2,1,1,0.0936,0.06346666666666667
"2019-04-26,08:48:00",2,3,0,0,3,3,0.1512,0.036
"2019-04-26,08:49:00",1,1,0,0,1,1,0.05946666666666667,0.028666666666666667
"2019-04-26,08:50:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,08:51:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,08:52:00",4,5,4,4,2,2,0.2352,0.14026666666666668
"2019-04-26,08:53:00",4,4,3,3,2,2,0.12053333333333334,0.0504
"2019-04-26,08:54:00",0,0,0,0,0,0,0.0,0.0112
"2019-04-26,08:55:00",3,3,3,3,0,0,0.43146666666666667,0.0
"2019-04-26,08:56:00",2,3,2,2,0,0,0.040266666666666666,0.029066666666666668
"2019-04-26,08:57:00",1,1,0,0,0,0,0.0061333333333333335,0.0
"2019-04-26,08:58:00",3,3,0,0,2,2,0.11786666666666666,0.05973333333333333
"2019-04-26,08:59:00",1,1,0,0,0,0,0.0061333333333333335,0.015066666666666667
"2019-04-26,09:00:00",1,1,0,0,1,1,0.05946666666666667,0.0272
"2019-04-26,09:01:00",3,3,4,4,0,0,0.12773333333333334,0.05146666666666667
"2019-04-26,09:02:00",2,4,2,2,1,1,0.06133333333333333,0.0784
"2019-04-26,09:03:00",3,4,2,2,3,3,0.18,0.0584
"2019-04-26,09:04:00",3,3,3,3,0,0,0.44133333333333336,0.0
"2019-04-26,09:05:00",2,2,2,2,0,0,0.034133333333333335,0.029066666666666668
"2019-04-26,09:06:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,09:07:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,09:08:00",2,3,0,0,3,3,0.1512,0.0496
"2019-04-26,09:09:00",1,1,0,0,1,1,0.05946666666666667,0.028666666666666667
"2019-04-26,09:10:00",3,3,7,7,1,1,0.5173333333333333,0.029066666666666668
"2019-04-26,09:11:00",2,3,2,2,1,1,0.18906666666666666,0.0808
"2019-04-26,09:12:00",2,3,2,2,1,1,0.0264,0.0224
"2019-04-26,09:13:00",3,4,3,3,3,3,0.38133333333333336,0.0584
"2019-04-26,09:14:00",3,4,4,4,1,1,0.30933333333333335,0.042666666666666665
"2019-04-26,09:15:00",1,1,0,0,1,1,0.05946666666666667,0.0136
"2019-04-26,09:16:00",1,1,0,0,1,1,0.05946666666666667,0.0272
"2019-04-26,09:17:00",3,4,2,2,2,3,11.980266666666667,1.3622666666666667
"2019-04-26,09:18:00",2,2,0,0,2,2,0.09173333333333333,0.036
"2019-04-26,09:19:00",2,3,2,2,1,1,0.0936,0.046533333333333336
"2019-04-26,09:20:00",1,1,0,0,1,1,0.05946666666666667,0.0136
"2019-04-26,09:21:00",2,2,2,2,0,0,0.1368,0.056
"2019-04-26,09:22:00",2,3,2,2,1,1,0.0264,0.0448
"2019-04-26,09:23:00",5,5,5,5,2,2,0.5672,0.040266666666666666
"2019-04-26,09:24:00",1,1,0,0,1,1,0.05946666666666667,0.0136
"2019-04-26,09:25:00",1,1,0,0,1,1,0.05946666666666667,0.0136
"2019-04-26,09:26:00",1,2,0,0,1,1,0.0656,0.0272
"2019-04-26,09:27:00",0,0,0,0,0,0,0.0,0.0136
"2019-04-26,09:28:00",4,5,2,2,2,2,0.15813333333333332,0.0664
"2019-04-26,09:29:00",0,0,0,0,0,0,0.0,0.015066666666666667
"2019-04-26,09:30:00",2,2,2,2,0,0,0.108,0.056
"2019-04-26,09:31:00",2,2,2,2,0,0,0.0288,0.0224
"2019-04-26,09:32:00",3,4,5,5,1,1,0.27626666666666666,0.040266666666666666
"2019-04-26,09:33:00",3,3,2,2,2,2,0.30746666666666667,0.0224
"2019-04-26,09:34:00",1,1,0,0,1,1,0.05946666666666667,0.0136
"2019-04-26,09:35:00",1,1,0,0,1,1,0.05946666666666667,0.0136
"2019-04-26,09:36:00",1,2,0,0,1,1,0.0656,0.0272
"2019-04-26,09:37:00",2,2,2,2,0,0,0.034133333333333335,0.03626666666666667
"2019-04-26,09:38:00",2,2,0,0,2,2,0.09173333333333333,0.0224
"2019-04-26,09:39:00",0,0,0,0,0,0,0.0,0.015066666666666667
"2019-04-26,09:40:00",2,4,2,2,1,1,0.1952,0.0808
"2019-04-26,09:41:00",4,4,5,5,0,0,0.26426666666666665,0.058666666666666666
"2019-04-26,09:42:00",4,6,3,3,2,2,0.30773333333333336,0.0592
"2019-04-26,09:43:00",2,3,0,0,3,3,0.1512,0.036
"2019-04-26,09:44:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,09:45:00",1,1,0,0,1,1,0.05946666666666667,0.0136
"2019-04-26,09:46:00",3,4,4,4,1,1,0.108,0.07866666666666666
"2019-04-26,09:47:00",1,1,0,0,0,0,0.0061333333333333335,0.0
"2019-04-26,09:48:00",4,6,2,2,4,5,12.130133333333333,1.3044
"2019-04-26,09:49:00",2,2,2,2,0,0,0.0864,0.026266666666666667
"2019-04-26,09:50:00",3,4,4,4,1,1,0.1512,0.10986666666666667
"2019-04-26,09:51:00",2,3,2,2,1,1,0.2850666666666667,0.0136
"2019-04-26,09:52:00",2,3,2,2,1,1,0.22773333333333334,0.0112
"2019-04-26,09:53:00",2,2,0,0,2,2,0.09173333333333333,0.0224
"2019-04-26,09:54:00",1,1,0,0,0,0,0.0061333333333333335,0.0
"2019-04-26,09:55:00",2,3,2,2,1,1,0.0936,0.042666666666666665
"2019-04-26,09:56:00",2,4,2,2,1,1,0.08,0.0496
"2019-04-26,09:57:00",1,1,0,0,0,0,0.0061333333333333335,0.0
"2019-04-26,09:58:00",3,3,0,0,2,2,0.11786666666666666,0.05973333333333333
"2019-04-26,09:59:00",3,4,4,4,1,1,0.2016,0.08893333333333334
"2019-04-26,10:00:00",3,3,3,3,0,0,0.24453333333333332,0.036
"2019-04-26,10:01:00",2,2,2,2,0,0,0.21573333333333333,0.0
"2019-04-26,10:02:00",2,3,0,0,2,2,0.07146666666666666,0.048
"2019-04-26,10:03:00",2,2,0,0,2,2,0.09173333333333333,0.0224
"2019-04-26,10:04:00",2,2,2,2,0,0,0.034133333333333335,0.025066666666666668
"2019-04-26,10:05:00",1,1,0,0,0,0,0.0061333333333333335,0.0
"2019-04-26,10:06:00",2,2,2,2,0,0,0.0144,0.0112
"2019-04-26,10:07:00",1,1,0,0,1,1,0.05946666666666667,0.0272
"2019-04-26,10:08:00",3,4,2,2,3,3,0.18533333333333332,0.04986666666666666
"2019-04-26,10:09:00",2,3,2,2,1,1,0.18906666666666666,0.08466666666666667
"2019-04-26,10:10:00",4,4,7,7,0,0,0.6538666666666667,0.028
"2019-04-26,10:11:00",2,3,2,2,0,0,0.22186666666666666,0.0136
"2019-04-26,10:12:00",1,2,0,0,2,2,0.07146666666666666,0.0248
"2019-04-26,10:13:00",3,4,2,2,3,3,0.18533333333333332,0.05386666666666667
"2019-04-26,10:14:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,10:15:00",2,4,2,2,1,1,0.08,0.0224
"2019-04-26,10:16:00",0,0,0,0,0,0,0.0,0.0136
"2019-04-26,10:17:00",2,3,2,2,1,1,0.0936,0.042666666666666665
"2019-04-26,10:18:00",3,4,2,2,3,3,0.252,0.0808
"2019-04-26,10:19:00",3,3,3,3,0,0,0.25893333333333335,0.059866666666666665
"2019-04-26,10:20:00",1,2,0,0,1,1,0.0656,0.0136
"2019-04-26,10:21:00",2,2,2,2,0,0,0.21573333333333333,0.0
"2019-04-26,10:22:00",5,5,4,4,3,3,11.952533333333333,1.2665333333333333
"2019-04-26,10:23:00",2,3,0,0,3,3,0.1512,0.036
"2019-04-26,10:24:00",1,1,0,0,1,1,0.05946666666666667,0.0136
"2019-04-26,10:25:00",2,3,2,2,1,1,0.07386666666666666,0.0304
"2019-04-26,10:26:00",2,2,2,2,0,0,0.034133333333333335,0.03626666666666667
"2019-04-26,10:27:00",1,1,0,0,1,1,0.05946666666666667,0.0136
"2019-04-26,10:28:00",4,5,2,2,2,2,0.2536,0.11573333333333333
"2019-04-26,10:29:00",3,4,3,3,1,1,0.2896,0.04546666666666667
"2019-04-26,10:30:00",2,3,2,2,1,1,0.2752,0.0136
"2019-04-26,10:31:00",2,3,2,2,0,0,0.040266666666666666,0.03626666666666667
"2019-04-26,10:32:00",0,0,0,0,0,0,0.0,0.0112
"2019-04-26,10:33:00",2,3,0,0,3,3,0.1512,0.036
"2019-04-26,10:34:00",1,1,0,0,1,1,0.05946666666666667,0.0136
"2019-04-26,10:35:00",3,4,4,4,1,1,0.108,0.05386666666666667
"2019-04-26,10:36:00",1,1,0,0,1,1,0.05946666666666667,0.0136
"2019-04-26,10:37:00",0,0,0,0,0,0,0.0,0.0136
"2019-04-26,10:38:00",4,5,3,3,2,2,0.4576,0.0896
"2019-04-26,10:39:00",2,2,2,2,0,0,0.21573333333333333,0.03746666666666667
"2019-04-26,10:40:00",2,2,2,2,0,0,0.034133333333333335,0.03626666666666667
"2019-04-26,10:41:00",1,1,0,0,0,0,0.0061333333333333335,0.0
"2019-04-26,10:42:00",2,3,0,0,1,1,0.018133333333333335,0.0344
"2019-04-26,10:43:00",2,2,0,0,2,2,0.09173333333333333,0.0224
"2019-04-26,10:44:00",2,3,2,2,1,1,0.0936,0.04986666666666666
"2019-04-26,10:45:00",2,2,2,2,0,0,0.0144,0.0112
"2019-04-26,10:46:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,10:47:00",2,2,2,2,0,0,0.108,0.0336
"2019-04-26,10:48:00",4,4,3,3,2,2,0.3290666666666667,0.0784
"2019-04-26,10:49:00",3,4,4,4,0,0,0.256,0.032933333333333335
"2019-04-26,10:50:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,10:51:00",1,1,0,0,1,1,0.05946666666666667,0.0272
"2019-04-26,10:52:00",1,2,0,0,2,2,0.07146666666666666,0.0112
"2019-04-26,10:53:00",3,3,2,2,2,2,0.12586666666666665,0.042666666666666665
"2019-04-26,10:54:00",3,4,2,2,2,3,11.965866666666667,1.2318666666666667
"2019-04-26,10:55:00",2,3,2,2,1,1,0.07386666666666666,0.036
"2019-04-26,10:56:00",1,1,0,0,1,1,0.05946666666666667,0.0272
"2019-04-26,10:57:00",3,4,3,3,1,1,0.4048,0.0808
"2019-04-26,10:58:00",4,4,5,5,2,2,0.356,0.05146666666666667
"2019-04-26,10:59:00",1,2,0,0,1,1,0.0656,0.028666666666666667
