time,ip_src,ip_dst,tcp_srcport,tcp_dstport,udp_srcport,udp_dstport,uplink_kbs,downlink_kbs
"2019-04-26,04:25:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,04:26:00",3,3,2,2,2,2,0.14106666666666667,0.04373333333333333
"2019-04-26,04:27:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,04:28:00",2,4,1,1,3,3,0.0384,0.05386666666666667
"2019-04-26,04:29:00",0,0,0,0,0,0,0.0,0.015333333333333332
"2019-04-26,04:30:00",4,4,3,3,2,2,0.516,0.7172
"2019-04-26,04:31:00",2,2,0,0,2,2,0.0928,0.0224
"2019-04-26,04:32:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,04:33:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,04:34:00",4,3,5,5,0,0,0.22173333333333334,0.3221333333333333
"2019-04-26,04:35:00",2,2,2,2,0,0,0.0104,0.02
"2019-04-26,04:36:00",2,2,0,0,2,2,0.0928,0.0112
"2019-04-26,04:37:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,04:38:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,04:39:00",2,2,2,2,0,0,0.028,0.056133333333333334
"2019-04-26,04:40:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,04:41:00",2,2,0,0,2,2,0.0928,0.0112
"2019-04-26,04:42:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,04:43:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,04:44:00",3,4,4,4,1,1,0.051333333333333335,0.0348
"2019-04-26,04:45:00",3,5,0,0,7,4,0.5393333333333333,0.3741333333333333
"2019-04-26,04:46:00",3,3,2,2,2,2,0.14106666666666667,0.04373333333333333
"2019-04-26,04:47:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,04:48:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,04:49:00",1,1,1,1,0,0,0.0,0.07853333333333333
"2019-04-26,04:50:00",4,3,3,3,2,2,0.14173333333333332,0.0652
"2019-04-26,04:51:00",1,1,1,1,0,0,0.0,0.0104
"2019-04-26,04:52:00",3,2,1,1,2,2,0.017333333333333333,0.052
"2019-04-26,04:53:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,04:54:00",2,2,2,2,0,0,0.0384,0.0512
"2019-04-26,04:55:00",2,2,0,0,2,2,0.0928,0.0112
"2019-04-26,04:56:00",0,0,0,0,0,0,0.0,0.0
