time,ip_src,ip_dst,tcp_srcport,tcp_dstport,udp_srcport,udp_dstport,uplink_kbs,downlink_kbs
"2019-04-27,04:17:00",6,6,3,3,6,6,2.6608,4.8392
"2019-04-27,04:18:00",6,7,4,5,2,2,2.8837333333333333,4.271466666666667
"2019-04-27,04:19:00",3,3,2,2,2,2,2.4024,4.084666666666666
"2019-04-27,04:20:00",4,6,2,2,2,2,2.628,4.037866666666667
"2019-04-27,04:21:00",3,3,2,2,2,2,2.2829333333333333,4.0912
"2019-04-27,04:22:00",7,8,4,4,6,6,2.828,4.123466666666666
"2019-04-27,04:23:00",3,3,2,2,2,2,2.2914666666666665,4.064533333333333
"2019-04-27,04:24:00",4,6,2,2,2,2,2.5896,4.034133333333333
"2019-04-27,04:25:00",5,4,3,4,2,2,2.2956,3.9928
"2019-04-27,04:26:00",4,6,2,2,2,2,2.5533333333333332,4.029333333333334
"2019-04-27,04:27:00",5,5,3,3,6,6,2.6565333333333334,4.818933333333334
"2019-04-27,04:28:00",4,6,2,2,2,2,2.542666666666667,4.037866666666667
"2019-04-27,04:29:00",4,4,3,4,2,2,2.3230666666666666,4.095066666666667
"2019-04-27,04:30:00",6,7,3,3,4,4,3.1972,4.835466666666667
"2019-04-27,04:31:00",4,4,2,2,4,4,2.4152,3.9981333333333335
"2019-04-27,04:32:00",5,6,2,2,4,4,2.662,4.157066666666666
"2019-04-27,04:33:00",6,5,4,5,4,4,2.7341333333333333,5.150133333333334
"2019-04-27,04:34:00",4,6,2,2,2,2,2.5664,4.012266666666667
"2019-04-27,04:35:00",5,5,3,3,4,4,3.01,4.790933333333333
"2019-04-27,04:36:00",5,6,2,3,4,4,2.5917333333333334,4.097333333333333
"2019-04-27,04:37:00",5,5,3,3,4,4,2.5832,4.141333333333334
"2019-04-27,04:38:00",4,6,2,2,2,2,2.5896,4.0384
"2019-04-27,04:39:00",4,3,2,3,2,2,2.3533333333333335,4.088933333333333
"2019-04-27,04:40:00",5,7,3,3,2,2,2.5572,4.142933333333334
"2019-04-27,04:41:00",6,6,3,3,6,6,2.6266666666666665,4.8496
"2019-04-27,04:42:00",4,6,2,2,2,2,2.5024,4.016266666666667
"2019-04-27,04:43:00",4,3,2,3,2,2,2.364,4.0296
"2019-04-27,04:44:00",5,7,3,3,2,2,2.5529333333333333,3.9522666666666666
"2019-04-27,04:45:00",5,5,3,3,4,4,2.6726666666666667,4.921466666666666
"2019-04-27,04:46:00",6,7,3,3,6,6,2.8305333333333333,4.1064
"2019-04-27,04:47:00",4,3,2,3,2,2,2.3386666666666667,3.9992
"2019-04-27,04:48:00",7,8,4,4,4,4,2.9685333333333332,4.972266666666667
"2019-04-27,04:49:00",3,3,2,2,2,2,2.285066666666667,4.124933333333333
"2019-04-27,04:50:00",4,6,2,2,2,2,2.3997333333333333,3.9656
"2019-04-27,04:51:00",6,6,3,3,6,6,2.5558666666666667,4.1688
"2019-04-27,04:52:00",6,7,3,4,2,2,2.5486666666666666,4.085066666666667
"2019-04-27,04:53:00",3,3,2,2,2,2,2.4066666666666667,3.949333333333333
"2019-04-27,04:54:00",4,6,2,2,2,2,2.6081333333333334,3.9490666666666665
"2019-04-27,04:55:00",3,3,2,2,2,2,2.328,4.111466666666667
"2019-04-27,04:56:00",6,7,3,3,6,6,2.8028,4.788
"2019-04-27,04:57:00",3,3,2,3,2,2,2.3768,4.0576
"2019-04-27,04:58:00",4,6,2,2,2,2,2.5256,4.088
"2019-04-27,04:59:00",4,4,3,3,2,2,2.434,4.055866666666667
"2019-04-27,05:00:00",4,6,2,2,4,4,2.7133333333333334,4.1432
"2019-04-27,05:01:00",4,4,2,2,4,4,2.4001333333333332,4.1029333333333335
"2019-04-27,05:02:00",4,6,2,2,2,2,2.5597333333333334,4.074933333333333
"2019-04-27,05:03:00",6,6,4,5,4,4,2.7594666666666665,4.8792
"2019-04-27,05:04:00",4,6,2,2,2,2,2.5170666666666666,3.9541333333333335
"2019-04-27,05:05:00",4,4,2,2,4,4,2.4621333333333335,3.9864
"2019-04-27,05:06:00",5,6,2,2,4,4,2.6492,4.068
"2019-04-27,05:07:00",5,4,3,4,2,2,2.3529333333333335,4.062666666666667
"2019-04-27,05:08:00",4,6,2,2,2,2,2.5277333333333334,4.0112
"2019-04-27,05:09:00",3,3,2,2,2,2,2.332,4.007866666666667
"2019-04-27,05:10:00",6,7,3,3,6,6,2.7925333333333335,4.724
"2019-04-27,05:11:00",4,4,3,3,2,2,2.4041333333333332,3.9322666666666666
"2019-04-27,05:12:00",5,6,2,3,2,2,2.5512,4.009066666666667
"2019-04-27,05:13:00",3,3,2,2,2,2,2.364,4.125866666666667
"2019-04-27,05:14:00",4,6,2,2,2,2,2.5298666666666665,4.041066666666667
"2019-04-27,05:15:00",7,7,4,4,6,6,2.706933333333333,4.104533333333333
"2019-04-27,05:16:00",4,6,2,2,2,2,2.5192,3.9802666666666666
"2019-04-27,05:17:00",4,3,2,3,2,2,2.3429333333333333,4.072266666666667
"2019-04-27,05:18:00",5,7,3,3,2,2,2.6681333333333335,4.012
"2019-04-27,05:19:00",3,3,2,2,2,2,2.3234666666666666,4.060666666666667
"2019-04-27,05:20:00",5,6,2,2,6,6,2.7776,4.82
"2019-04-27,05:21:00",3,3,2,2,2,2,2.3576,4.045333333333334
"2019-04-27,05:22:00",5,7,3,4,2,2,2.5764,4.016533333333333
"2019-04-27,05:23:00",3,3,2,2,2,2,2.4066666666666667,4.067733333333333
"2019-04-27,05:24:00",6,7,3,3,4,4,2.8517333333333332,4.163466666666666
"2019-04-27,05:25:00",6,5,2,3,6,6,2.4904,4.0629333333333335
"2019-04-27,05:26:00",5,7,3,3,2,2,2.6126666666666667,4.0338666666666665
"2019-04-27,05:27:00",3,3,2,2,2,2,2.3768,3.9885333333333333
"2019-04-27,05:28:00",4,6,2,2,2,2,2.5234666666666667,4.037866666666667
"2019-04-27,05:29:00",4,4,2,2,4,4,2.425866666666667,4.0212
"2019-04-27,05:30:00",8,8,4,5,5,5,3.2845333333333335,5.627466666666667
"2019-04-27,05:31:00",3,3,2,2,2,2,2.2786666666666666,4.0248
"2019-04-27,05:32:00",4,6,2,2,2,2,2.5448,3.974666666666667
"2019-04-27,05:33:00",3,3,2,2,2,2,2.3216,4.028533333333334
"2019-04-27,05:34:00",6,7,4,4,6,6,2.8386666666666667,4.0832
"2019-04-27,05:35:00",5,5,3,3,4,4,2.9353333333333333,4.858933333333334
"2019-04-27,05:36:00",4,6,2,3,2,2,2.5853333333333333,4.006666666666667
"2019-04-27,05:37:00",4,4,3,3,2,2,2.6353333333333335,4.041333333333333
"2019-04-27,05:38:00",4,6,2,2,2,2,2.5170666666666666,4.0069333333333335
"2019-04-27,05:39:00",6,7,5,4,6,6,2.9402666666666666,5.124
"2019-04-27,05:40:00",4,6,2,3,2,2,2.5064,4.0544
"2019-04-27,05:41:00",4,4,3,3,2,2,2.4084,4.129866666666667
"2019-04-27,05:42:00",4,6,2,2,2,2,2.534133333333333,4.004
"2019-04-27,05:43:00",3,3,2,2,2,2,2.3533333333333335,4.040266666666667
"2019-04-27,05:44:00",6,7,3,3,7,7,3.0677333333333334,4.8612
"2019-04-27,05:45:00",4,4,3,4,2,2,2.393466666666667,4.070666666666667
"2019-04-27,05:46:00",4,6,2,2,2,2,2.5194666666666667,3.9864
"2019-04-27,05:47:00",3,3,2,2,2,2,2.3234666666666666,4.1544
"2019-04-27,05:48:00",4,6,2,2,2,2,2.5128,3.9717333333333333
"2019-04-27,05:49:00",6,6,3,3,6,6,2.6945333333333332,4.8078666666666665
"2019-04-27,05:50:00",4,6,2,2,2,2,2.5085333333333333,4.019466666666666
"2019-04-27,05:51:00",3,3,2,3,2,2,2.3234666666666666,3.9954666666666667
"2019-04-27,05:52:00",4,6,2,2,2,2,2.4850666666666665,4.073333333333333
"2019-04-27,05:53:00",5,5,3,3,4,4,2.5001333333333333,4.027466666666666
"2019-04-27,05:54:00",5,6,3,3,4,4,3.107066666666667,4.311733333333334
"2019-04-27,05:55:00",4,3,2,3,2,2,2.323733333333333,4.011466666666666
"2019-04-27,05:56:00",5,7,3,3,2,2,2.6681333333333335,4.064
"2019-04-27,05:57:00",3,3,2,2,2,2,2.3128,3.9885333333333333
"2019-04-27,05:58:00",6,7,3,3,6,6,2.861066666666667,4.765333333333333
"2019-04-27,05:59:00",4,3,2,3,2,2,2.3234666666666666,4.0414666666666665
"2019-04-27,06:00:00",5,7,3,3,2,2,2.5913333333333335,4.182133333333334
"2019-04-27,06:01:00",3,3,2,2,2,2,2.392,3.9546666666666668
"2019-04-27,06:02:00",4,6,2,2,2,2,2.5704,4.025333333333333
"2019-04-27,06:03:00",5,5,3,3,6,6,2.6433333333333335,4.1176
"2019-04-27,06:04:00",5,7,3,3,2,2,2.6297333333333333,4.0896
"2019-04-27,06:05:00",3,3,2,2,2,2,2.396,4.044
"2019-04-27,06:06:00",4,6,2,3,2,2,2.5554666666666668,3.9565333333333332
"2019-04-27,06:07:00",3,3,2,2,2,2,2.3021333333333334,4.059466666666666
"2019-04-27,06:08:00",6,7,3,3,6,6,2.7985333333333333,4.8072
