time,ip_src,ip_dst,tcp_srcport,tcp_dstport,udp_srcport,udp_dstport,uplink_kbs,downlink_kbs
"2019-04-28,12:31:00",4,4,5,5,0,0,0.06306666666666666,0.12466666666666666
"2019-04-28,12:32:00",5,6,4,4,4,4,0.6598666666666667,1.88
"2019-04-28,12:33:00",3,3,3,3,0,0,0.048666666666666664,0.07986666666666667
"2019-04-28,12:34:00",11,13,8,9,9,9,0.9352,0.7614666666666666
"2019-04-28,12:35:00",2,3,2,2,1,1,0.1084,0.1652
"2019-04-28,12:36:00",5,6,5,5,1,1,0.17346666666666666,0.192
"2019-04-28,12:37:00",3,3,3,3,0,0,0.048666666666666664,0.09106666666666667
"2019-04-28,12:38:00",5,5,4,4,3,3,1.6672,2.098533333333333
"2019-04-28,12:39:00",11,14,11,11,10,10,1.8122666666666667,34.339866666666666
"2019-04-28,12:40:00",4,5,5,5,1,1,0.1592,0.17813333333333334
"2019-04-28,12:41:00",2,3,2,2,1,1,0.0656,0.09733333333333333
"2019-04-28,12:42:00",3,3,3,3,0,0,0.048666666666666664,0.09106666666666667
"2019-04-28,12:43:00",5,5,4,4,2,2,0.9632,0.8772
"2019-04-28,12:44:00",4,8,5,4,3,3,0.7009333333333333,0.47386666666666666
"2019-04-28,12:45:00",8,10,7,7,7,7,0.3641333333333333,0.4456
"2019-04-28,12:46:00",3,4,3,3,1,1,0.0876,0.13266666666666665
"2019-04-28,12:47:00",2,2,2,2,0,0,0.02666666666666667,0.07813333333333333
"2019-04-28,12:48:00",3,3,3,3,0,0,0.9933333333333333,0.3212
"2019-04-28,12:49:00",5,8,8,7,3,3,0.8633333333333333,0.5057333333333334
"2019-04-28,12:50:00",11,13,10,10,8,8,1.1746666666666667,1.2245333333333333
"2019-04-28,12:51:00",4,4,3,4,1,1,0.0876,0.13986666666666667
"2019-04-28,12:52:00",2,2,2,2,0,0,0.02666666666666667,0.07813333333333333
"2019-04-28,12:53:00",4,6,3,3,3,3,0.2948,0.2524
"2019-04-28,12:54:00",4,5,5,5,1,1,0.2652,0.31346666666666667
"2019-04-28,12:55:00",8,10,6,6,7,7,0.5250666666666667,0.42146666666666666
"2019-04-28,12:56:00",3,4,3,3,1,1,0.0876,0.13266666666666665
"2019-04-28,12:57:00",3,3,3,3,0,0,0.048666666666666664,0.09106666666666667
"2019-04-28,12:58:00",5,7,7,7,3,3,0.6808,0.368
"2019-04-28,12:59:00",5,6,6,6,1,1,0.3194666666666667,0.3122666666666667
"2019-04-28,13:00:00",9,11,7,7,7,7,0.5470666666666667,0.4456
"2019-04-28,13:01:00",2,2,2,2,0,0,0.02666666666666667,0.07813333333333333
"2019-04-28,13:02:00",3,3,3,3,0,0,0.048666666666666664,0.09106666666666667
"2019-04-28,13:03:00",6,8,7,7,3,3,0.556,0.4432
"2019-04-28,13:04:00",3,4,4,4,1,1,0.16493333333333332,0.21933333333333332
"2019-04-28,13:05:00",9,11,7,7,7,7,0.5470666666666667,0.4568
"2019-04-28,13:06:00",3,3,3,3,0,0,0.048666666666666664,0.09106666666666667
"2019-04-28,13:07:00",2,2,2,2,0,0,0.02666666666666667,0.08933333333333333
"2019-04-28,13:08:00",8,10,8,8,5,5,1.3453333333333333,1.2396
"2019-04-28,13:09:00",4,4,3,4,1,1,0.11533333333333333,0.17546666666666666
"2019-04-28,13:10:00",8,10,6,6,7,7,0.5250666666666667,0.43266666666666664
"2019-04-28,13:11:00",3,3,3,3,0,0,0.048666666666666664,0.07986666666666667
"2019-04-28,13:12:00",3,3,3,3,0,0,0.048666666666666664,0.09106666666666667
"2019-04-28,13:13:00",5,7,6,6,3,3,0.584,0.47573333333333334
"2019-04-28,13:14:00",4,5,5,5,1,1,0.12973333333333334,0.1644
"2019-04-28,13:15:00",8,9,7,7,3,3,1.3838666666666666,0.9252
"2019-04-28,13:16:00",6,8,6,5,6,6,0.3778666666666667,0.37106666666666666
"2019-04-28,13:17:00",6,8,6,6,5,5,2.192266666666667,2.0548
"2019-04-28,13:18:00",4,7,6,6,1,1,0.6692,0.4356
"2019-04-28,13:19:00",2,4,3,3,1,1,0.10213333333333334,0.15533333333333332
"2019-04-28,13:20:00",3,4,3,3,1,1,0.0876,0.13266666666666665
"2019-04-28,13:21:00",10,11,8,8,6,6,0.5386666666666666,0.43506666666666666
"2019-04-28,13:22:00",3,5,2,2,3,3,0.3656,0.3536
"2019-04-28,13:23:00",5,7,7,6,1,1,0.2588,0.24066666666666667
"2019-04-28,13:24:00",3,4,3,3,1,1,0.11533333333333333,0.1532
"2019-04-28,13:25:00",5,5,5,5,3,3,1.9584,35.4644
"2019-04-28,13:26:00",9,10,7,7,6,6,0.5081333333333333,0.3816
"2019-04-28,13:27:00",6,8,8,8,3,3,0.8297333333333333,0.4376
"2019-04-28,13:28:00",3,4,4,4,1,1,0.1516,0.1876
"2019-04-28,13:29:00",5,6,6,6,1,1,0.802,0.27973333333333333
"2019-04-28,13:30:00",2,2,2,2,0,0,0.02666666666666667,0.07813333333333333
"2019-04-28,13:31:00",9,10,7,7,6,6,0.5081333333333333,0.3816
"2019-04-28,13:32:00",9,12,10,9,6,6,1.2214666666666667,2.29
"2019-04-28,13:33:00",3,4,4,4,1,1,0.08,0.14213333333333333
"2019-04-28,13:34:00",5,5,5,6,1,1,0.12973333333333334,0.1716
"2019-04-28,13:35:00",5,5,4,4,2,2,1.5628,1.0838666666666668
"2019-04-28,13:36:00",10,11,8,8,6,6,0.5386666666666666,0.4438666666666667
"2019-04-28,13:37:00",5,7,6,6,3,3,0.6845333333333333,0.45893333333333336
"2019-04-28,13:38:00",3,4,3,3,1,1,0.0876,0.14386666666666667
"2019-04-28,13:39:00",3,4,3,3,1,1,0.11533333333333333,0.16826666666666668
"2019-04-28,13:40:00",2,2,2,2,0,0,0.02666666666666667,0.07813333333333333
"2019-04-28,13:41:00",9,10,7,7,6,6,0.49506666666666665,0.3928
"2019-04-28,13:42:00",6,9,8,7,3,3,0.6274666666666666,0.4886666666666667
"2019-04-28,13:43:00",3,4,4,4,1,1,0.08,0.13093333333333335
"2019-04-28,13:44:00",5,6,4,4,3,3,0.42706666666666665,1.0528
"2019-04-28,13:45:00",5,5,4,4,2,2,0.6381333333333333,0.8588
"2019-04-28,13:46:00",5,7,4,5,3,3,0.7381333333333333,0.3664
"2019-04-28,13:47:00",9,11,9,9,7,7,0.54,0.576
"2019-04-28,13:48:00",3,4,3,3,1,1,0.0876,0.14386666666666667
"2019-04-28,13:49:00",2,2,2,2,0,0,0.0544,0.12493333333333333
"2019-04-28,13:50:00",3,3,3,3,0,0,0.048666666666666664,0.10226666666666667
"2019-04-28,13:51:00",5,7,5,5,3,3,0.5168,0.4232
"2019-04-28,13:52:00",9,11,8,8,7,7,0.6110666666666666,0.5229333333333334
"2019-04-28,13:53:00",3,4,3,3,1,1,0.0876,0.13266666666666665
"2019-04-28,13:54:00",3,3,3,3,0,0,0.0764,0.1004
"2019-04-28,13:55:00",3,3,4,4,0,0,0.2424,0.07813333333333333
"2019-04-28,13:56:00",5,7,5,5,3,3,0.448,0.4096
"2019-04-28,13:57:00",9,11,7,7,7,7,0.5898666666666667,0.49106666666666665
"2019-04-28,13:58:00",2,3,2,2,1,1,0.0656,0.13093333333333335
"2019-04-28,13:59:00",3,3,3,3,0,0,0.0764,0.12666666666666668
"2019-04-28,14:00:00",3,3,3,3,0,0,0.048666666666666664,0.10226666666666667
"2019-04-28,14:01:00",5,7,6,6,3,3,0.5984,0.4925333333333333
"2019-04-28,14:02:00",10,12,9,9,7,7,0.5614666666666667,0.468
"2019-04-28,14:03:00",3,4,3,3,1,1,0.7889333333333334,0.4745333333333333
"2019-04-28,14:04:00",3,3,4,4,0,0,0.27013333333333334,0.09866666666666667
"2019-04-28,14:05:00",3,3,3,3,0,0,0.048666666666666664,0.0876
"2019-04-28,14:06:00",5,7,5,5,3,3,0.4908,0.4886666666666667
"2019-04-28,14:07:00",8,10,6,6,7,7,0.5250666666666667,0.42146666666666666
"2019-04-28,14:08:00",5,6,4,4,3,3,0.7264,0.9116
"2019-04-28,14:09:00",3,2,2,3,0,0,0.0544,0.13213333333333332
"2019-04-28,14:10:00",6,8,4,4,5,5,1.0581333333333334,33.9456
"2019-04-28,14:11:00",8,9,9,9,3,3,0.6726666666666666,1.3570666666666666
"2019-04-28,14:12:00",9,10,8,8,6,6,0.5005333333333334,0.41346666666666665
"2019-04-28,14:13:00",6,7,5,5,4,4,1.364,1.9541333333333333
"2019-04-28,14:14:00",4,4,5,5,0,0,0.29213333333333336,0.1116
"2019-04-28,14:15:00",6,8,7,7,3,3,0.47413333333333335,0.5077333333333334
"2019-04-28,14:16:00",5,6,4,4,3,3,1.8490666666666666,1.0652
"2019-04-28,14:17:00",5,7,4,4,1,1,0.27066666666666667,0.18773333333333334
"2019-04-28,14:18:00",6,8,6,5,6,6,0.404,0.38226666666666664
"2019-04-28,14:19:00",3,4,4,4,0,0,0.0852,0.12666666666666668
"2019-04-28,14:20:00",5,9,7,6,3,3,0.6374666666666666,0.4624
"2019-04-28,14:21:00",6,8,7,7,3,3,1.6912,1.2341333333333333
"2019-04-28,14:22:00",3,4,3,3,1,1,0.0728,0.13413333333333333
"2019-04-28,14:23:00",9,10,7,7,6,6,0.5081333333333333,0.3781333333333333
"2019-04-28,14:24:00",4,4,5,5,0,0,0.29213333333333336,0.1228
"2019-04-28,14:25:00",4,6,4,4,3,3,0.4688,0.46453333333333335
"2019-04-28,14:26:00",3,4,3,3,1,1,0.0876,0.13266666666666665
"2019-04-28,14:27:00",3,4,3,3,1,1,0.0876,0.13266666666666665
"2019-04-28,14:28:00",8,9,6,6,6,6,0.4861333333333333,0.3798666666666667
"2019-04-28,14:29:00",3,3,3,3,0,0,0.7092,0.17586666666666667
"2019-04-28,14:30:00",6,8,7,7,3,3,0.6204,0.5054666666666666
"2019-04-28,14:31:00",3,4,4,4,1,1,0.08,0.11973333333333333
"2019-04-28,14:32:00",6,7,6,6,4,4,0.9733333333333334,2.779333333333333
"2019-04-28,14:33:00",12,12,10,11,7,7,1.3256,1.1901333333333333
"2019-04-28,14:34:00",3,5,2,2,3,3,0.30773333333333336,0.2832
"2019-04-28,14:35:00",5,6,6,6,1,1,0.284,0.3124
"2019-04-28,14:36:00",4,5,4,4,1,1,0.11813333333333334,0.19733333333333333
"2019-04-28,14:37:00",2,3,2,2,1,1,0.0656,0.11973333333333333
"2019-04-28,14:38:00",9,10,7,7,6,6,0.5081333333333333,0.4152
"2019-04-28,14:39:00",6,9,8,7,3,3,0.5264,0.4165333333333333
"2019-04-28,14:40:00",3,4,4,4,1,1,0.2232,0.27786666666666665
"2019-04-28,14:41:00",3,4,3,3,1,1,0.0876,0.13266666666666665
"2019-04-28,14:42:00",3,3,4,4,0,0,0.2424,0.07813333333333333
"2019-04-28,14:43:00",4,6,3,3,0,0,0.31,0.07986666666666667
"2019-04-28,14:44:00",10,12,8,8,9,9,0.6738666666666666,0.7430666666666667
"2019-04-28,14:45:00",2,3,2,2,1,1,0.1084,0.1652
"2019-04-28,14:46:00",3,4,3,3,1,1,0.0876,0.12146666666666667
"2019-04-28,14:47:00",3,3,3,3,0,0,0.048666666666666664,0.07986666666666667
"2019-04-28,14:48:00",2,2,2,2,0,0,0.02666666666666667,0.07813333333333333
"2019-04-28,14:49:00",11,14,10,10,9,9,1.0932,0.854
"2019-04-28,14:50:00",4,5,5,5,1,1,0.1164,0.15506666666666666
"2019-04-28,14:51:00",3,4,4,4,1,1,0.2813333333333333,0.11973333333333333
"2019-04-28,14:52:00",5,5,4,4,2,2,0.36906666666666665,1.0018666666666667
"2019-04-28,14:53:00",5,5,4,4,2,2,0.6453333333333333,0.8588
"2019-04-28,14:54:00",10,12,7,8,9,9,0.956,0.7828
"2019-04-28,14:55:00",5,6,4,4,3,3,0.7657333333333334,33.565733333333334
"2019-04-28,14:56:00",3,4,3,3,1,1,0.0876,0.12146666666666667
"2019-04-28,14:57:00",2,2,2,2,0,0,0.02666666666666667,0.06693333333333333
"2019-04-28,14:58:00",6,6,5,5,2,2,1.0313333333333334,0.8966666666666666
"2019-04-28,14:59:00",10,13,9,9,9,9,1.09,0.8564
"2019-04-28,15:00:00",3,4,5,5,1,1,0.29573333333333335,0.13093333333333335
"2019-04-28,15:01:00",3,4,3,3,1,1,0.0876,0.12146666666666667
"2019-04-28,15:02:00",3,3,3,3,0,0,0.048666666666666664,0.09106666666666667
"2019-04-28,15:03:00",3,5,2,2,3,3,0.3656,0.3648
"2019-04-28,15:04:00",10,13,9,8,7,7,0.6994666666666667,0.5512
"2019-04-28,15:05:00",3,4,3,3,1,1,0.0876,0.14386666666666667
"2019-04-28,15:06:00",2,2,2,2,0,0,0.02666666666666667,0.08933333333333333
"2019-04-28,15:07:00",5,5,5,5,2,2,160.30106666666666,5.912
"2019-04-28,15:08:00",9,11,10,10,5,5,1.274,1.2453333333333334
"2019-04-28,15:09:00",10,11,8,9,7,7,0.6388,0.5657333333333333
"2019-04-28,15:10:00",4,5,5,5,1,1,0.30333333333333334,0.12146666666666667
"2019-04-28,15:11:00",3,3,3,3,0,0,0.048666666666666664,0.07986666666666667
"2019-04-28,15:12:00",2,2,2,2,0,0,0.02666666666666667,0.06693333333333333
"2019-04-28,15:13:00",7,9,6,6,5,5,1.1338666666666666,1.2452
"2019-04-28,15:14:00",7,8,4,5,3,3,0.644,1.1948
"2019-04-28,15:15:00",8,10,7,7,7,7,0.3032,0.4478666666666667
"2019-04-28,15:16:00",3,3,3,3,0,0,0.048666666666666664,0.09106666666666667
"2019-04-28,15:17:00",3,3,3,3,0,0,0.048666666666666664,0.09106666666666667
"2019-04-28,15:18:00",5,8,6,6,3,3,0.7184,0.5610666666666667
"2019-04-28,15:19:00",6,8,7,7,3,3,0.41973333333333335,1.2258666666666667
"2019-04-28,15:20:00",9,12,9,8,7,7,0.8244,0.4256
"2019-04-28,15:21:00",2,3,3,3,0,0,0.03546666666666667,0.06693333333333333
"2019-04-28,15:22:00",4,4,4,4,0,0,0.0952,0.12173333333333333
"2019-04-28,15:23:00",5,8,5,5,3,3,0.5481333333333334,0.47373333333333334
"2019-04-28,15:24:00",2,4,3,3,1,1,0.10213333333333334,0.14026666666666668
"2019-04-28,15:25:00",9,11,7,7,7,7,0.5470666666666667,0.4456
"2019-04-28,15:26:00",3,3,3,3,0,0,0.048666666666666664,0.10226666666666667
"2019-04-28,15:27:00",3,5,2,2,3,3,0.3228,0.3081333333333333
"2019-04-28,15:28:00",5,6,7,7,1,1,0.3776,0.31706666666666666
"2019-04-28,15:29:00",3,3,3,3,0,0,0.7093333333333334,0.1984
"2019-04-28,15:30:00",9,11,8,8,7,7,0.7408,0.42146666666666666
"2019-04-28,15:31:00",3,3,3,3,0,0,0.7502666666666666,0.42173333333333335
"2019-04-28,15:32:00",8,10,7,7,6,6,1.0416,2.1910666666666665
"2019-04-28,15:33:00",2,3,2,2,1,1,0.1084,0.1652
"2019-04-28,15:34:00",4,4,3,4,1,1,0.11533333333333333,0.1716
"2019-04-28,15:35:00",9,10,7,7,6,6,0.5081333333333333,0.4152
"2019-04-28,15:36:00",3,3,3,3,0,0,0.066,0.122
"2019-04-28,15:37:00",6,8,7,7,3,3,0.5632,0.46
"2019-04-28,15:38:00",4,5,5,5,1,1,0.1592,0.22293333333333334
"2019-04-28,15:39:00",3,4,4,4,1,1,0.30906666666666666,0.15533333333333332
"2019-04-28,15:40:00",9,10,7,7,6,6,0.5081333333333333,0.4152
"2019-04-28,15:41:00",6,6,5,5,3,3,1.6045333333333334,34.24373333333333
"2019-04-28,15:42:00",5,7,5,5,3,3,0.476,0.4570666666666667
"2019-04-28,15:43:00",5,6,4,4,3,3,0.40773333333333334,1.0546666666666666
"2019-04-28,15:44:00",3,4,3,3,1,1,0.11533333333333333,0.1644
"2019-04-28,15:45:00",3,5,2,2,0,0,0.2618666666666667,0.07813333333333333
"2019-04-28,15:46:00",10,11,9,9,7,7,0.9233333333333333,1.1952
"2019-04-28,15:47:00",7,10,9,8,3,3,0.6490666666666667,0.5310666666666667
"2019-04-28,15:48:00",3,4,5,5,1,1,0.29573333333333335,0.14213333333333333
"2019-04-28,15:49:00",3,4,3,3,1,1,0.11533333333333333,0.16826666666666668
"2019-04-28,15:50:00",3,3,3,3,0,0,0.048666666666666664,0.10226666666666667
"2019-04-28,15:51:00",8,11,6,6,9,9,0.7394666666666667,0.5644
"2019-04-28,15:52:00",4,5,5,5,1,1,1.1745333333333334,0.5157333333333334
"2019-04-28,15:53:00",5,6,4,4,3,3,0.7008,0.9228
"2019-04-28,15:54:00",3,3,2,3,1,1,0.09333333333333334,0.13626666666666667
"2019-04-28,15:55:00",3,3,3,3,0,0,0.048666666666666664,0.09106666666666667
"2019-04-28,15:56:00",11,14,10,10,9,9,0.9438666666666666,0.6938666666666666
"2019-04-28,15:57:00",3,4,5,5,1,1,0.4245333333333333,0.2464
"2019-04-28,15:58:00",3,4,3,3,1,1,0.0876,0.12146666666666667
"2019-04-28,15:59:00",3,3,3,3,0,0,0.0764,0.12666666666666668
"2019-04-28,16:00:00",4,4,3,3,2,2,1.7726666666666666,0.9856
"2019-04-28,16:01:00",10,13,8,8,9,9,0.9074666666666666,0.7225333333333334
"2019-04-28,16:02:00",3,4,3,3,1,1,0.1304,0.16693333333333332
"2019-04-28,16:03:00",2,3,2,2,1,1,0.0656,0.11973333333333333
"2019-04-28,16:04:00",3,3,3,3,0,0,0.0764,0.1116
"2019-04-28,16:05:00",3,3,3,3,0,0,0.048666666666666664,0.10226666666666667
"2019-04-28,16:06:00",10,13,9,9,9,9,1.0434666666666668,0.8054666666666667
"2019-04-28,16:07:00",4,5,6,6,1,1,0.33213333333333334,0.14386666666666667
"2019-04-28,16:08:00",5,6,4,4,3,3,0.7264,0.9116
"2019-04-28,16:09:00",3,2,2,3,0,0,0.0544,0.12093333333333334
"2019-04-28,16:10:00",4,4,4,4,0,0,0.0952,0.12173333333333333
"2019-04-28,16:11:00",8,11,6,6,9,9,0.9106666666666666,0.7798666666666667
"2019-04-28,16:12:00",3,4,3,3,1,1,0.0876,0.13266666666666665
"2019-04-28,16:13:00",5,6,4,4,3,3,0.7234666666666667,0.9116
"2019-04-28,16:14:00",2,2,2,2,0,0,0.0544,0.09866666666666667
"2019-04-28,16:15:00",7,9,7,7,3,3,0.19453333333333334,0.16466666666666666
"2019-04-28,16:16:00",5,10,6,6,1,1,0.7846666666666666,0.47746666666666665
"2019-04-28,16:17:00",7,11,10,8,7,7,0.6122666666666666,0.4126666666666667
"2019-04-28,16:18:00",3,4,3,3,1,1,0.0876,0.14386666666666667
"2019-04-28,16:19:00",3,3,3,3,0,0,0.0764,0.12666666666666668
"2019-04-28,16:20:00",5,9,5,4,5,5,0.676,1.3741333333333334
"2019-04-28,16:21:00",3,5,4,4,1,1,0.2524,0.2348
"2019-04-28,16:22:00",9,11,7,7,7,7,0.5470666666666667,0.4232
"2019-04-28,16:23:00",4,4,3,3,2,2,0.3076,1.0772
"2019-04-28,16:24:00",4,4,4,4,0,0,0.12453333333333333,0.15146666666666667
"2019-04-28,16:25:00",6,8,7,7,3,3,0.5488,0.4376
"2019-04-28,16:26:00",6,7,7,7,4,4,1.9584,34.363733333333336
"2019-04-28,16:27:00",11,13,9,9,7,7,0.5848,0.49106666666666665
"2019-04-28,16:28:00",3,3,3,3,0,0,0.048666666666666664,0.10226666666666667
"2019-04-28,16:29:00",2,2,2,2,0,0,0.6874666666666667,0.174
"2019-04-28,16:30:00",5,7,5,5,3,3,0.4908,0.4550666666666667
"2019-04-28,16:31:00",3,4,3,3,1,1,0.0876,0.15506666666666666
"2019-04-28,16:32:00",10,12,8,8,9,9,1.1121333333333334,2.1932
"2019-04-28,16:33:00",5,5,4,4,2,2,0.3606666666666667,0.9905333333333334
"2019-04-28,16:34:00",5,4,4,5,0,0,0.12293333333333334,0.13826666666666668
"2019-04-28,16:35:00",7,9,7,7,5,5,1.2022666666666666,1.2714666666666667
"2019-04-28,16:36:00",5,6,7,7,1,1,0.34826666666666667,0.17493333333333333
"2019-04-28,16:37:00",9,11,7,7,7,7,0.5470666666666667,0.4456
"2019-04-28,16:38:00",2,2,2,2,0,0,0.02666666666666667,0.07813333333333333
"2019-04-28,16:39:00",3,3,3,3,0,0,0.0764,0.12666666666666668
"2019-04-28,16:40:00",5,8,6,5,3,3,0.5122666666666666,0.4550666666666667
"2019-04-28,16:41:00",2,3,2,2,1,1,0.0656,0.11973333333333333
"2019-04-28,16:42:00",9,11,7,7,7,7,0.5470666666666667,0.468
"2019-04-28,16:43:00",3,3,3,3,0,0,0.048666666666666664,0.09106666666666667
"2019-04-28,16:44:00",3,5,2,2,3,3,0.3933333333333333,0.38533333333333336
"2019-04-28,16:45:00",5,6,8,8,1,1,0.5505333333333333,0.2492
"2019-04-28,16:46:00",5,6,4,4,3,3,0.6728,0.9492
"2019-04-28,16:47:00",5,7,4,4,0,0,1.1874666666666667,0.3264
"2019-04-28,16:48:00",7,8,6,6,6,6,0.2770666666666667,0.3910666666666667
"2019-04-28,16:49:00",5,7,5,5,3,3,0.47573333333333334,0.4676
"2019-04-28,16:50:00",3,4,3,3,1,1,0.1304,0.16693333333333332
"2019-04-28,16:51:00",5,6,4,4,4,4,2.4390666666666667,1.8308
"2019-04-28,16:52:00",4,4,4,4,0,0,0.05586666666666667,0.08706666666666667
"2019-04-28,16:53:00",9,10,7,7,6,6,0.5081333333333333,0.404
"2019-04-28,16:54:00",5,8,8,7,3,3,0.768,0.39186666666666664
"2019-04-28,16:55:00",4,5,5,5,1,1,0.15533333333333332,0.20786666666666667
"2019-04-28,16:56:00",5,6,4,4,3,3,0.6656,0.9044
"2019-04-28,16:57:00",4,4,4,4,0,0,0.0804,0.0936
"2019-04-28,16:58:00",9,10,7,7,6,6,0.5081333333333333,0.3928
"2019-04-28,16:59:00",6,9,8,7,3,3,0.6276,0.5174666666666666
"2019-04-28,17:00:00",3,4,4,4,1,1,0.08,0.14213333333333333
"2019-04-28,17:01:00",3,4,3,3,1,1,0.0876,0.13266666666666665
"2019-04-28,17:02:00",3,3,3,3,0,0,0.7501333333333333,0.448
"2019-04-28,17:03:00",8,9,6,6,6,6,0.4861333333333333,0.3652
"2019-04-28,17:04:00",6,9,8,7,3,3,0.7209333333333333,0.4408
"2019-04-28,17:05:00",3,4,3,3,1,1,0.0876,0.12146666666666667
"2019-04-28,17:06:00",6,7,5,5,5,5,1.5909333333333333,3.981733333333333
"2019-04-28,17:07:00",4,4,4,4,0,0,0.05586666666666667,0.09426666666666667
"2019-04-28,17:08:00",9,12,7,7,9,9,0.7810666666666667,0.5996
"2019-04-28,17:09:00",4,5,6,6,1,1,0.35733333333333334,0.32813333333333333
"2019-04-28,17:10:00",4,4,5,5,0,0,0.06306666666666666,0.10226666666666667
"2019-04-28,17:11:00",5,6,4,4,3,3,0.8185333333333333,33.58586666666667
"2019-04-28,17:12:00",2,2,2,2,0,0,0.02666666666666667,0.055733333333333336
"2019-04-28,17:13:00",12,15,11,11,10,10,2.139866666666667,1.5001333333333333
"2019-04-28,17:14:00",3,4,3,3,1,1,0.15426666666666666,0.1836
"2019-04-28,17:15:00",4,5,5,5,1,1,0.0832,0.12613333333333332
"2019-04-28,17:16:00",3,3,3,3,0,0,0.048666666666666664,0.09106666666666667
"2019-04-28,17:17:00",3,3,3,3,0,0,0.048666666666666664,0.10226666666666667
"2019-04-28,17:18:00",4,8,5,4,3,3,0.7101333333333333,0.38493333333333335
"2019-04-28,17:19:00",8,11,9,8,7,7,0.5169333333333334,0.5364
"2019-04-28,17:20:00",3,4,3,3,1,1,0.0876,0.14386666666666667
"2019-04-28,17:21:00",3,3,3,3,0,0,0.0732,0.1088
"2019-04-28,17:22:00",3,3,3,3,0,0,0.048666666666666664,0.09106666666666667
"2019-04-28,17:23:00",5,8,6,6,3,3,0.7333333333333333,0.4338666666666667
"2019-04-28,17:24:00",8,11,7,6,7,7,0.5616,0.442
"2019-04-28,17:25:00",6,7,5,5,4,4,1.0050666666666668,1.8296
"2019-04-28,17:26:00",5,5,4,4,2,2,0.3294666666666667,1.1032
"2019-04-28,17:27:00",3,3,3,3,0,0,0.28013333333333335,1.0529333333333333
"2019-04-28,17:28:00",6,8,7,7,3,3,0.5856,0.49306666666666665
"2019-04-28,17:29:00",9,11,8,8,7,7,1.2001333333333333,0.5286666666666666
"2019-04-28,17:30:00",4,5,4,4,1,1,0.11813333333333334,0.18613333333333335
"2019-04-28,17:31:00",4,4,4,4,0,0,0.0792,0.13333333333333333
"2019-04-28,17:32:00",7,9,6,6,6,6,1.0698666666666667,2.0149333333333335
"2019-04-28,17:33:00",5,5,5,6,1,1,0.222,0.2734666666666667
"2019-04-28,17:34:00",9,11,7,7,7,7,1.5121333333333333,0.6930666666666667
"2019-04-28,17:35:00",4,5,3,3,3,3,0.6876,0.9110666666666667
"2019-04-28,17:36:00",5,4,4,5,0,0,0.0792,0.15173333333333333
"2019-04-28,17:37:00",6,8,7,7,3,3,0.45013333333333333,0.36506666666666665
"2019-04-28,17:38:00",3,4,4,4,1,1,0.21546666666666667,0.25893333333333335
"2019-04-28,17:39:00",9,11,7,7,7,7,0.5748,0.4924
"2019-04-28,17:40:00",3,3,3,3,0,0,0.048666666666666664,0.09106666666666667
"2019-04-28,17:41:00",2,2,2,2,0,0,0.02666666666666667,0.08933333333333333
"2019-04-28,17:42:00",6,8,7,7,3,3,0.6328,0.4010666666666667
"2019-04-28,17:43:00",3,4,3,3,1,1,0.12653333333333333,0.17426666666666665
"2019-04-28,17:44:00",8,10,6,6,7,7,0.5528,0.442
"2019-04-28,17:45:00",4,4,4,4,0,0,0.0952,0.08813333333333333
"2019-04-28,17:46:00",3,3,3,3,0,0,0.048666666666666664,0.10226666666666667
"2019-04-28,17:47:00",5,7,6,6,3,3,0.5492,0.4577333333333333
"2019-04-28,17:48:00",7,8,7,7,4,4,1.0210666666666666,1.8333333333333333
"2019-04-28,17:49:00",5,6,3,4,1,1,0.2982666666666667,0.16426666666666667
"2019-04-28,17:50:00",7,8,6,6,6,6,0.3032,0.36866666666666664
"2019-04-28,17:51:00",4,4,5,5,0,0,0.2644,0.09106666666666667
"2019-04-28,17:52:00",5,7,5,5,3,3,0.456,0.4202666666666667
"2019-04-28,17:53:00",2,3,2,2,1,1,0.0656,0.11973333333333333
"2019-04-28,17:54:00",3,4,3,3,1,1,0.11533333333333333,0.1532
"2019-04-28,17:55:00",9,10,7,7,6,6,0.5081333333333333,0.404
"2019-04-28,17:56:00",5,5,4,4,3,3,1.6705333333333334,34.35946666666667
"2019-04-28,17:57:00",7,9,8,8,3,3,0.5928,0.48906666666666665
"2019-04-28,17:58:00",4,5,5,5,1,1,0.102,0.15506666666666666
"2019-04-28,17:59:00",2,3,2,2,1,1,0.09333333333333334,0.14066666666666666
