time,ip_src,ip_dst,tcp_srcport,tcp_dstport,udp_srcport,udp_dstport,uplink_kbs,downlink_kbs
"2019-04-27,05:15:00",10,11,47,47,26,26,9.6004,35.2592
"2019-04-27,05:16:00",8,9,45,45,24,24,9.808933333333334,35.824133333333336
"2019-04-27,05:17:00",8,9,42,42,23,23,9.114933333333333,33.192
"2019-04-27,05:18:00",8,9,46,46,24,24,10.035333333333334,36.67893333333333
"2019-04-27,05:19:00",11,12,45,45,25,25,9.5916,34.18226666666666
"2019-04-27,05:20:00",9,10,46,46,25,25,10.484,37.35293333333333
"2019-04-27,05:21:00",9,10,43,43,23,23,9.882266666666666,34.233066666666666
"2019-04-27,05:22:00",8,9,45,45,25,25,10.0216,36.68626666666667
"2019-04-27,05:23:00",9,10,45,45,23,23,9.729466666666667,34.7552
"2019-04-27,05:24:00",10,11,44,44,26,26,9.7816,35.77813333333334
"2019-04-27,05:25:00",9,10,45,45,24,24,9.909466666666667,35.71906666666667
"2019-04-27,05:26:00",9,10,41,41,22,22,8.859733333333333,32.540933333333335
"2019-04-27,05:27:00",9,10,48,48,25,25,10.327066666666667,37.3652
"2019-04-27,05:28:00",9,10,43,43,23,23,9.456266666666666,34.31413333333333
"2019-04-27,05:29:00",10,11,45,44,27,27,9.866,35.43333333333333
"2019-04-27,05:30:00",8,9,45,45,23,23,10.117733333333334,35.7688
"2019-04-27,05:31:00",8,9,44,44,24,24,9.892666666666667,35.747733333333336
"2019-04-27,05:32:00",8,9,45,45,24,24,10.123066666666666,35.80466666666667
"2019-04-27,05:33:00",8,9,43,43,24,24,9.532133333333332,35.041066666666666
"2019-04-27,05:34:00",9,10,47,47,26,26,10.051733333333333,36.456133333333334
"2019-04-27,05:35:00",10,11,44,43,23,23,9.242533333333334,32.571733333333334
"2019-04-27,05:36:00",9,10,46,46,25,25,10.4948,37.426
"2019-04-27,05:37:00",8,9,43,43,22,22,9.544533333333334,34.10626666666667
"2019-04-27,05:38:00",10,11,46,46,27,27,10.626133333333334,37.5072
"2019-04-27,05:39:00",9,10,43,43,25,25,9.543866666666666,34.272666666666666
"2019-04-27,05:40:00",9,10,45,45,25,25,10.347866666666667,36.94306666666667
"2019-04-27,05:41:00",9,10,45,45,23,23,9.900666666666666,34.7656
"2019-04-27,05:42:00",9,10,44,44,24,24,9.7084,35.8772
"2019-04-27,05:43:00",9,10,47,47,24,24,9.897733333333333,35.7448
"2019-04-27,05:44:00",9,10,42,42,25,25,9.151333333333334,32.5608
"2019-04-27,05:45:00",9,10,46,46,24,24,10.1352,37.27546666666667
"2019-04-27,05:46:00",9,10,43,43,23,23,9.4504,34.10386666666667
"2019-04-27,05:47:00",9,10,46,46,25,25,10.3436,37.3864
"2019-04-27,05:48:00",9,10,43,43,23,23,9.314,34.0156
"2019-04-27,05:49:00",10,11,44,44,26,26,9.894133333333333,35.809866666666665
"2019-04-27,05:50:00",9,10,45,45,24,24,10.225066666666667,35.85906666666666
"2019-04-27,05:51:00",9,10,46,46,24,24,9.7772,35.73826666666667
"2019-04-27,05:52:00",8,9,45,45,24,24,9.8444,35.791333333333334
"2019-04-27,05:53:00",8,9,41,41,22,22,9.072933333333333,32.5912
"2019-04-27,05:54:00",9,10,47,47,28,28,10.551066666666667,38.37506666666667
"2019-04-27,05:55:00",9,10,43,43,22,22,9.322666666666667,33.3992
"2019-04-27,05:56:00",9,10,46,46,25,25,10.3832,37.279333333333334
"2019-04-27,05:57:00",9,10,43,43,23,23,9.2956,34.090133333333334
"2019-04-27,05:58:00",8,9,45,45,25,25,10.238933333333334,36.7004
"2019-04-27,05:59:00",10,11,47,47,25,25,9.9332,34.86173333333333
"2019-04-27,06:00:00",9,10,43,43,24,24,9.3568,35.102266666666665
"2019-04-27,06:01:00",9,10,46,46,24,24,9.982666666666667,35.227466666666665
"2019-04-27,06:02:00",9,10,43,43,22,22,9.528133333333333,34.09706666666667
"2019-04-27,06:03:00",9,10,45,45,25,25,10.024666666666667,36.70933333333333
"2019-04-27,06:04:00",10,11,45,45,25,25,9.6596,34.746
"2019-04-27,06:05:00",9,10,44,44,24,24,10.0512,35.90813333333333
"2019-04-27,06:06:00",9,10,45,45,24,24,9.7188,35.8472
"2019-04-27,06:07:00",9,10,43,43,22,22,8.678533333333334,32.534
"2019-04-27,06:08:00",8,9,29,29,16,16,5.928933333333333,21.500533333333333
