time,ip_src,ip_dst,tcp_srcport,tcp_dstport,udp_srcport,udp_dstport,uplink_kbs,downlink_kbs
"2019-04-26,03:29:00",0,0,0,0,0,0,0.0,0.015066666666666667
"2019-04-26,03:30:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,03:31:00",3,3,2,2,2,2,0.1508,0.0388
"2019-04-26,03:32:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,03:33:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,03:34:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,03:35:00",2,2,2,2,0,0,0.026,0.0276
"2019-04-26,03:36:00",2,2,0,0,2,2,0.1248,0.0
"2019-04-26,03:37:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,03:38:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,03:39:00",2,2,2,2,0,0,0.026,0.042666666666666665
"2019-04-26,03:40:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,03:41:00",2,2,0,0,2,2,0.1248,0.0112
"2019-04-26,03:42:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,03:43:00",2,2,2,2,0,0,0.026,0.0276
"2019-04-26,03:44:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,03:45:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,03:46:00",2,2,0,0,2,2,0.1248,0.0224
"2019-04-26,03:47:00",2,2,2,2,0,0,0.026,0.0276
"2019-04-26,03:48:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,03:49:00",0,0,0,0,0,0,0.0,0.015066666666666667
"2019-04-26,03:50:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,03:51:00",3,3,2,2,2,2,0.1508,0.0388
"2019-04-26,03:52:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,03:53:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,03:54:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,03:55:00",2,2,2,2,0,0,0.026,0.0276
"2019-04-26,03:56:00",4,4,0,0,6,6,0.1468,0.05293333333333333
"2019-04-26,03:57:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,03:58:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,03:59:00",2,2,2,2,0,0,0.026,0.042666666666666665
"2019-04-26,04:00:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,04:01:00",2,2,0,0,2,2,0.1248,0.0224
"2019-04-26,04:02:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,04:03:00",2,2,2,2,0,0,0.026,0.0276
"2019-04-26,04:04:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,04:05:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,04:06:00",2,2,0,0,2,2,0.1248,0.0224
"2019-04-26,04:07:00",2,2,2,2,0,0,0.026,0.0276
"2019-04-26,04:08:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,04:09:00",0,0,0,0,0,0,0.0,0.015066666666666667
"2019-04-26,04:10:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,04:11:00",3,3,2,2,2,2,0.1508,0.0276
"2019-04-26,04:12:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,04:13:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,04:14:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,04:15:00",2,2,2,2,0,0,0.026,0.0276
"2019-04-26,04:16:00",2,2,0,0,2,2,0.1248,0.0224
"2019-04-26,04:17:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,04:18:00",2,2,2,2,0,0,0.026,0.0164
"2019-04-26,04:19:00",0,0,0,0,0,0,0.0,0.026266666666666667
"2019-04-26,04:20:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,04:21:00",2,2,0,0,2,2,0.1248,0.0224
"2019-04-26,04:22:00",2,2,2,2,0,0,0.026,0.0276
"2019-04-26,04:23:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,04:24:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,04:25:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,04:26:00",3,3,2,2,2,2,0.1508,0.05
"2019-04-26,04:27:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,04:28:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,04:29:00",0,0,0,0,0,0,0.0,0.015066666666666667
"2019-04-26,04:30:00",2,2,2,2,0,0,0.026,0.0276
"2019-04-26,04:31:00",2,2,0,0,2,2,0.1248,0.0
