time,ip_src,ip_dst,tcp_srcport,tcp_dstport,udp_srcport,udp_dstport,uplink_kbs,downlink_kbs
"2019-04-28,08:28:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,08:29:00",1,1,1,1,0,0,0.0,0.03506666666666667
"2019-04-28,08:30:00",2,2,0,0,2,2,0.12426666666666666,0.0112
"2019-04-28,08:31:00",1,1,1,1,0,0,0.0,0.0088
"2019-04-28,08:32:00",2,2,2,2,0,0,0.0072,0.02
"2019-04-28,08:33:00",1,1,1,1,0,0,0.0,0.0088
"2019-04-28,08:34:00",2,2,2,2,0,0,0.0072,0.02
"2019-04-28,08:35:00",1,1,1,1,0,0,0.0,0.02
"2019-04-28,08:36:00",2,2,2,2,0,0,0.0072,0.02
"2019-04-28,08:37:00",1,1,1,1,0,0,0.0,0.02
"2019-04-28,08:38:00",2,2,2,2,0,0,0.0072,0.02
"2019-04-28,08:39:00",6,5,3,3,5,5,0.7238666666666667,0.20106666666666667
"2019-04-28,08:40:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,08:41:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,08:42:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,08:43:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,08:44:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,08:45:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,08:46:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,08:47:00",5,5,5,5,3,3,0.8589333333333333,2.1409333333333334
"2019-04-28,08:48:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,08:49:00",5,5,4,5,3,3,1.5494666666666668,1.7585333333333333
"2019-04-28,08:50:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,08:51:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,08:52:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,08:53:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,08:54:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,08:55:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,08:56:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,08:57:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,08:58:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,08:59:00",1,1,1,1,0,0,0.0,0.03506666666666667
"2019-04-28,09:00:00",2,2,0,0,2,2,0.12426666666666666,0.0112
"2019-04-28,09:01:00",1,1,1,1,0,0,0.0,0.0088
"2019-04-28,09:02:00",2,2,2,2,0,0,0.0072,0.02
"2019-04-28,09:03:00",1,1,1,1,0,0,0.0,0.0088
"2019-04-28,09:04:00",2,2,2,2,0,0,0.0072,0.02
"2019-04-28,09:05:00",1,1,1,1,0,0,0.0,0.02
"2019-04-28,09:06:00",2,2,2,2,0,0,0.0072,0.02
"2019-04-28,09:07:00",1,1,1,1,0,0,0.0,0.02
"2019-04-28,09:08:00",2,2,2,2,0,0,0.0072,0.02
"2019-04-28,09:09:00",5,4,3,3,3,3,0.9094666666666666,0.8492
"2019-04-28,09:10:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,09:11:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,09:12:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,09:13:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,09:14:00",0,0,0,0,0,0,0.0,0.0
