"2019-04-25,22:00:00",0.6634666666666666,0.0136,0,0,0
"2019-04-25,22:01:00",0.04933333333333333,0.015066666666666667,0,0,0
"2019-04-25,22:02:00",0.6366666666666667,0.0136,0,0,0
"2019-04-25,22:03:00",0.0,0.2768,0,2,6
"2019-04-25,22:04:00",0.0,0.0,0,1,2
"2019-04-25,22:05:00",0.0,0.3032,0,1,4
"2019-04-25,22:06:00",0.0,0.0,0,0,0
"2019-04-25,22:07:00",0.0,0.0136,0,0,0
"2019-04-25,22:08:00",0.0,0.0,0,0,0
"2019-04-25,22:09:00",0.0,0.0136,0,0,0
"2019-04-25,22:10:00",0.0,0.0,0,0,0
"2019-04-25,22:11:00",0.0,0.030133333333333335,0,0,0
"2019-04-25,22:12:00",0.0,0.0136,0,0,0
"2019-04-25,22:13:00",0.0,0.0,0,0,0
"2019-04-25,22:14:00",0.0,0.0136,0,0,0
"2019-04-25,22:15:00",0.0,0.0,0,0,0
"2019-04-25,22:16:00",0.0,0.0136,0,0,0
"2019-04-25,22:17:00",0.8928,0.0,0,0,0
"2019-04-25,22:18:00",0.0508,0.0,0,0,0
"2019-04-25,22:19:00",0.0,0.0136,0,0,0
"2019-04-25,22:20:00",0.0,0.3016,0,1,4
"2019-04-25,22:21:00",0.0,0.028666666666666667,0,1,1
"2019-04-25,22:22:00",0.0,0.0,0,0,0
"2019-04-25,22:23:00",0.0,0.0,0,0,0
"2019-04-25,22:24:00",0.0,0.0136,0,0,0
"2019-04-25,22:25:00",0.6502666666666667,0.0,0,0,0
"2019-04-25,22:26:00",0.0,0.0136,0,0,0
"2019-04-25,22:27:00",0.5562666666666667,0.0,0,0,0
"2019-04-25,22:28:00",0.0616,0.3168,0,1,4
"2019-04-25,22:29:00",0.0,0.0,0,0,0
"2019-04-25,22:30:00",0.0,0.2416,0,1,4
"2019-04-25,22:31:00",0.0,0.028666666666666667,0,1,1
"2019-04-25,22:32:00",2.2657333333333334,0.0,0,0,0
"2019-04-25,22:33:00",0.19266666666666668,0.0136,0,0,0
"2019-04-25,22:34:00",0.0,0.0,0,0,0
"2019-04-25,22:35:00",0.0,10.281733333333333,0,10,13
