1556326800,0.144,0.1432,0,3,3
1556326860,0.44133333333333336,1.8128,0,6,6
1556326920,0.144,0.1432,0,3,3
1556326980,0.22706666666666667,0.20733333333333334,0,3,3
1556327040,0.2926666666666667,0.20093333333333332,0,3,4
1556327100,0.144,0.1432,0,3,3
1556327160,0.144,0.1704,0,3,3
1556327220,0.144,0.1568,0,3,3
1556327280,0.22706666666666667,0.20733333333333334,0,3,3
1556327340,0.24706666666666666,0.22813333333333333,0,3,3
1556327400,0.144,0.1432,0,3,3
1556327460,0.1656,0.20053333333333334,0,5,5
1556327520,0.22706666666666667,0.19373333333333334,0,3,3
1556327580,0.24706666666666666,0.20093333333333332,0,3,3
1556327640,0.1896,0.1432,0,3,4
1556327700,0.144,0.1568,0,3,3
1556327760,0.144,0.1432,0,3,3
1556327820,0.22706666666666667,0.20733333333333334,0,3,3
1556327880,0.24706666666666666,0.21453333333333333,0,3,3
1556327940,0.144,0.1568,0,3,3
1556328000,0.144,0.1432,0,3,3
1556328060,0.1872,0.2714666666666667,0,6,6
1556328120,0.22706666666666667,0.20733333333333334,0,3,3
1556328180,0.24706666666666666,0.21453333333333333,0,3,3
1556328240,0.1896,0.1432,0,3,4
1556328300,0.144,0.1568,0,3,3
1556328360,0.22706666666666667,0.19373333333333334,0,3,3
1556328420,0.24706666666666666,0.20093333333333332,0,3,3
1556328480,0.144,0.1432,0,3,3
1556328540,0.144,0.1432,0,3,3
1556328600,0.144,0.1496,0,3,3
1556328660,0.24866666666666667,0.25826666666666664,0,5,5
1556328720,0.24706666666666666,0.20093333333333332,0,3,3
1556328780,0.1896,0.1432,0,3,4
1556328840,0.144,0.1432,0,3,3
1556328900,0.136,0.1496,0,3,3
1556328960,0.23506666666666667,0.20093333333333332,0,3,3
1556329020,0.24706666666666666,0.21453333333333333,0,3,3
1556329080,0.144,0.1432,0,3,3
1556329140,0.136,0.1496,0,3,3
1556329200,0.23506666666666667,0.20093333333333332,0,3,3
1556329260,0.26866666666666666,0.27186666666666665,0,5,5
1556329320,0.144,0.1568,0,3,3
1556329380,0.1896,0.1568,0,3,4
1556329440,0.136,0.1496,0,3,3
1556329500,0.23506666666666667,0.21453333333333333,0,3,3
1556329560,0.24706666666666666,0.22813333333333333,0,3,3
1556329620,0.144,0.1568,0,3,3
1556329680,0.136,0.1632,0,3,3
1556329740,0.144,0.1568,0,3,3
1556329800,0.23506666666666667,0.20093333333333332,0,3,3
1556329860,0.26866666666666666,0.27186666666666665,0,5,5
1556329920,0.144,0.136,0,3,3
1556329980,0.1816,0.1432,0,3,4
1556330040,0.22706666666666667,0.19373333333333334,0,3,3
1556330100,0.5081333333333333,1.2538666666666667,0,5,5
1556330160,0.096,0.12573333333333334,0,3,2
1556330220,0.096,0.1136,0,2,2
1556330280,0.096,0.1136,0,2,2
1556330340,0.17906666666666668,0.16413333333333333,0,2,2
1556330400,0.19906666666666667,0.17133333333333334,0,2,2
1556330460,0.4013333333333333,1.9844,0,5,5
1556330520,0.1416,0.18746666666666667,0,3,3
1556330580,0.096,0.1,0,2,2
1556330640,0.17906666666666668,0.15053333333333332,0,2,2
1556330700,0.19906666666666667,0.15773333333333334,0,2,2
1556330760,0.096,0.1136,0,2,2
1556330820,0.096,0.1136,0,2,2
1556330880,0.17906666666666668,0.16413333333333333,0,2,2
1556330940,0.19906666666666667,0.17133333333333334,0,2,2
1556331000,0.096,0.1136,0,2,2
1556331060,0.1176,0.17093333333333333,0,4,4
1556331120,0.1416,0.1,0,2,3
1556331180,0.17906666666666668,0.16413333333333333,0,2,2
1556331240,0.19906666666666667,0.17133333333333334,0,2,2
1556331300,0.096,0.1136,0,2,2
1556331360,0.096,0.1136,0,2,2
1556331420,0.096,0.1136,0,2,2
1556331480,0.17906666666666668,0.16413333333333333,0,2,2
1556331540,0.19906666666666667,0.17133333333333334,0,2,2
1556331600,0.096,0.1,0,2,2
1556331660,0.1176,0.15733333333333333,0,4,4
1556331720,0.22466666666666665,0.16413333333333333,0,2,3
1556331780,0.19906666666666667,0.15773333333333334,0,2,2
1556331840,0.096,0.1,0,2,2
1556331900,0.096,0.1,0,2,2
1556331960,0.096,0.1136,0,2,2
1556332020,0.17906666666666668,0.16413333333333333,0,2,2
1556332080,0.19906666666666667,0.17133333333333334,0,2,2
1556332140,0.096,0.1136,0,2,2
1556332200,0.096,0.1136,0,2,2
1556332260,0.1632,0.17093333333333333,0,4,5
1556332320,0.17906666666666668,0.16413333333333333,0,2,2
1556332380,0.19906666666666667,0.17133333333333334,0,2,2
1556332440,0.096,0.1136,0,2,2
1556332500,0.096,0.1136,0,2,2
1556332560,0.17906666666666668,0.16413333333333333,0,2,2
1556332620,0.19906666666666667,0.18493333333333334,0,2,2
1556332680,0.096,0.1136,0,2,2
1556332740,0.096,0.1136,0,2,2
1556332800,0.096,0.1272,0,2,2
1556332860,0.24626666666666666,0.20786666666666667,0,4,5
