1556240400,0.1312,0.044,0,5,6
1556240460,0.0,0.0,0,0,0
1556240520,0.0,0.0112,0,0,0
1556240580,0.0,0.0112,0,0,0
1556240640,0.0,0.0112,0,0,0
1556240700,0.08906666666666667,0.0336,0,2,2
1556240760,0.0,0.0224,0,0,0
1556240820,0.0,0.0224,0,0,0
1556240880,0.0,0.0224,0,0,0
1556240940,0.0,0.026266666666666667,0,0,0
1556241000,0.08906666666666667,0.0224,0,2,2
1556241060,0.039066666666666666,0.07213333333333333,0,5,5
1556241120,0.042133333333333335,0.0328,0,4,5
1556241180,0.07813333333333333,0.0656,0,4,5
1556241240,0.036,0.0328,0,4,4
1556241300,0.2946666666666667,0.1088,0,5,7
1556241360,0.036,0.0216,0,4,4
1556241420,0.07813333333333333,0.0768,0,4,5
1556241480,0.042133333333333335,0.0216,0,4,5
1556241540,0.042133333333333335,0.05906666666666667,0,4,5
1556241600,0.26426666666666665,0.0656,0,5,7
1556241660,0.1448,0.112,0,4,5
1556241720,0.042133333333333335,0.0216,0,4,5
1556241780,0.042133333333333335,0.044,0,4,5
1556241840,0.07813333333333333,0.088,0,4,5
1556241900,0.22826666666666667,0.0328,0,5,7
1556241960,0.1448,0.112,0,4,5
1556242020,0.042133333333333335,0.0328,0,4,5
1556242080,0.1172,0.11533333333333333,0,5,6
1556242140,0.042133333333333335,0.04786666666666667,0,4,5
1556242200,0.22213333333333332,0.0328,0,5,7
1556242260,0.09653333333333333,0.0656,0,4,5
1556242320,0.13253333333333334,0.0896,0,4,5
1556242380,0.042133333333333335,0.0328,0,4,5
1556242440,0.042133333333333335,0.0328,0,4,5
1556242500,0.2581333333333333,0.0544,0,5,7
1556242560,0.0184,0.0,0,1,1
1556242620,0.13253333333333334,0.112,0,4,5
1556242680,0.042133333333333335,0.0328,0,4,5
1556242740,0.042133333333333335,0.04786666666666667,0,4,5
1556242800,0.2581333333333333,0.0656,0,5,7
1556242860,0.0544,0.0328,0,4,5
1556242920,0.042133333333333335,0.044,0,4,5
1556242980,0.13253333333333334,0.112,0,4,5
1556243040,0.07813333333333333,0.0656,0,4,5
1556243100,0.17026666666666668,0.11613333333333334,0,6,7
1556243160,0.15146666666666667,0.044,0,4,6
1556243220,0.07813333333333333,0.0768,0,4,5
1556243280,0.042133333333333335,0.0328,0,4,5
1556243340,0.13253333333333334,0.13826666666666668,0,4,5
1556243400,0.1312,0.044,0,5,6
1556243460,0.14533333333333334,0.044,0,4,6
1556243520,0.07813333333333333,0.088,0,4,5
1556243580,0.042133333333333335,0.044,0,4,5
1556243640,0.13253333333333334,0.1232,0,4,5
1556243700,0.1312,0.0552,0,5,6
1556243760,0.15146666666666667,0.044,0,4,6
1556243820,0.05413333333333333,0.0736,0,4,5
1556243880,0.036,0.044,0,4,4
1556243940,0.042133333333333335,0.05906666666666667,0,4,5
1556244000,0.2216,0.1232,0,5,6
1556244060,0.060533333333333335,0.044,0,4,5
1556244120,0.039066666666666666,0.07213333333333333,0,6,6
1556244180,0.07813333333333333,0.088,0,4,5
1556244240,0.042133333333333335,0.044,0,4,5
1556244300,0.1312,0.044,0,5,6
1556244360,0.2296,0.1232,0,4,6
1556244420,0.07813333333333333,0.088,0,4,5
1556244480,0.042133333333333335,0.044,0,4,5
1556244540,0.042133333333333335,0.03666666666666667,0,4,5
1556244600,0.1672,0.0656,0,5,6
1556244660,0.2296,0.112,0,4,6
1556244720,0.042133333333333335,0.044,0,4,5
1556244780,0.042133333333333335,0.044,0,4,5
1556244840,0.07813333333333333,0.0656,0,4,5
1556244900,0.1312,0.044,0,5,6
1556244960,0.1392,0.044,0,4,6
1556245020,0.13253333333333334,0.112,0,4,5
1556245080,0.072,0.0656,0,4,4
1556245140,0.0812,0.12,0,5,6
1556245200,0.1312,0.044,0,5,6
1556245260,0.18133333333333335,0.0768,0,4,6
1556245320,0.09653333333333333,0.072,0,4,5
1556245380,0.07813333333333333,0.0656,0,4,5
1556245440,0.042133333333333335,0.044,0,4,5
1556245500,0.1672,0.0656,0,5,6
1556245560,0.1392,0.0664,0,4,6
1556245620,0.042133333333333335,0.044,0,4,5
1556245680,0.08426666666666667,0.07386666666666666,0,4,5
1556245740,0.07813333333333333,0.08066666666666666,0,4,5
1556245800,0.1312,0.0664,0,5,6
1556245860,0.1392,0.044,0,4,6
1556245920,0.07813333333333333,0.0808,0,4,5
1556245980,0.042133333333333335,0.044,0,4,5
1556246040,0.13253333333333334,0.1048,0,4,5
1556246100,0.018133333333333335,0.0296,0,2,3
1556246160,0.30946666666666667,0.11533333333333333,0,6,8
1556246220,0.042133333333333335,0.0664,0,4,5
1556246280,0.036,0.044,0,4,4
1556246340,0.13253333333333334,0.12706666666666666,0,4,5
1556246400,0.036,0.0328,0,4,4
1556246460,0.26426666666666665,0.0656,0,5,7
1556246520,0.018133333333333335,0.07333333333333333,0,2,3
1556246580,0.07813333333333333,0.0432,0,4,5
1556246640,0.042133333333333335,0.0664,0,4,5
1556246700,0.13253333333333334,0.112,0,4,5
1556246760,0.22826666666666667,0.044,0,5,7
1556246820,0.042133333333333335,0.044,0,4,5
1556246880,0.072,0.088,0,4,4
1556246940,0.042133333333333335,0.04786666666666667,0,4,5
1556247000,0.13253333333333334,0.1232,0,4,5
1556247060,0.22826666666666667,0.044,0,5,7
1556247120,0.11106666666666666,0.12653333333333333,0,5,5
