"2019-04-28,07:00:00",0.07946666666666667,0.06986666666666666,0,3,4
"2019-04-28,07:01:00",1.0674666666666666,1.0573333333333332,0,6,6
"2019-04-28,07:02:00",0.5394666666666666,0.4186666666666667,0,9,10
"2019-04-28,07:03:00",0.5329333333333334,0.33,0,4,5
"2019-04-28,07:04:00",0.45066666666666666,1.0972,0,6,7
"2019-04-28,07:05:00",0.06853333333333333,0.07066666666666667,0,2,3
"2019-04-28,07:06:00",0.061733333333333335,0.049466666666666666,0,3,3
"2019-04-28,07:07:00",53.674933333333335,5.6197333333333335,0,11,12
"2019-04-28,07:08:00",1.3661333333333334,1.0749333333333333,0,7,7
"2019-04-28,07:09:00",0.0888,0.08666666666666667,0,4,4
"2019-04-28,07:10:00",0.07946666666666667,0.07706666666666667,0,3,4
"2019-04-28,07:11:00",0.039733333333333336,0.036533333333333334,0,2,2
"2019-04-28,07:12:00",0.5832,0.41386666666666666,0,10,11
"2019-04-28,07:13:00",1.2372,1.1226666666666667,0,6,8
"2019-04-28,07:14:00",0.057466666666666666,0.056933333333333336,0,2,3
"2019-04-28,07:15:00",0.14586666666666667,0.10066666666666667,0,5,6
"2019-04-28,07:16:00",0.061733333333333335,0.049466666666666666,0,3,3
"2019-04-28,07:17:00",0.9693333333333334,0.5588,0,7,10
"2019-04-28,07:18:00",0.154,0.11066666666666666,0,3,6
"2019-04-28,07:19:00",0.104,0.09146666666666667,0,3,4
"2019-04-28,07:20:00",0.061733333333333335,0.049466666666666666,0,3,3
"2019-04-28,07:21:00",0.061733333333333335,0.049466666666666666,0,3,3
"2019-04-28,07:22:00",0.9896,0.6416,0,8,11
"2019-04-28,07:23:00",0.1548,0.12346666666666667,0,4,5
"2019-04-28,07:24:00",0.09053333333333333,0.0836,0,3,4
"2019-04-28,07:25:00",0.039733333333333336,0.036533333333333334,0,2,2
"2019-04-28,07:26:00",0.10826666666666666,0.06893333333333333,0,4,4
"2019-04-28,07:27:00",0.7192,0.25466666666666665,0,4,7
"2019-04-28,07:28:00",0.3122666666666667,0.4236,0,7,9
"2019-04-28,07:29:00",0.07946666666666667,0.09613333333333333,0,3,4
"2019-04-28,07:30:00",1.2097333333333333,1.9654666666666667,0,7,7
"2019-04-28,07:31:00",0.039733333333333336,0.047733333333333336,0,2,2
"2019-04-28,07:32:00",0.544,0.3549333333333333,0,4,5
"2019-04-28,07:33:00",0.5544,0.4148,0,9,11
"2019-04-28,07:34:00",0.11506666666666666,0.10133333333333333,0,3,4
"2019-04-28,07:35:00",0.061733333333333335,0.06066666666666667,0,3,3
"2019-04-28,07:36:00",0.061733333333333335,0.06066666666666667,0,3,3
"2019-04-28,07:37:00",0.5132,0.2928,0,4,5
"2019-04-28,07:38:00",0.5544,0.4182666666666667,0,9,11
"2019-04-28,07:39:00",0.07946666666666667,0.08493333333333333,0,3,4
"2019-04-28,07:40:00",0.039733333333333336,0.036533333333333334,0,2,2
"2019-04-28,07:41:00",0.482,0.24453333333333332,0,5,6
"2019-04-28,07:42:00",0.13266666666666665,0.13106666666666666,0,3,4
"2019-04-28,07:43:00",0.5250666666666667,0.3972,0,8,9
"2019-04-28,07:44:00",0.07946666666666667,0.06986666666666666,0,3,4
"2019-04-28,07:45:00",0.10826666666666666,0.08013333333333333,0,4,4
"2019-04-28,07:46:00",0.44893333333333335,0.25293333333333334,0,3,4
"2019-04-28,07:47:00",0.0972,0.10146666666666666,0,3,4
"2019-04-28,07:48:00",0.6009333333333333,0.4342666666666667,0,10,12
"2019-04-28,07:49:00",0.039733333333333336,0.0516,0,2,2
"2019-04-28,07:50:00",1.0350666666666666,1.0584,0,5,5
"2019-04-28,07:51:00",0.4709333333333333,0.25466666666666665,0,4,5
"2019-04-28,07:52:00",0.12173333333333333,0.0968,0,3,4
"2019-04-28,07:53:00",0.5544,0.4148,0,9,11
"2019-04-28,07:54:00",0.061733333333333335,0.049466666666666666,0,3,3
"2019-04-28,07:55:00",0.039733333333333336,0.036533333333333334,0,2,2
"2019-04-28,07:56:00",0.5352,0.2945333333333333,0,5,6
"2019-04-28,07:57:00",0.6914666666666667,1.7565333333333333,0,6,7
"2019-04-28,07:58:00",0.2926666666666667,0.056933333333333336,0,3,6
"2019-04-28,07:59:00",0.3584,0.43746666666666667,0,10,10
"2019-04-28,08:00:00",0.7546666666666667,0.8284,0,5,5
"2019-04-28,08:01:00",0.4666666666666667,0.2693333333333333,0,4,4
"2019-04-28,08:02:00",0.07946666666666667,0.06986666666666666,0,3,4
"2019-04-28,08:03:00",0.126,0.08933333333333333,0,4,5
"2019-04-28,08:04:00",0.5146666666666667,0.3702666666666667,0,8,9
"2019-04-28,08:05:00",0.3668,0.19346666666666668,0,4,5
"2019-04-28,08:06:00",0.1836,0.13106666666666666,0,3,4
"2019-04-28,08:07:00",0.104,0.0876,0,3,4
"2019-04-28,08:08:00",0.7254666666666667,0.8488,0,5,6
"2019-04-28,08:09:00",0.5562666666666667,0.42,0,9,10
"2019-04-28,08:10:00",0.47773333333333334,0.27386666666666665,0,4,5
"2019-04-28,08:11:00",0.11493333333333333,0.12533333333333332,0,3,4
"2019-04-28,08:12:00",0.057466666666666666,0.0716,0,2,3
"2019-04-28,08:13:00",0.7208,0.8514666666666667,0,5,5
"2019-04-28,08:14:00",0.5936,0.44826666666666665,0,11,11
"2019-04-28,08:15:00",0.4792,0.25053333333333333,0,4,6
"2019-04-28,08:16:00",0.0972,0.10493333333333334,0,3,4
"2019-04-28,08:17:00",0.07946666666666667,0.08453333333333334,0,3,4
"2019-04-28,08:18:00",0.3910666666666667,1.0798666666666668,0,5,5
"2019-04-28,08:19:00",0.5894666666666667,0.3894666666666667,0,8,10
"2019-04-28,08:20:00",1.762,1.0768,0,6,8
"2019-04-28,08:21:00",0.104,0.0836,0,4,4
"2019-04-28,08:22:00",0.07946666666666667,0.06986666666666666,0,3,4
"2019-04-28,08:23:00",0.061733333333333335,0.049466666666666666,0,3,3
"2019-04-28,08:24:00",0.8282666666666667,1.376,0,9,10
"2019-04-28,08:25:00",0.5352,0.2945333333333333,0,5,6
"2019-04-28,08:26:00",0.8457333333333333,0.8621333333333333,0,5,6
"2019-04-28,08:27:00",0.07186666666666666,0.0968,0,3,4
"2019-04-28,08:28:00",0.061733333333333335,0.06066666666666667,0,3,3
"2019-04-28,08:29:00",0.4388,0.13853333333333334,0,5,8
"2019-04-28,08:30:00",0.6214666666666666,0.5538666666666666,0,7,9
"2019-04-28,08:31:00",0.07946666666666667,0.06986666666666666,0,3,4
"2019-04-28,08:32:00",0.07946666666666667,0.06986666666666666,0,3,4
"2019-04-28,08:33:00",0.08626666666666667,0.056,0,3,3
"2019-04-28,08:34:00",0.4532,0.23426666666666668,0,4,5
"2019-04-28,08:35:00",0.6002666666666666,0.46813333333333335,0,9,11
"2019-04-28,08:36:00",0.104,0.0876,0,3,4
"2019-04-28,08:37:00",0.061733333333333335,0.06066666666666667,0,3,3
"2019-04-28,08:38:00",0.061733333333333335,0.06066666666666667,0,3,3
"2019-04-28,08:39:00",0.7472,0.5038666666666667,0,4,5
"2019-04-28,08:40:00",1.3086666666666666,1.2184,0,11,13
"2019-04-28,08:41:00",0.057466666666666666,0.056933333333333336,0,2,3
"2019-04-28,08:42:00",0.061733333333333335,0.049466666666666666,0,3,3
"2019-04-28,08:43:00",0.061733333333333335,0.049466666666666666,0,3,3
"2019-04-28,08:44:00",0.5132,0.2928,0,4,5
"2019-04-28,08:45:00",0.5648,0.41613333333333336,0,9,11
"2019-04-28,08:46:00",0.07946666666666667,0.08106666666666666,0,3,4
"2019-04-28,08:47:00",0.039733333333333336,0.047733333333333336,0,2,2
"2019-04-28,08:48:00",0.10826666666666666,0.08013333333333333,0,4,4
"2019-04-28,08:49:00",0.4886666666666667,0.3048,0,4,5
"2019-04-28,08:50:00",0.5324,0.4165333333333333,0,8,10
"2019-04-28,08:51:00",0.126,0.104,0,4,5
"2019-04-28,08:52:00",0.039733333333333336,0.036533333333333334,0,2,2
"2019-04-28,08:53:00",0.061733333333333335,0.049466666666666666,0,3,3
"2019-04-28,08:54:00",0.4886666666666667,0.28973333333333334,0,4,5
"2019-04-28,08:55:00",0.5893333333333334,0.43733333333333335,0,9,11
"2019-04-28,08:56:00",0.07946666666666667,0.058666666666666666,0,3,4
"2019-04-28,08:57:00",0.6956,1.7288,0,6,6
"2019-04-28,08:58:00",0.4312,0.2472,0,3,4
"2019-04-28,08:59:00",0.16146666666666668,0.134,0,4,5
"2019-04-28,09:00:00",0.2885333333333333,0.08826666666666666,0,5,7
"2019-04-28,09:01:00",0.9841333333333333,1.1165333333333334,0,8,9
"2019-04-28,09:02:00",0.12266666666666666,0.1016,0,5,5
"2019-04-28,09:03:00",0.4709333333333333,0.25466666666666665,0,4,5
"2019-04-28,09:04:00",0.0752,0.07733333333333334,0,2,3
"2019-04-28,09:05:00",0.07946666666666667,0.08106666666666666,0,3,4
"2019-04-28,09:06:00",1.0910666666666666,1.1813333333333333,0,11,12
"2019-04-28,09:07:00",0.039733333333333336,0.036533333333333334,0,2,2
"2019-04-28,09:08:00",1.1489333333333334,1.0652,0,6,8
"2019-04-28,09:09:00",0.08866666666666667,0.09066666666666667,0,3,4
"2019-04-28,09:10:00",0.104,0.0948,0,3,4
"2019-04-28,09:11:00",0.5366666666666666,0.3944,0,9,10
"2019-04-28,09:12:00",0.061733333333333335,0.06066666666666667,0,3,3
"2019-04-28,09:13:00",1.1354666666666666,1.0522666666666667,0,5,7
"2019-04-28,09:14:00",0.126,0.10773333333333333,0,5,5
"2019-04-28,09:15:00",0.08826666666666666,0.06746666666666666,0,4,5
"2019-04-28,09:16:00",0.5778666666666666,0.374,0,7,9
"2019-04-28,09:17:00",0.12586666666666665,0.06893333333333333,0,4,5
"2019-04-28,09:18:00",0.5101333333333333,0.2750666666666667,0,4,6
"2019-04-28,09:19:00",0.057466666666666666,0.072,0,2,3
"2019-04-28,09:20:00",0.07946666666666667,0.06986666666666666,0,3,4
"2019-04-28,09:21:00",0.5936,0.4152,0,10,11
"2019-04-28,09:22:00",0.41346666666666665,0.20093333333333332,0,3,4
"2019-04-28,09:23:00",0.13266666666666665,0.13106666666666666,0,3,4
"2019-04-28,09:24:00",0.36493333333333333,1.0426666666666666,0,5,5
"2019-04-28,09:25:00",0.8846666666666667,0.8709333333333333,0,5,6
"2019-04-28,09:26:00",0.5366666666666666,0.3832,0,9,10
"2019-04-28,09:27:00",0.4709333333333333,0.25466666666666665,0,4,5
"2019-04-28,09:28:00",0.4202666666666667,0.33266666666666667,0,4,5
"2019-04-28,09:29:00",0.057466666666666666,0.072,0,2,3
"2019-04-28,09:30:00",0.061733333333333335,0.06066666666666667,0,3,3
"2019-04-28,09:31:00",0.9405333333333333,0.8181333333333334,0,6,6
"2019-04-28,09:32:00",0.8102666666666667,0.6164,0,10,13
