"2019-04-26,03:00:00",0.1312,0.044,0,5,6
"2019-04-26,03:01:00",0.0,0.0,0,0,0
"2019-04-26,03:02:00",0.0,0.0112,0,0,0
"2019-04-26,03:03:00",0.0,0.0112,0,0,0
"2019-04-26,03:04:00",0.0,0.0112,0,0,0
"2019-04-26,03:05:00",0.08906666666666667,0.0336,0,2,2
"2019-04-26,03:06:00",0.0,0.0224,0,0,0
"2019-04-26,03:07:00",0.0,0.0224,0,0,0
"2019-04-26,03:08:00",0.0,0.0224,0,0,0
"2019-04-26,03:09:00",0.0,0.026266666666666667,0,0,0
"2019-04-26,03:10:00",0.08906666666666667,0.0224,0,2,2
"2019-04-26,03:11:00",0.039066666666666666,0.07213333333333333,0,5,5
"2019-04-26,03:12:00",0.042133333333333335,0.0328,0,4,5
"2019-04-26,03:13:00",0.07813333333333333,0.0656,0,4,5
"2019-04-26,03:14:00",0.036,0.0328,0,4,4
"2019-04-26,03:15:00",0.2946666666666667,0.1088,0,5,7
"2019-04-26,03:16:00",0.036,0.0216,0,4,4
"2019-04-26,03:17:00",0.07813333333333333,0.0768,0,4,5
"2019-04-26,03:18:00",0.042133333333333335,0.0216,0,4,5
"2019-04-26,03:19:00",0.042133333333333335,0.05906666666666667,0,4,5
"2019-04-26,03:20:00",0.26426666666666665,0.0656,0,5,7
"2019-04-26,03:21:00",0.1448,0.112,0,4,5
"2019-04-26,03:22:00",0.042133333333333335,0.0216,0,4,5
"2019-04-26,03:23:00",0.042133333333333335,0.044,0,4,5
"2019-04-26,03:24:00",0.07813333333333333,0.088,0,4,5
"2019-04-26,03:25:00",0.22826666666666667,0.0328,0,5,7
"2019-04-26,03:26:00",0.1448,0.112,0,4,5
"2019-04-26,03:27:00",0.042133333333333335,0.0328,0,4,5
"2019-04-26,03:28:00",0.1172,0.11533333333333333,0,5,6
"2019-04-26,03:29:00",0.042133333333333335,0.04786666666666667,0,4,5
"2019-04-26,03:30:00",0.22213333333333332,0.0328,0,5,7
"2019-04-26,03:31:00",0.09653333333333333,0.0656,0,4,5
"2019-04-26,03:32:00",0.13253333333333334,0.0896,0,4,5
"2019-04-26,03:33:00",0.042133333333333335,0.0328,0,4,5
"2019-04-26,03:34:00",0.042133333333333335,0.0328,0,4,5
"2019-04-26,03:35:00",0.2581333333333333,0.0544,0,5,7
"2019-04-26,03:36:00",0.0184,0.0,0,1,1
"2019-04-26,03:37:00",0.13253333333333334,0.112,0,4,5
"2019-04-26,03:38:00",0.042133333333333335,0.0328,0,4,5
"2019-04-26,03:39:00",0.042133333333333335,0.04786666666666667,0,4,5
"2019-04-26,03:40:00",0.2581333333333333,0.0656,0,5,7
"2019-04-26,03:41:00",0.0544,0.0328,0,4,5
"2019-04-26,03:42:00",0.042133333333333335,0.044,0,4,5
"2019-04-26,03:43:00",0.13253333333333334,0.112,0,4,5
"2019-04-26,03:44:00",0.07813333333333333,0.0656,0,4,5
"2019-04-26,03:45:00",0.17026666666666668,0.11613333333333334,0,6,7
"2019-04-26,03:46:00",0.15146666666666667,0.044,0,4,6
"2019-04-26,03:47:00",0.07813333333333333,0.0768,0,4,5
"2019-04-26,03:48:00",0.042133333333333335,0.0328,0,4,5
"2019-04-26,03:49:00",0.13253333333333334,0.13826666666666668,0,4,5
"2019-04-26,03:50:00",0.1312,0.044,0,5,6
"2019-04-26,03:51:00",0.14533333333333334,0.044,0,4,6
"2019-04-26,03:52:00",0.07813333333333333,0.088,0,4,5
"2019-04-26,03:53:00",0.042133333333333335,0.044,0,4,5
"2019-04-26,03:54:00",0.13253333333333334,0.1232,0,4,5
"2019-04-26,03:55:00",0.1312,0.0552,0,5,6
"2019-04-26,03:56:00",0.15146666666666667,0.044,0,4,6
"2019-04-26,03:57:00",0.05413333333333333,0.0736,0,4,5
