"2019-05-04,22:00:00",0.048666666666666664,0.11746666666666666,0,3,3
"2019-05-04,22:01:00",0.07333333333333333,0.08493333333333333,0,3,3
"2019-05-04,22:02:00",0.6228,0.6334666666666666,0,9,12
"2019-05-04,22:03:00",0.09666666666666666,0.16146666666666668,0,5,7
"2019-05-04,22:04:00",0.042666666666666665,0.11813333333333334,0,2,4
"2019-05-04,22:05:00",0.048666666666666664,0.11746666666666666,0,3,3
"2019-05-04,22:06:00",0.09533333333333334,0.11746666666666666,0,4,4
"2019-05-04,22:07:00",0.5246666666666666,0.6010666666666666,0,7,9
"2019-05-04,22:08:00",0.3645333333333333,1.1441333333333332,0,7,9
"2019-05-04,22:09:00",0.7429333333333333,0.20506666666666667,0,3,5
"2019-05-04,22:10:00",0.02666666666666667,0.11813333333333334,0,2,2
"2019-05-04,22:11:00",0.09533333333333334,0.13253333333333334,0,4,4
"2019-05-04,22:12:00",0.6156,0.6666666666666666,0,9,12
"2019-05-04,22:13:00",0.07466666666666667,0.13493333333333332,0,4,6
"2019-05-04,22:14:00",0.06466666666666666,0.13106666666666666,0,3,5
"2019-05-04,22:15:00",0.048666666666666664,0.11746666666666666,0,3,3
"2019-05-04,22:16:00",0.07333333333333333,0.11813333333333334,0,3,3
"2019-05-04,22:17:00",1.1312,2.3893333333333335,0,10,12
"2019-05-04,22:18:00",0.09666666666666666,0.15586666666666665,0,6,7
"2019-05-04,22:19:00",0.042666666666666665,0.10453333333333334,0,2,4
"2019-05-04,22:20:00",0.048666666666666664,0.13106666666666666,0,3,3
"2019-05-04,22:21:00",0.16426666666666667,0.1988,0,5,6
"2019-05-04,22:22:00",0.5246666666666666,0.6146666666666667,0,7,9
"2019-05-04,22:23:00",1.102,0.9688,0,7,9
"2019-05-04,22:24:00",0.06466666666666666,0.13106666666666666,0,3,5
"2019-05-04,22:25:00",0.02666666666666667,0.11813333333333334,0,2,2
"2019-05-04,22:26:00",0.842,0.4784,0,4,4
"2019-05-04,22:27:00",0.5932,0.6470666666666667,0,9,11
"2019-05-04,22:28:00",0.09613333333333333,0.12133333333333333,0,4,7
"2019-05-04,22:29:00",0.06466666666666666,0.11746666666666666,0,3,5
"2019-05-04,22:30:00",0.048666666666666664,0.14466666666666667,0,3,3
"2019-05-04,22:31:00",0.10293333333333334,0.1196,0,3,4
"2019-05-04,22:32:00",0.5378666666666667,0.614,0,8,10
"2019-05-04,22:33:00",0.10546666666666667,0.14786666666666667,0,5,7
"2019-05-04,22:34:00",0.042666666666666665,0.11813333333333334,0,2,4
"2019-05-04,22:35:00",0.048666666666666664,0.13106666666666666,0,3,3
"2019-05-04,22:36:00",0.09533333333333334,0.13106666666666666,0,4,4
"2019-05-04,22:37:00",0.5086666666666667,0.6010666666666666,0,7,9
"2019-05-04,22:38:00",1.6552,1.1742666666666666,0,7,9
"2019-05-04,22:39:00",0.06466666666666666,0.11746666666666666,0,3,5
"2019-05-04,22:40:00",0.056266666666666666,0.11813333333333334,0,2,3
"2019-05-04,22:41:00",0.09533333333333334,0.13253333333333334,0,4,4
"2019-05-04,22:42:00",0.5306666666666666,0.614,0,8,10
"2019-05-04,22:43:00",0.11213333333333333,0.12133333333333333,0,4,7
"2019-05-04,22:44:00",0.06466666666666666,0.13106666666666666,0,3,5
"2019-05-04,22:45:00",0.048666666666666664,0.13106666666666666,0,3,3
"2019-05-04,22:46:00",0.07333333333333333,0.11813333333333334,0,3,3
"2019-05-04,22:47:00",0.5306666666666666,0.6276,0,8,10
"2019-05-04,22:48:00",0.11266666666666666,0.14786666666666667,0,5,7
"2019-05-04,22:49:00",0.07226666666666667,0.10453333333333334,0,2,5
"2019-05-04,22:50:00",0.048666666666666664,0.13106666666666666,0,3,3
"2019-05-04,22:51:00",0.09533333333333334,0.14613333333333334,0,4,4
"2019-05-04,22:52:00",0.5552,0.6205333333333334,0,8,10
"2019-05-04,22:53:00",0.11266666666666666,0.16146666666666668,0,5,7
"2019-05-04,22:54:00",0.06466666666666666,0.13106666666666666,0,3,5
"2019-05-04,22:55:00",0.02666666666666667,0.11813333333333334,0,2,2
"2019-05-04,22:56:00",0.09533333333333334,0.13106666666666666,0,4,4
"2019-05-04,22:57:00",0.5306666666666666,0.6276,0,8,10
"2019-05-04,22:58:00",0.12026666666666666,0.13493333333333332,0,4,7
"2019-05-04,22:59:00",0.06466666666666666,0.11746666666666666,0,3,5
"2019-05-04,23:00:00",0.048666666666666664,0.14466666666666667,0,3,3
"2019-05-04,23:01:00",0.07333333333333333,0.1332,0,3,3
"2019-05-04,23:02:00",1.0414666666666668,1.6177333333333332,0,9,11
"2019-05-04,23:03:00",0.11266666666666666,0.14786666666666667,0,5,7
"2019-05-04,23:04:00",0.042666666666666665,0.11813333333333334,0,2,4
"2019-05-04,23:05:00",0.048666666666666664,0.13106666666666666,0,3,3
"2019-05-04,23:06:00",0.09533333333333334,0.11746666666666666,0,4,4
"2019-05-04,23:07:00",0.5086666666666667,0.6146666666666667,0,7,9
"2019-05-04,23:08:00",0.14226666666666668,0.16146666666666668,0,5,8
"2019-05-04,23:09:00",0.722,0.1704,0,2,4
"2019-05-04,23:10:00",0.048666666666666664,0.11746666666666666,0,3,3
"2019-05-04,23:11:00",0.09533333333333334,0.13253333333333334,0,4,4
"2019-05-04,23:12:00",0.5086666666666667,0.6146666666666667,0,7,9
"2019-05-04,23:13:00",0.11266666666666666,0.14786666666666667,0,5,7
"2019-05-04,23:14:00",0.06466666666666666,0.10386666666666666,0,3,5
