time,ip_src,ip_dst,tcp_srcport,tcp_dstport,udp_srcport,udp_dstport,uplink_kbs,downlink_kbs
1556432640,6,9,5,5,7,7,1.5324,0.9544
1556432700,6,9,5,5,8,8,0.6572,0.338
1556432760,6,9,5,5,6,6,0.508,0.3602666666666667
1556432820,7,10,5,5,7,7,1.3948,0.6812
1556432880,6,9,5,5,6,6,0.508,0.3828
1556432940,5,8,3,3,5,5,0.5164,0.3288
1556433000,4,7,3,3,6,6,0.4046666666666667,0.3472
1556433060,5,8,3,3,8,8,0.6017333333333333,0.3524
1556433120,6,9,3,3,8,8,1.2312,0.6545333333333333
1556433180,5,8,3,3,6,6,0.5113333333333333,0.36133333333333334
1556433240,5,8,3,3,6,6,0.5282666666666667,0.3292
1556433300,5,8,3,3,6,6,0.48213333333333336,0.3525333333333333
1556433360,5,8,3,3,8,8,0.5896,0.3604
1556433420,6,9,3,3,8,8,1.5588,0.8410666666666666
1556433480,5,8,3,3,6,6,0.5642666666666667,0.3404
1556433540,6,9,3,3,9,9,0.512,0.4206666666666667
1556433600,5,8,3,3,6,6,0.6104,0.34026666666666666
1556433660,5,8,3,3,8,8,0.7,0.3412
1556433720,6,9,3,3,8,8,1.2510666666666668,0.6386666666666667
1556433780,7,10,6,6,8,8,1.5350666666666666,2.013733333333333
1556433840,7,10,6,6,6,6,0.6550666666666667,0.3468
1556433900,6,9,6,6,4,4,0.36373333333333335,0.3384
1556433960,7,10,6,6,8,8,0.7033333333333334,0.3868
1556434020,8,11,6,6,7,7,1.3705333333333334,0.7402666666666666
1556434080,5,8,3,3,6,6,0.8161333333333334,0.3492
1556434140,5,8,3,3,6,6,0.5898666666666667,0.3564
1556434200,5,7,3,3,5,5,0.4084,0.3290666666666667
1556434260,5,8,3,3,8,8,0.6978666666666666,0.3612
1556434320,6,9,3,3,7,7,1.214,0.8246666666666667
1556434380,5,8,3,3,6,6,0.7754666666666666,0.5356
1556434440,5,6,3,3,6,6,0.5505333333333333,0.3404
1556434500,5,8,3,3,6,6,0.628,0.35013333333333335
1556434560,6,9,3,3,11,11,0.7294666666666667,0.39586666666666664
1556434620,6,9,3,3,7,7,1.2233333333333334,0.6645333333333333
1556434680,5,8,3,3,6,6,0.5777333333333333,0.3492
1556434740,5,8,3,3,4,4,0.36346666666666666,0.3158666666666667
1556434800,5,8,3,3,6,6,0.5428,0.34026666666666666
1556434860,5,8,3,3,8,8,0.7336,0.3612
1556434920,6,6,3,3,7,7,1.3433333333333333,0.8502666666666666
1556434980,5,8,3,3,6,6,0.5382666666666667,0.3412
1556435040,5,8,3,3,5,5,0.42333333333333334,0.3602666666666667
1556435100,5,8,3,3,6,6,0.5382666666666667,0.3636
1556435160,5,7,3,3,8,8,0.6665333333333333,0.34026666666666666
1556435220,6,9,3,3,7,7,1.2216,0.6686666666666666
1556435280,5,8,3,3,6,6,0.5064,0.3290666666666667
1556435340,5,8,3,3,5,5,0.43546666666666667,0.36746666666666666
1556435400,5,8,3,3,6,6,0.6134666666666667,0.3602666666666667
1556435460,5,8,3,3,8,8,0.7330666666666666,0.3636
1556435520,6,9,3,3,7,7,1.3630666666666666,0.824
1556435580,6,9,3,3,9,9,1.0068,0.4278666666666667
1556435640,5,5,3,3,4,4,0.32413333333333333,0.2885333333333333
1556435700,5,8,3,3,6,6,0.5545333333333333,0.3524
1556435760,5,8,3,3,7,7,0.5225333333333333,0.3370666666666667
1556435820,6,9,3,3,8,8,1.4588,0.6332
