time,ip_src,ip_dst,tcp_srcport,tcp_dstport,udp_srcport,udp_dstport,uplink_kbs,downlink_kbs
1556434680,0,0,0,0,0,0,0.0,0.0
1556434740,1,1,1,1,0,0,0.0,0.03506666666666667
1556434800,2,2,0,0,2,2,0.12426666666666666,0.0112
1556434860,1,1,1,1,0,0,0.0,0.0088
1556434920,2,2,2,2,0,0,0.0072,0.02
1556434980,1,1,1,1,0,0,0.0,0.0088
1556435040,2,2,2,2,0,0,0.0072,0.02
1556435100,1,1,1,1,0,0,0.0,0.02
1556435160,2,2,2,2,0,0,0.0072,0.02
1556435220,1,1,1,1,0,0,0.0,0.02
1556435280,2,2,2,2,0,0,0.0072,0.02
1556435340,5,4,3,3,3,3,0.9094666666666666,0.8492
1556435400,0,0,0,0,0,0,0.0,0.0
1556435460,2,2,2,2,0,0,0.0072,0.0288
1556435520,0,0,0,0,0,0,0.0,0.0
1556435580,2,2,2,2,0,0,0.0072,0.0288
1556435640,0,0,0,0,0,0,0.0,0.0
1556435700,2,2,2,2,0,0,0.0072,0.0288
1556435760,0,0,0,0,0,0,0.0,0.0
1556435820,2,2,2,2,0,0,0.0072,0.0288
1556435880,0,0,0,0,0,0,0.0,0.0
1556435940,5,5,4,5,3,3,1.4805333333333333,1.76
1556436000,0,0,0,0,0,0,0.0,0.0
1556436060,2,2,2,2,0,0,0.0072,0.0288
1556436120,0,0,0,0,0,0,0.0,0.0
1556436180,2,2,2,2,0,0,0.0072,0.0288
1556436240,0,0,0,0,0,0,0.0,0.0
1556436300,2,2,2,2,0,0,0.0072,0.0288
1556436360,0,0,0,0,0,0,0.0,0.0
1556436420,2,2,2,2,0,0,0.0072,0.0288
1556436480,0,0,0,0,0,0,0.0,0.0
1556436540,6,5,4,4,3,3,6.9736,2.256266666666667
1556436600,2,2,0,0,2,2,0.12426666666666666,0.025866666666666666
1556436660,1,1,1,1,0,0,0.0,0.02
1556436720,2,2,2,2,0,0,0.0072,0.02
1556436780,1,1,1,1,0,0,0.0,0.02
1556436840,2,2,2,2,0,0,0.0072,0.02
1556436900,1,1,1,1,0,0,0.0,0.0088
1556436960,2,2,2,2,0,0,0.0072,0.02
1556437020,1,1,1,1,0,0,0.0,0.0088
1556437080,2,2,2,2,0,0,0.0072,0.02
1556437140,5,4,3,3,3,3,0.7697333333333334,0.864
1556437200,0,0,0,0,0,0,0.0,0.0
1556437260,2,2,2,2,0,0,0.0072,0.0288
1556437320,0,0,0,0,0,0,0.0,0.0
1556437380,2,2,2,2,0,0,0.0072,0.0288
1556437440,0,0,0,0,0,0,0.0,0.0
1556437500,1,1,1,1,0,0,0.0,0.02
1556437560,0,0,0,0,0,0,0.0,0.0
1556437620,6,6,6,6,5,5,1.9214666666666667,2.5241333333333333
1556437680,0,0,0,0,0,0,0.0,0.0
1556437740,4,4,2,3,3,3,0.4493333333333333,0.29973333333333335
1556437800,0,0,0,0,0,0,0.0,0.0
1556437860,2,2,2,2,0,0,0.0072,0.0288
1556437920,0,0,0,0,0,0,0.0,0.0
1556437980,2,2,2,2,0,0,0.0072,0.0288
1556438040,0,0,0,0,0,0,0.0,0.0
1556438100,2,2,2,2,0,0,0.0072,0.0288
1556438160,0,0,0,0,0,0,0.0,0.0
1556438220,2,2,2,2,0,0,0.0072,0.0288
1556438280,0,0,0,0,0,0,0.0,0.0
1556438340,1,1,1,1,0,0,0.0,0.03506666666666667
1556438400,2,2,0,0,2,2,0.12426666666666666,0.0112
1556438460,1,1,1,1,0,0,0.0,0.02
1556438520,2,2,2,2,0,0,0.0072,0.02
1556438580,1,1,1,1,0,0,0.0,0.02
1556438640,2,2,2,2,0,0,0.0072,0.02
1556438700,5,5,7,7,3,3,1.3933333333333333,3.1196
1556438760,0,0,0,0,0,0,0.0,0.0
1556438820,2,2,2,2,0,0,0.0072,0.0288
1556438880,0,0,0,0,0,0,0.0,0.0
1556438940,5,4,3,3,3,3,1.1202666666666667,0.8404
1556439000,0,0,0,0,0,0,0.0,0.0
1556439060,2,2,2,2,0,0,0.0072,0.0288
1556439120,0,0,0,0,0,0,0.0,0.0
1556439180,2,2,2,2,0,0,0.0072,0.0288
1556439240,0,0,0,0,0,0,0.0,0.0
1556439300,2,2,2,2,0,0,0.0072,0.04
1556439360,0,0,0,0,0,0,0.0,0.0
1556439420,2,2,2,2,0,0,0.0072,0.04
1556439480,0,0,0,0,0,0,0.0,0.0
1556439540,5,5,4,5,3,3,1.5202666666666667,1.7781333333333333
1556439600,0,0,0,0,0,0,0.0,0.0
1556439660,2,2,2,2,0,0,0.0072,0.0288
1556439720,0,0,0,0,0,0,0.0,0.0
1556439780,2,2,2,2,0,0,0.0072,0.04
1556439840,0,0,0,0,0,0,0.0,0.0
1556439900,2,2,2,2,0,0,0.0072,0.0288
1556439960,0,0,0,0,0,0,0.0,0.0
1556440020,2,2,2,2,0,0,0.0072,0.0288
1556440080,0,0,0,0,0,0,0.0,0.0
1556440140,1,1,1,1,0,0,0.0,0.03506666666666667
1556440200,2,2,0,0,2,2,0.12426666666666666,0.025866666666666666
1556440260,1,1,1,1,0,0,0.0,0.02
1556440320,2,2,2,2,0,0,0.0072,0.02
1556440380,1,1,1,1,0,0,0.0,0.02
1556440440,2,2,2,2,0,0,0.0072,0.02
1556440500,1,1,1,1,0,0,0.0,0.02
1556440560,2,2,2,2,0,0,0.0072,0.02
1556440620,1,1,1,1,0,0,0.0,0.02
1556440680,2,2,2,2,0,0,0.0072,0.02
1556440740,6,5,4,4,3,3,0.9842666666666666,2.1050666666666666
1556440800,0,0,0,0,0,0,0.0,0.0
1556440860,2,2,2,2,0,0,0.0072,0.0288
1556440920,0,0,0,0,0,0,0.0,0.0
1556440980,2,2,2,2,0,0,0.0072,0.0288
1556441040,0,0,0,0,0,0,0.0,0.0
1556441100,2,2,2,2,0,0,0.0072,0.0288
1556441160,0,0,0,0,0,0,0.0,0.0
1556441220,2,2,2,2,0,0,0.0072,0.0288
1556441280,0,0,0,0,0,0,0.0,0.0
1556441340,5,5,4,5,3,3,1.3972,1.7672
1556441400,0,0,0,0,0,0,0.0,0.0
1556441460,2,2,2,2,0,0,0.0072,0.0288
1556441520,0,0,0,0,0,0,0.0,0.0
1556441580,2,2,2,2,0,0,0.0072,0.0288
1556441640,0,0,0,0,0,0,0.0,0.0
1556441700,2,2,2,2,0,0,0.0072,0.0288
1556441760,0,0,0,0,0,0,0.0,0.0
1556441820,2,2,2,2,0,0,0.0072,0.0288
1556441880,0,0,0,0,0,0,0.0,0.0
1556441940,3,2,1,1,2,2,0.012,0.047066666666666666
1556442000,2,2,0,0,2,2,0.12426666666666666,0.0112
1556442060,1,1,1,1,0,0,0.0,0.02
1556442120,2,2,2,2,0,0,0.0072,0.02
1556442180,1,1,1,1,0,0,0.0,0.02
1556442240,2,2,2,2,0,0,0.0072,0.02
1556442300,2,2,3,3,0,0,0.5933333333333334,0.8572
1556442360,0,0,0,0,0,0,0.0,0.0
1556442420,2,2,2,2,0,0,0.0072,0.0288
1556442480,0,0,0,0,0,0,0.0,0.0
1556442540,4,3,3,3,2,2,0.9576,0.8462666666666666
1556442600,0,0,0,0,0,0,0.0,0.0
1556442660,2,2,2,2,0,0,0.0072,0.0288
1556442720,0,0,0,0,0,0,0.0,0.0
1556442780,2,2,2,2,0,0,0.0072,0.0288
1556442840,0,0,0,0,0,0,0.0,0.0
1556442900,2,2,2,2,0,0,0.0072,0.0288
1556442960,0,0,0,0,0,0,0.0,0.0
1556443020,2,2,2,2,0,0,0.0072,0.0288
1556443080,0,0,0,0,0,0,0.0,0.0
1556443140,6,6,5,6,3,3,1.7837333333333334,3.0668
1556443200,0,0,0,0,0,0,0.0,0.0
1556443260,2,2,2,2,0,0,0.0072,0.0288
1556443320,0,0,0,0,0,0,0.0,0.0
1556443380,2,2,2,2,0,0,0.0072,0.0288
1556443440,0,0,0,0,0,0,0.0,0.0
1556443500,2,2,2,2,0,0,0.0072,0.0288
1556443560,0,0,0,0,0,0,0.0,0.0
1556443620,2,2,2,2,0,0,0.0072,0.0288
1556443680,0,0,0,0,0,0,0.0,0.0
1556443740,1,1,1,1,0,0,0.0,0.03506666666666667
1556443800,2,2,0,0,2,2,0.12426666666666666,0.0112
1556443860,2,2,2,2,0,0,0.0088,0.0088
1556443920,0,0,0,0,0,0,0.0,0.0
1556443980,2,2,2,2,0,0,0.0072,0.0288
1556444040,0,0,0,0,0,0,0.0,0.0
1556444100,2,2,2,2,0,0,0.0072,0.0288
1556444160,0,0,0,0,0,0,0.0,0.0
1556444220,2,2,2,2,0,0,0.0072,0.0288
1556444280,0,0,0,0,0,0,0.0,0.0
1556444340,5,4,3,3,3,3,0.818,0.8752
1556444400,0,0,0,0,0,0,0.0,0.0
1556444460,2,2,2,2,0,0,0.0072,0.0288
1556444520,0,0,0,0,0,0,0.0,0.0
1556444580,2,2,2,2,0,0,0.0072,0.0288
1556444640,0,0,0,0,0,0,0.0,0.0
1556444700,1,1,1,1,0,0,0.0,0.02
1556444760,0,0,0,0,0,0,0.0,0.0
1556444820,2,2,2,2,0,0,0.0072,0.04
1556444880,0,0,0,0,0,0,0.0,0.0
1556444940,5,5,5,5,3,3,1.4896,1.7873333333333334
1556445000,0,0,0,0,0,0,0.0,0.0
1556445060,2,2,2,2,0,0,0.0072,0.04
1556445120,0,0,0,0,0,0,0.0,0.0
1556445180,2,2,2,2,0,0,0.0072,0.04
1556445240,0,0,0,0,0,0,0.0,0.0
1556445300,2,2,2,2,0,0,0.0072,0.04
1556445360,0,0,0,0,0,0,0.0,0.0
1556445420,2,2,2,2,0,0,0.0072,0.0288
1556445480,0,0,0,0,0,0,0.0,0.0
1556445540,5,4,3,3,3,3,0.25853333333333334,1.3198666666666667
1556445600,2,2,0,0,2,2,0.12426666666666666,0.0112
1556445660,1,1,1,1,0,0,0.0,0.02
1556445720,2,2,2,2,0,0,0.0072,0.02
1556445780,1,1,1,1,0,0,0.0,0.02
1556445840,2,2,2,2,0,0,0.0072,0.02
1556445900,2,2,4,4,0,0,0.8745333333333334,1.6677333333333333
1556445960,0,0,0,0,0,0,0.0,0.0
1556446020,2,2,2,2,0,0,0.0072,0.0288
1556446080,0,0,0,0,0,0,0.0,0.0
1556446140,6,5,3,3,5,5,0.9806666666666667,0.8612
1556446200,0,0,0,0,0,0,0.0,0.0
1556446260,2,2,2,2,0,0,0.0072,0.0288
1556446320,0,0,0,0,0,0,0.0,0.0
1556446380,2,2,2,2,0,0,0.0072,0.0288
1556446440,0,0,0,0,0,0,0.0,0.0
1556446500,2,2,2,2,0,0,0.0072,0.0288
1556446560,0,0,0,0,0,0,0.0,0.0
1556446620,2,2,2,2,0,0,0.0072,0.0288
1556446680,0,0,0,0,0,0,0.0,0.0
1556446740,5,5,4,5,3,3,1.5172,1.7673333333333334
1556446800,0,0,0,0,0,0,0.0,0.0
1556446860,2,2,2,2,0,0,0.0072,0.0288
1556446920,0,0,0,0,0,0,0.0,0.0
1556446980,2,2,2,2,0,0,0.0072,0.0288
1556447040,0,0,0,0,0,0,0.0,0.0
1556447100,2,2,2,2,0,0,0.0072,0.0288
1556447160,0,0,0,0,0,0,0.0,0.0
1556447220,2,2,2,2,0,0,0.0072,0.0288
1556447280,0,0,0,0,0,0,0.0,0.0
1556447340,1,1,1,1,0,0,0.0,0.03506666666666667
1556447400,5,5,2,2,5,5,7.076533333333333,0.9486666666666667
1556447460,1,1,1,1,0,0,0.0,0.0088
1556447520,2,2,2,2,0,0,0.0072,0.02
1556447580,1,1,1,1,0,0,0.0,0.02
1556447640,2,2,2,2,0,0,0.0072,0.02
1556447700,1,1,1,1,0,0,0.0,0.02
1556447760,2,2,2,2,0,0,0.0072,0.02
1556447820,1,1,1,1,0,0,0.0,0.0088
1556447880,2,2,2,2,0,0,0.0072,0.02
1556447940,6,5,4,4,3,3,1.0326666666666666,2.0962666666666667
1556448000,0,0,0,0,0,0,0.0,0.0
1556448060,2,2,2,2,0,0,0.0072,0.04
1556448120,0,0,0,0,0,0,0.0,0.0
1556448180,2,2,2,2,0,0,0.0072,0.04
1556448240,0,0,0,0,0,0,0.0,0.0
1556448300,2,2,2,2,0,0,0.0072,0.04
1556448360,0,0,0,0,0,0,0.0,0.0
1556448420,2,2,2,2,0,0,0.0072,0.0288
1556448480,0,0,0,0,0,0,0.0,0.0
1556448540,5,5,4,5,3,3,1.4186666666666667,1.7672
1556448600,0,0,0,0,0,0,0.0,0.0
1556448660,2,2,2,2,0,0,0.0072,0.0288
1556448720,0,0,0,0,0,0,0.0,0.0
1556448780,2,2,2,2,0,0,0.0072,0.0288
1556448840,0,0,0,0,0,0,0.0,0.0
1556448900,2,2,2,2,0,0,0.0072,0.0288
1556448960,0,0,0,0,0,0,0.0,0.0
1556449020,2,2,2,2,0,0,0.0072,0.0288
1556449080,0,0,0,0,0,0,0.0,0.0
1556449140,1,1,1,1,0,0,0.0,0.03506666666666667
