time,ip_src,ip_dst,tcp_srcport,tcp_dstport,udp_srcport,udp_dstport,uplink_kbs,downlink_kbs
1556240400,1,2,2,1,0,0,0.0176,0.02
1556240460,0,0,0,0,0,0,0.0,0.0248
1556240520,2,2,2,2,0,0,0.0088,0.030933333333333334
1556240580,2,2,2,2,0,0,0.019733333333333332,0.16466666666666666
1556240640,3,3,3,3,2,2,0.24146666666666666,0.0976
1556240700,2,3,3,2,0,0,0.0176,0.030933333333333334
1556240760,2,3,3,2,0,0,0.028533333333333334,0.0244
1556240820,2,2,2,2,0,0,0.022266666666666667,0.13106666666666666
1556240880,3,3,5,5,0,0,0.19266666666666668,0.046266666666666664
1556240940,2,2,0,0,2,2,0.09333333333333334,2.9364
1556241000,8,8,13,13,6,6,2.4565333333333332,0.08333333333333333
1556241060,3,3,3,3,0,0,0.0264,0.02
1556241120,0,0,0,0,0,0,0.0,0.30293333333333333
1556241180,2,2,2,2,0,0,0.019733333333333332,0.14066666666666666
1556241240,5,5,6,6,2,2,0.2694666666666667,0.0488
1556241300,2,3,3,3,0,0,0.0192,0.02
1556241360,1,1,1,1,0,0,0.0088,0.08693333333333333
1556241420,3,3,3,3,0,0,0.028533333333333334,0.3158666666666667
1556241480,5,5,9,9,0,0,0.2865333333333333,0.06306666666666666
1556241540,2,2,0,0,2,2,0.09333333333333334,0.07573333333333333
1556241600,3,3,3,3,0,0,0.028533333333333334,0.02
1556241660,0,0,0,0,0,0,0.0,0.02
1556241720,0,0,0,0,0,0,0.0,0.0504
1556241780,2,2,2,2,0,0,0.0088,0.13653333333333334
1556241840,4,4,5,5,2,2,0.27013333333333334,0.8829333333333333
1556241900,4,4,5,5,2,2,1.0145333333333333,
