1556326800,2.678533333333333,0.9814666666666667,0,4,5
1556326860,0.148,0.0224,0,2,3
1556326920,0.06693333333333333,0.042133333333333335,0,2,3
1556326980,0.0824,0.0208,0,2,3
1556327040,0.0632,0.0312,0,2,3
1556327100,0.07613333333333333,0.0368,0,2,3
1556327160,0.16053333333333333,0.09573333333333334,0,3,4
1556327220,0.0736,0.0216,0,2,3
1556327280,0.0544,0.02,0,1,1
1556327340,0.11053333333333333,0.12533333333333332,0,3,4
1556327400,0.0544,0.02,0,1,1
1556327460,0.42213333333333336,0.9445333333333333,0,4,5
1556327520,3.3997333333333333,0.42546666666666666,0,7,10
1556327580,0.1284,0.0736,0,5,6
1556327640,0.0824,0.0136,0,2,3
1556327700,0.0544,0.0,0,1,1
1556327760,0.17906666666666668,0.05333333333333334,0,3,5
1556327820,0.0736,0.0216,0,2,3
1556327880,9.322666666666667,1.7141333333333333,0,4,5
1556327940,0.0544,0.046266666666666664,0,1,1
1556328000,0.06693333333333333,0.06213333333333333,0,2,3
1556328060,0.148,0.0536,0,2,3
1556328120,0.072,0.06,0,2,3
1556328180,0.1384,0.09173333333333333,0,4,5
1556328240,0.0544,0.0,0,1,1
1556328300,0.0544,0.0,0,1,1
1556328360,0.148,0.0224,0,2,3
1556328420,0.12013333333333333,0.09933333333333333,0,4,5
1556328480,0.0544,0.0,0,1,1
1556328540,0.0544,0.046266666666666664,0,1,1
1556328600,0.07413333333333333,0.06213333333333333,0,2,3
1556328660,0.148,0.0424,0,2,3
1556328720,0.0544,0.0,0,1,1
1556328780,0.0824,0.0488,0,2,3
1556328840,0.06693333333333333,0.06213333333333333,0,2,3
1556328900,0.0544,0.02,0,1,1
1556328960,0.17026666666666668,0.0556,0,3,4
1556329020,0.08613333333333334,0.06693333333333333,0,3,4
1556329080,0.0544,0.0,0,1,1
1556329140,0.0544,0.026266666666666667,0,1,1
1556329200,1.888,3.369866666666667,0,5,6
1556329260,0.19973333333333335,0.13106666666666666,0,6,7
1556329320,0.0544,0.02,0,1,1
1556329380,0.0824,0.052,0,2,3
1556329440,0.06693333333333333,0.06213333333333333,0,2,3
1556329500,0.11986666666666666,0.0444,0,2,5
1556329560,0.148,0.0224,0,2,3
1556329620,0.0736,0.0216,0,2,3
1556329680,0.06693333333333333,0.042133333333333335,0,2,3
1556329740,0.0544,0.046266666666666664,0,1,1
1556329800,0.0544,0.02,0,1,1
1556329860,0.16053333333333333,0.06213333333333333,0,3,4
1556329920,0.0544,0.02,0,1,1
1556329980,0.06426666666666667,0.052,0,2,3
1556330040,0.0544,0.0,0,1,1
1556330100,0.0892,0.04413333333333333,0,3,4
1556330160,0.148,0.0424,0,2,3
1556330220,0.0736,0.0216,0,2,3
1556330280,0.08826666666666666,0.05466666666666667,0,2,3
1556330340,0.0544,0.026266666666666667,0,1,1
1556330400,0.0544,0.0,0,1,1
1556330460,0.148,0.0424,0,2,3
1556330520,0.07413333333333333,0.030933333333333334,0,2,3
1556330580,0.0824,0.032,0,2,3
1556330640,0.9909333333333333,1.354,0,6,8
1556330700,0.07573333333333333,0.05333333333333334,0,2,4
1556330760,0.148,0.0424,0,2,3
1556330820,0.0736,0.0216,0,2,3
1556330880,0.0736,0.07626666666666666,0,2,3
1556330940,0.06693333333333333,0.0572,0,2,3
1556331000,0.0544,0.0,0,1,1
1556331060,0.44106666666666666,0.9465333333333333,0,4,5
1556331120,3.6524,1.1721333333333332,0,4,6
1556331180,0.10466666666666667,0.0452,0,3,4
1556331240,0.0544,0.02,0,1,1
1556331300,0.0544,0.0,0,1,1
1556331360,0.21586666666666668,0.10346666666666667,0,4,6
1556331420,0.11706666666666667,0.0504,0,3,4
1556331480,0.0544,0.0,0,1,1
1556331540,0.07413333333333333,0.0684,0,2,3
1556331600,0.0544,0.02,0,1,1
1556331660,0.148,0.0224,0,2,3
1556331720,0.07666666666666666,0.0244,0,2,3
1556331780,0.09493333333333333,0.04053333333333333,0,3,4
1556331840,0.0544,0.0,0,1,1
1556331900,0.0544,0.0,0,1,1
1556331960,0.16053333333333333,0.042133333333333335,0,3,4
1556332020,0.0736,0.0416,0,2,3
1556332080,0.0544,0.02,0,1,1
1556332140,0.0544,0.046266666666666664,0,1,1
1556332200,0.06693333333333333,0.06213333333333333,0,2,3
1556332260,0.148,0.0424,0,2,3
1556332320,0.0772,0.06413333333333333,0,2,3
1556332380,0.09493333333333333,0.07413333333333333,0,3,4
1556332440,0.0544,0.0,0,1,1
1556332500,0.0544,0.0,0,1,1
1556332560,0.148,0.0448,0,2,3
1556332620,0.08613333333333334,0.06373333333333334,0,3,4
1556332680,0.0544,0.0,0,1,1
1556332740,0.0544,0.046266666666666664,0,1,1
1556332800,0.32666666666666666,0.9457333333333333,0,4,5
1556332860,0.1624,0.06653333333333333,0,3,4
1556332920,0.06786666666666667,0.06413333333333333,0,2,3
1556332980,0.0824,0.032,0,2,3
1556333040,0.06693333333333333,0.06213333333333333,0,2,3
1556333100,0.07293333333333334,0.0,0,1,2
1556333160,0.148,0.0336,0,2,3
1556333220,0.08613333333333334,0.046933333333333334,0,3,4
1556333280,0.0544,0.0,0,1,1
1556333340,0.0544,0.026266666666666667,0,1,1
1556333400,0.0544,0.02,0,1,1
1556333460,0.16053333333333333,0.06213333333333333,0,3,4
1556333520,0.0544,0.02,0,1,1
1556333580,0.0824,0.052,0,2,3
1556333640,0.0892,0.07293333333333334,0,3,4
1556333700,0.0544,0.0,0,1,1
1556333760,0.42213333333333336,0.9245333333333333,0,4,5
1556333820,0.0736,0.0216,0,2,3
1556333880,0.06693333333333333,0.030933333333333334,0,2,3
1556333940,0.0544,0.026266666666666667,0,1,1
1556334000,0.0544,0.0,0,1,1
1556334060,0.17906666666666668,0.07333333333333333,0,3,5
1556334120,0.0544,0.02,0,1,1
1556334180,0.0824,0.032,0,2,3
1556334240,0.0544,0.0,0,1,1
1556334300,0.06693333333333333,0.042133333333333335,0,2,3
1556334360,2.8813333333333335,6.985333333333333,0,9,10
1556334420,0.0736,0.0216,0,2,3
1556334480,0.06693333333333333,0.06213333333333333,0,2,3
1556334540,0.0544,0.026266666666666667,0,1,1
1556334600,0.0544,0.0,0,1,1
1556334660,0.148,0.0424,0,2,3
1556334720,0.06693333333333333,0.05093333333333333,0,2,3
1556334780,0.0824,0.052,0,2,3
1556334840,0.0544,0.02,0,1,1
1556334900,0.06693333333333333,0.039733333333333336,0,2,3
1556334960,0.148,0.0536,0,2,3
1556335020,0.0736,0.0416,0,2,3
1556335080,4.812266666666667,4.5492,0,6,7
1556335140,0.06693333333333333,0.0772,0,2,3
1556335200,0.0544,0.02,0,1,1
1556335260,0.148,0.0424,0,2,3
1556335320,0.12666666666666668,0.11626666666666667,0,5,6
1556335380,0.16053333333333333,0.1136,0,5,6
1556335440,0.0544,0.0,0,1,1
1556335500,0.0544,0.0,0,1,1
1556335560,0.44906666666666667,0.9642666666666667,0,5,6
1556335620,0.0736,0.0216,0,2,3
1556335680,0.0544,0.0,0,1,1
1556335740,0.06693333333333333,0.046,0,2,3
1556335800,2.6729333333333334,4.625466666666667,0,8,9
1556335860,0.16653333333333334,0.0224,0,2,4
1556335920,0.0544,0.0,0,1,1
1556335980,0.09493333333333333,0.07173333333333333,0,3,4
1556336040,0.0544,0.0,0,1,1
1556336100,2.6537333333333333,6.813866666666667,0,7,8
1556336160,0.16053333333333333,0.06213333333333333,0,3,4
1556336220,0.0736,0.0216,0,2,3
1556336280,0.0544,0.02,0,1,1
1556336340,0.11186666666666667,0.12266666666666666,0,3,4
1556336400,0.07986666666666667,0.04933333333333333,0,3,4
1556336460,0.148,0.0224,0,2,3
1556336520,0.07666666666666666,0.0244,0,2,3
1556336580,0.4812,1.2164,0,5,6
1556336640,0.0544,0.0224,0,1,1
1556336700,0.0544,0.02,0,1,1
