time,ip_src,ip_dst,tcp_srcport,tcp_dstport,udp_srcport,udp_dstport,uplink_kbs,downlink_kbs
1556326800,6,7,19,19,6,6,4.2324,0.54
1556326860,4,5,36,36,1,3,10.078133333333334,0.046266666666666664
1556326920,4,6,17,17,3,4,3.9070666666666667,0.0416
1556326980,3,4,17,17,1,2,3.787733333333333,0.03266666666666666
1556327040,3,5,17,17,1,2,3.8249333333333335,0.0416
1556327100,3,4,31,31,1,3,7.875066666666667,0.03266666666666666
1556327160,4,6,35,35,1,3,9.802533333333333,0.0552
1556327220,4,4,17,17,3,3,3.5938666666666665,0.046266666666666664
1556327280,3,5,17,17,1,2,3.8249333333333335,0.0552
1556327340,3,4,17,17,1,2,3.8381333333333334,0.046266666666666664
1556327400,3,5,17,17,1,2,3.8921333333333332,0.0416
1556327460,4,5,35,35,1,3,9.798933333333334,0.03266666666666666
1556327520,5,7,17,17,3,5,5.073333333333333,0.0552
1556327580,3,4,17,17,1,2,3.811733333333333,0.03266666666666666
1556327640,3,4,17,17,1,2,3.8313333333333333,0.0416
1556327700,3,4,31,31,1,2,7.3726666666666665,0.03266666666666666
1556327760,4,5,39,39,1,2,10.494533333333333,0.0416
1556327820,4,5,17,17,3,4,3.929866666666667,0.03266666666666666
1556327880,4,6,17,17,3,4,4.4097333333333335,0.0536
1556327940,3,4,17,17,1,2,3.8549333333333333,0.03266666666666666
1556328000,3,5,17,17,1,2,3.8249333333333335,0.0416
1556328060,4,5,39,39,1,3,10.769333333333334,0.03266666666666666
1556328120,4,6,17,17,3,4,3.9238666666666666,0.0416
1556328180,3,3,17,17,1,1,3.5357333333333334,0.03266666666666666
1556328240,3,5,31,31,1,3,7.298666666666667,0.0416
1556328300,6,7,17,17,5,6,4.430133333333333,0.08226666666666667
1556328360,4,6,34,34,1,3,9.552133333333334,0.0416
1556328420,4,5,17,17,3,4,3.9130666666666665,0.03266666666666666
1556328480,3,5,17,17,1,2,3.8249333333333335,0.0416
1556328540,3,4,17,17,1,2,3.787733333333333,0.03266666666666666
1556328600,3,5,17,17,1,2,3.791333333333333,0.0552
1556328660,4,5,37,37,1,3,10.318133333333334,0.046266666666666664
1556328720,7,8,29,29,3,6,10.312133333333334,0.1344
1556328780,3,4,17,17,1,2,3.8213333333333335,0.046266666666666664
1556328840,3,5,17,17,1,3,4.083333333333333,0.0416
1556328900,3,4,17,17,1,2,4.130133333333333,0.059866666666666665
1556328960,4,6,67,67,1,3,17.281866666666666,0.0416
1556329020,4,5,17,17,3,4,3.929866666666667,0.03266666666666666
1556329080,3,4,17,17,1,1,3.5393333333333334,0.0416
1556329140,3,4,17,17,1,2,4.410933333333333,0.03266666666666666
1556329200,3,5,17,17,1,2,3.8417333333333334,0.0416
1556329260,4,5,34,34,1,3,9.600533333333333,0.046266666666666664
1556329320,4,6,17,17,3,4,3.9238666666666666,0.0552
1556329380,3,4,17,17,1,2,3.8381333333333334,0.046266666666666664
1556329440,3,5,17,17,1,2,3.8417333333333334,0.0552
1556329500,3,3,31,31,1,2,7.0094666666666665,0.046266666666666664
1556329560,4,6,42,42,1,3,12.178533333333334,0.0552
1556329620,4,5,17,17,3,4,3.929866666666667,0.046266666666666664
1556329680,3,5,17,17,1,2,3.8753333333333333,0.0552
1556329740,3,4,17,17,1,2,3.8381333333333334,0.046266666666666664
1556329800,3,5,17,17,1,2,3.8585333333333334,0.0416
1556329860,4,5,37,37,1,3,10.352533333333334,0.03266666666666666
1556329920,4,6,17,17,3,4,4.934,0.08506666666666667
1556329980,3,4,17,17,1,2,3.8213333333333335,0.03266666666666666
1556330040,3,5,17,17,1,2,3.8657333333333335,0.0416
1556330100,3,3,31,31,1,2,7.093466666666667,0.05346666666666667
1556330160,3,6,23,23,1,3,7.136,0.0552
1556330220,4,5,31,31,3,5,8.580133333333333,0.06706666666666666
1556330280,3,5,17,17,1,2,3.808133333333333,0.0552
1556330340,3,4,17,17,1,2,3.8381333333333334,0.059866666666666665
1556330400,6,8,19,19,6,7,4.5092,0.5824
1556330460,4,5,33,33,1,3,9.205333333333334,0.03266666666666666
1556330520,4,5,17,17,3,3,3.647866666666667,0.0416
1556330580,3,4,17,17,1,2,4.106933333333333,0.046266666666666664
1556330640,3,4,17,17,1,1,3.5393333333333334,0.0416
1556330700,3,4,17,17,1,2,3.787733333333333,0.046266666666666664
1556330760,4,6,49,49,1,4,13.235466666666667,0.0552
1556330820,4,5,17,17,3,4,3.9130666666666665,0.059866666666666665
1556330880,3,5,17,17,1,2,3.8417333333333334,0.0552
1556330940,3,4,17,17,1,2,3.828533333333333,0.059866666666666665
1556331000,3,5,17,17,1,2,3.7985333333333333,0.0416
1556331060,4,4,35,35,1,2,10.020533333333333,0.03266666666666666
1556331120,4,6,17,17,3,4,3.950266666666667,0.0552
1556331180,3,4,17,17,1,2,3.8381333333333334,0.03266666666666666
1556331240,3,5,17,17,1,2,3.8153333333333332,0.0416
1556331300,3,4,17,17,1,2,3.787733333333333,0.046266666666666664
1556331360,4,6,49,49,1,4,13.246666666666666,0.0688
1556331420,4,5,17,17,3,4,3.9130666666666665,0.059866666666666665
1556331480,3,5,17,17,1,2,3.808133333333333,0.0688
1556331540,3,4,17,17,1,2,3.8381333333333334,0.059866666666666665
1556331600,3,5,17,17,1,2,3.8169333333333335,0.0552
1556331660,4,6,37,37,1,3,10.352533333333334,0.046266666666666664
1556331720,4,5,17,17,3,4,3.9006666666666665,0.0552
1556331780,3,5,17,17,1,2,3.820533333333333,0.046266666666666664
