time,ip_src,ip_dst,tcp_srcport,tcp_dstport,udp_srcport,udp_dstport,uplink_kbs,downlink_kbs
1556326800,4,5,4,4,3,3,2.678533333333333,0.9814666666666667
1556326860,2,3,0,0,3,3,0.148,0.0224
1556326920,2,3,2,2,1,1,0.06693333333333333,0.042133333333333335
1556326980,2,3,2,2,1,1,0.0824,0.0208
1556327040,2,3,2,2,1,1,0.0632,0.0312
1556327100,2,3,2,2,1,1,0.07613333333333333,0.0368
1556327160,3,4,2,2,3,3,0.16053333333333333,0.09573333333333334
1556327220,2,3,2,2,1,1,0.0736,0.0216
1556327280,1,1,0,0,1,1,0.0544,0.02
1556327340,3,4,4,4,1,1,0.11053333333333333,0.12533333333333332
1556327400,1,1,0,0,1,1,0.0544,0.02
1556327460,4,5,2,2,5,5,0.42213333333333336,0.9445333333333333
1556327520,7,10,9,9,13,7,3.3997333333333333,0.42546666666666666
1556327580,5,6,6,6,3,3,0.1284,0.0736
1556327640,2,3,2,2,1,1,0.0824,0.0136
1556327700,1,1,0,0,1,1,0.0544,0.0
1556327760,3,5,3,2,3,3,0.17906666666666668,0.05333333333333334
1556327820,2,3,2,2,1,1,0.0736,0.0216
1556327880,4,5,5,5,3,3,9.322666666666667,1.7141333333333333
1556327940,1,1,0,0,1,1,0.0544,0.046266666666666664
1556328000,2,3,2,2,1,1,0.06693333333333333,0.06213333333333333
1556328060,2,3,0,0,3,3,0.148,0.0536
1556328120,2,3,3,3,1,1,0.072,0.06
1556328180,4,5,6,6,1,1,0.1384,0.09173333333333333
1556328240,1,1,0,0,1,1,0.0544,0.0
1556328300,1,1,0,0,1,1,0.0544,0.0
1556328360,2,3,0,0,3,3,0.148,0.0224
1556328420,4,5,6,6,1,1,0.12013333333333333,0.09933333333333333
1556328480,1,1,0,0,1,1,0.0544,0.0
1556328540,1,1,0,0,1,1,0.0544,0.046266666666666664
1556328600,2,3,2,2,1,1,0.07413333333333333,0.06213333333333333
1556328660,2,3,0,0,3,3,0.148,0.0424
1556328720,1,1,0,0,1,1,0.0544,0.0
1556328780,2,3,2,2,1,1,0.0824,0.0488
1556328840,2,3,2,2,1,1,0.06693333333333333,0.06213333333333333
1556328900,1,1,0,0,1,1,0.0544,0.02
1556328960,3,4,2,2,3,3,0.17026666666666668,0.0556
1556329020,3,4,4,4,1,1,0.08613333333333334,0.06693333333333333
1556329080,1,1,0,0,1,1,0.0544,0.0
1556329140,1,1,0,0,1,1,0.0544,0.026266666666666667
1556329200,5,6,4,4,5,5,1.888,3.369866666666667
1556329260,6,7,5,5,3,3,0.19973333333333335,0.13106666666666666
1556329320,1,1,0,0,1,1,0.0544,0.02
1556329380,2,3,2,2,1,1,0.0824,0.052
1556329440,2,3,2,2,1,1,0.06693333333333333,0.06213333333333333
1556329500,2,5,4,3,1,1,0.11986666666666666,0.0444
1556329560,2,3,0,0,3,3,0.148,0.0224
1556329620,2,3,2,2,1,1,0.0736,0.0216
1556329680,2,3,2,2,1,1,0.06693333333333333,0.042133333333333335
1556329740,1,1,0,0,1,1,0.0544,0.046266666666666664
1556329800,1,1,0,0,1,1,0.0544,0.02
1556329860,3,4,2,2,3,3,0.16053333333333333,0.06213333333333333
1556329920,1,1,0,0,1,1,0.0544,0.02
1556329980,2,3,2,2,1,1,0.06426666666666667,0.052
1556330040,1,1,0,0,1,1,0.0544,0.0
1556330100,3,4,4,4,1,1,0.0892,0.04413333333333333
1556330160,2,3,0,0,3,3,0.148,0.0424
1556330220,2,3,2,2,1,1,0.0736,0.0216
1556330280,2,3,2,2,1,1,0.08826666666666666,0.05466666666666667
1556330340,1,1,0,0,1,1,0.0544,0.026266666666666667
1556330400,1,1,0,0,1,1,0.0544,0.0
1556330460,2,3,0,0,3,3,0.148,0.0424
1556330520,2,3,2,2,1,1,0.07413333333333333,0.030933333333333334
1556330580,2,3,2,2,1,1,0.0824,0.032
1556330640,6,8,9,9,5,5,0.9909333333333333,1.354
1556330700,2,4,3,3,1,1,0.07573333333333333,0.05333333333333334
1556330760,2,3,0,0,3,3,0.148,0.0424
1556330820,2,3,2,2,1,1,0.0736,0.0216
1556330880,2,3,2,2,1,1,0.0736,0.07626666666666666
1556330940,2,3,2,2,1,1,0.06693333333333333,0.0572
1556331000,1,1,0,0,1,1,0.0544,0.0
1556331060,4,5,2,2,5,5,0.44106666666666666,0.9465333333333333
1556331120,4,6,5,4,3,3,3.6524,1.1721333333333332
1556331180,3,4,4,4,1,1,0.10466666666666667,0.0452
1556331240,1,1,0,0,1,1,0.0544,0.02
1556331300,1,1,0,0,1,1,0.0544,0.0
1556331360,4,6,5,4,3,3,0.21586666666666668,0.10346666666666667
1556331420,3,4,5,5,1,1,0.11706666666666667,0.0504
1556331480,1,1,0,0,1,1,0.0544,0.0
1556331540,2,3,2,2,1,1,0.07413333333333333,0.0684
1556331600,1,1,0,0,1,1,0.0544,0.02
1556331660,2,3,0,0,3,3,0.148,0.0224
1556331720,2,3,2,2,1,1,0.07666666666666666,0.0244
1556331780,3,4,4,4,1,1,0.09493333333333333,0.04053333333333333
1556331840,1,1,0,0,1,1,0.0544,0.0
1556331900,1,1,0,0,1,1,0.0544,0.0
1556331960,3,4,2,2,3,3,0.16053333333333333,0.042133333333333335
1556332020,2,3,2,2,1,1,0.0736,0.0416
1556332080,1,1,0,0,1,1,0.0544,0.02
1556332140,1,1,0,0,1,1,0.0544,0.046266666666666664
1556332200,2,3,2,2,1,1,0.06693333333333333,0.06213333333333333
1556332260,2,3,0,0,3,3,0.148,0.0424
1556332320,2,3,2,2,1,1,0.0772,0.06413333333333333
1556332380,3,4,4,4,1,1,0.09493333333333333,0.07413333333333333
1556332440,1,1,0,0,1,1,0.0544,0.0
1556332500,1,1,0,0,1,1,0.0544,0.0
1556332560,2,3,0,0,3,3,0.148,0.0448
1556332620,3,4,4,4,1,1,0.08613333333333334,0.06373333333333334
1556332680,1,1,0,0,1,1,0.0544,0.0
1556332740,1,1,0,0,1,1,0.0544,0.046266666666666664
1556332800,4,5,3,3,3,3,0.32666666666666666,0.9457333333333333
1556332860,3,4,2,2,3,3,0.1624,0.06653333333333333
1556332920,2,3,2,2,1,1,0.06786666666666667,0.06413333333333333
1556332980,2,3,2,2,1,1,0.0824,0.032
1556333040,2,3,2,2,1,1,0.06693333333333333,0.06213333333333333
1556333100,1,2,1,1,1,1,0.07293333333333334,0.0
1556333160,2,3,0,0,3,3,0.148,0.0336
1556333220,3,4,4,4,1,1,0.08613333333333334,0.046933333333333334
1556333280,1,1,0,0,1,1,0.0544,0.0
1556333340,1,1,0,0,1,1,0.0544,0.026266666666666667
1556333400,1,1,0,0,1,1,0.0544,0.02
1556333460,3,4,2,2,3,3,0.16053333333333333,0.06213333333333333
1556333520,1,1,0,0,1,1,0.0544,0.02
1556333580,2,3,2,2,1,1,0.0824,0.052
1556333640,3,4,4,4,1,1,0.0892,0.07293333333333334
1556333700,1,1,0,0,1,1,0.0544,0.0
1556333760,4,5,2,2,5,5,0.42213333333333336,0.9245333333333333
1556333820,2,3,2,2,1,1,0.0736,0.0216
1556333880,2,3,2,2,1,1,0.06693333333333333,0.030933333333333334
1556333940,1,1,0,0,1,1,0.0544,0.026266666666666667
1556334000,1,1,0,0,1,1,0.0544,0.0
1556334060,3,5,3,2,3,3,0.17906666666666668,0.07333333333333333
1556334120,1,1,0,0,1,1,0.0544,0.02
1556334180,2,3,2,2,1,1,0.0824,0.032
1556334240,1,1,0,0,1,1,0.0544,0.0
1556334300,2,3,2,2,1,1,0.06693333333333333,0.042133333333333335
1556334360,9,10,5,5,15,15,2.8813333333333335,6.985333333333333
1556334420,2,3,2,2,1,1,0.0736,0.0216
1556334480,2,3,2,2,1,1,0.06693333333333333,0.06213333333333333
1556334540,1,1,0,0,1,1,0.0544,0.026266666666666667
1556334600,1,1,0,0,1,1,0.0544,0.0
1556334660,2,3,0,0,3,3,0.148,0.0424
1556334720,2,3,2,2,1,1,0.06693333333333333,0.05093333333333333
1556334780,2,3,2,2,1,1,0.0824,0.052
1556334840,1,1,0,0,1,1,0.0544,0.02
1556334900,2,3,2,2,1,1,0.06693333333333333,0.039733333333333336
1556334960,2,3,0,0,3,3,0.148,0.0536
1556335020,2,3,2,2,1,1,0.0736,0.0416
1556335080,6,7,7,7,5,5,4.812266666666667,4.5492
1556335140,2,3,2,2,1,1,0.06693333333333333,0.0772
1556335200,1,1,0,0,1,1,0.0544,0.02
1556335260,2,3,0,0,3,3,0.148,0.0424
1556335320,5,6,6,6,1,1,0.12666666666666668,0.11626666666666667
1556335380,5,6,7,7,1,1,0.16053333333333333,0.1136
1556335440,1,1,0,0,1,1,0.0544,0.0
1556335500,1,1,0,0,1,1,0.0544,0.0
1556335560,5,6,3,3,5,5,0.44906666666666667,0.9642666666666667
1556335620,2,3,2,2,1,1,0.0736,0.0216
1556335680,1,1,0,0,1,1,0.0544,0.0
1556335740,2,3,2,2,1,1,0.06693333333333333,0.046
1556335800,8,9,6,6,13,13,2.6729333333333334,4.625466666666667
1556335860,2,4,1,1,3,3,0.16653333333333334,0.0224
1556335920,1,1,0,0,1,1,0.0544,0.0
1556335980,3,4,4,4,1,1,0.09493333333333333,0.07173333333333333
1556336040,1,1,0,0,1,1,0.0544,0.0
1556336100,7,8,6,6,9,9,2.6537333333333333,6.813866666666667
1556336160,3,4,2,2,3,3,0.16053333333333333,0.06213333333333333
1556336220,2,3,2,2,1,1,0.0736,0.0216
1556336280,1,1,0,0,1,1,0.0544,0.02
1556336340,3,4,3,3,1,1,0.11186666666666667,0.12266666666666666
1556336400,3,4,3,3,1,1,0.07986666666666667,0.04933333333333333
1556336460,2,3,0,0,3,3,0.148,0.0224
1556336520,2,3,2,2,1,1,0.07666666666666666,0.0244
1556336580,5,6,5,5,3,3,0.4812,1.2164
1556336640,1,1,0,0,1,1,0.0544,0.0224
1556336700,1,1,0,0,1,1,0.0544,0.02
1556336760,3,4,2,2,3,3,0.18973333333333334,0.10706666666666667
1556336820,3,4,4,4,1,1,0.10746666666666667,0.08506666666666667
1556336880,1,1,0,0,1,1,0.0544,0.0
1556336940,1,1,0,0,1,1,0.0544,0.026266666666666667
1556337000,1,1,0,0,1,1,0.0544,0.02
1556337060,3,4,2,2,3,3,0.16773333333333335,0.05333333333333334
1556337120,1,1,0,0,1,1,0.0544,0.0
1556337180,2,3,2,2,1,1,0.0824,0.032
1556337240,3,4,4,4,1,1,0.0892,0.05533333333333333
1556337300,1,1,0,0,1,1,0.0544,0.02
1556337360,4,5,2,2,5,5,0.42933333333333334,0.9445333333333333
1556337420,2,3,2,2,1,1,0.0736,0.0216
1556337480,2,3,2,2,1,1,0.06693333333333333,0.019733333333333332
1556337540,1,1,0,0,1,1,0.0544,0.026266666666666667
1556337600,1,1,0,0,1,1,0.0544,0.0
1556337660,3,5,3,2,3,3,0.17906666666666668,0.07333333333333333
1556337720,1,1,0,0,1,1,0.0544,0.02
1556337780,2,3,2,2,1,1,0.0824,0.032
1556337840,1,1,0,0,1,1,0.0544,0.0
1556337900,2,3,2,2,1,1,0.06693333333333333,0.042133333333333335
1556337960,3,4,2,2,3,3,0.17026666666666668,0.0244
1556338020,2,3,2,2,1,1,0.0736,0.0216
1556338080,2,3,2,2,1,1,0.06693333333333333,0.030933333333333334
1556338140,1,1,0,0,1,1,0.0544,0.046266666666666664
1556338200,1,1,0,0,1,1,0.0544,0.02
1556338260,2,3,0,0,3,3,0.148,0.0592
1556338320,2,3,2,2,1,1,0.08826666666666666,0.06346666666666667
1556338380,2,2,1,1,1,1,0.0544,0.084
1556338440,2,2,1,1,1,1,0.03626666666666667,0.0416
1556338500,3,3,3,3,1,1,0.07413333333333333,0.052533333333333335
1556338560,2,3,0,0,3,3,0.148,0.028
1556338620,2,2,1,1,1,1,0.0544,0.0416
1556338680,2,3,2,2,1,1,0.07666666666666666,0.05
1556338740,3,3,3,3,1,1,0.06693333333333333,0.0764
1556338800,1,1,0,0,1,1,0.0544,0.02
1556338860,4,5,3,3,5,5,0.5714666666666667,0.8348
1556338920,15,16,21,21,19,19,20.7656,16.42106666666667
1556338980,1,1,0,0,1,1,0.0544,0.02
1556339040,1,1,0,0,1,1,0.0544,0.0
1556339100,3,4,3,3,3,3,0.2396,1.162
1556339160,9,10,12,12,6,6,0.6809333333333333,1.6930666666666667
1556339220,6,7,9,10,4,4,0.2696,0.2064
1556339280,2,4,1,1,3,3,0.09666666666666666,0.03986666666666667
1556339340,2,4,3,3,1,1,0.07733333333333334,0.0684
1556339400,4,5,5,5,5,5,0.18493333333333334,0.1772
1556339460,2,3,0,0,3,3,0.148,0.0424
1556339520,10,11,19,19,9,9,6.425466666666667,18.0452
1556339580,4,5,3,3,3,3,0.5141333333333333,1.3630666666666666
1556339640,1,1,0,0,1,1,0.0544,0.02
1556339700,1,1,0,0,1,1,0.0544,0.02
1556339760,9,10,10,10,5,5,0.282,0.2148
1556339820,7,8,11,11,1,1,0.252,0.2072
1556339880,2,3,2,2,1,1,0.07613333333333333,0.0568
1556339940,1,1,0,0,1,1,0.0544,0.026266666666666667
1556340000,2,3,2,2,1,1,0.06693333333333333,0.05093333333333333
1556340060,3,4,0,0,5,5,0.15853333333333333,0.0812
1556340120,2,3,2,2,1,1,0.07666666666666666,0.0244
1556340180,3,4,2,2,3,3,0.078,0.0908
1556340240,1,1,0,0,1,1,0.0544,0.0
1556340300,1,1,0,0,1,1,0.0544,0.02
1556340360,2,3,0,0,3,3,0.148,0.0424
1556340420,2,3,2,2,1,1,0.06693333333333333,0.05093333333333333
1556340480,1,1,0,0,1,1,0.0544,0.02
1556340540,1,1,0,0,1,1,0.0544,0.046266666666666664
1556340600,2,3,2,2,1,1,0.08826666666666666,0.05466666666666667
1556340660,2,3,0,0,3,3,0.148,0.0424
1556340720,1,1,0,0,1,1,0.0544,0.02
1556340780,1,1,0,0,1,1,0.0544,0.02
1556340840,11,12,9,9,15,15,3.4509333333333334,6.66
1556340900,2,3,0,0,3,3,0.06493333333333333,0.0588
1556340960,6,7,4,4,7,7,1.8630666666666666,3.4324
1556341020,3,4,3,3,1,1,0.08773333333333333,0.1056
1556341080,3,4,3,3,1,1,0.072,0.0488
1556341140,3,4,3,3,1,1,0.08906666666666667,0.07906666666666666
