1556427600,0.12426666666666666,0.0112,0,2,2
1556427660,0.0,0.02,0,1,1
1556427720,0.0072,0.02,0,2,2
1556427780,0.0,0.02,0,1,1
1556427840,0.0072,0.02,0,2,2
1556427900,0.0,0.02,0,1,1
1556427960,0.0072,0.02,0,2,2
1556428020,0.0,0.02,0,1,1
1556428080,0.0072,0.02,0,2,2
1556428140,1.1066666666666667,0.8596,0,5,4
1556428200,0.0,0.0,0,0,0
1556428260,0.0072,0.0288,0,2,2
1556428320,0.0,0.0,0,0,0
1556428380,0.0072,0.0288,0,2,2
1556428440,0.0,0.0,0,0,0
1556428500,0.0072,0.0288,0,2,2
1556428560,0.0,0.0,0,0,0
1556428620,0.0072,0.0288,0,2,2
1556428680,0.0,0.0,0,0,0
1556428740,1.8248,1.9634666666666667,0,5,5
1556428800,0.0,0.0,0,0,0
1556428860,0.0072,0.0288,0,2,2
1556428920,0.0,0.0,0,0,0
1556428980,0.0072,0.0288,0,2,2
1556429040,0.0,0.0,0,0,0
1556429100,0.0072,0.0288,0,2,2
1556429160,0.0,0.0,0,0,0
1556429220,0.0072,0.0288,0,2,2
1556429280,0.0,0.0,0,0,0
1556429340,0.2617333333333333,1.3218666666666667,0,6,5
1556429400,0.4342666666666667,0.8496,0,3,3
1556429460,0.0,0.02,0,1,1
1556429520,0.0,0.0,0,0,0
1556429580,0.0072,0.0288,0,2,2
1556429640,0.0,0.0,0,0,0
1556429700,0.0072,0.0288,0,2,2
1556429760,0.0,0.0,0,0,0
1556429820,0.0072,0.0288,0,2,2
1556429880,0.0,0.0,0,0,0
1556429940,0.8924,0.8492,0,5,4
1556430000,0.0,0.0,0,0,0
1556430060,0.0072,0.0288,0,2,2
1556430120,0.0,0.0,0,0,0
1556430180,0.0072,0.0288,0,2,2
1556430240,0.0,0.0,0,0,0
1556430300,0.0072,0.0288,0,2,2
1556430360,0.0,0.0,0,0,0
1556430420,0.6006666666666667,0.866,0,2,2
1556430480,0.0,0.0,0,0,0
1556430540,1.6629333333333334,1.7756,0,5,5
1556430600,0.0,0.0,0,0,0
1556430660,0.0072,0.0288,0,2,2
1556430720,0.0,0.0,0,0,0
1556430780,0.0072,0.0288,0,2,2
1556430840,0.0,0.0,0,0,0
1556430900,0.0072,0.0288,0,2,2
1556430960,0.0,0.0,0,0,0
1556431020,0.0072,0.0288,0,2,2
1556431080,0.0,0.0,0,0,0
1556431140,0.0,0.03506666666666667,0,1,1
1556431200,0.12426666666666666,0.0112,0,2,2
1556431260,0.0,0.0088,0,1,1
1556431320,0.0072,0.02,0,2,2
1556431380,0.0,0.0088,0,1,1
1556431440,0.0072,0.02,0,2,2
1556431500,0.0,0.02,0,1,1
1556431560,0.0072,0.02,0,2,2
1556431620,0.0,0.02,0,1,1
1556431680,0.0072,0.02,0,2,2
1556431740,1.1581333333333332,2.1132,0,6,5
1556431800,0.0,0.0,0,0,0
1556431860,0.0072,0.0288,0,2,2
1556431920,0.0,0.0,0,0,0
1556431980,0.0072,0.0288,0,2,2
1556432040,0.0,0.0,0,0,0
1556432100,0.0072,0.0288,0,2,2
1556432160,0.0,0.0,0,0,0
1556432220,0.0072,0.0288,0,2,2
1556432280,0.0,0.0,0,0,0
1556432340,1.3356,1.7496,0,5,5
1556432400,0.0,0.0,0,0,0
1556432460,0.0072,0.0288,0,2,2
1556432520,0.0,0.0,0,0,0
1556432580,0.0072,0.0288,0,2,2
1556432640,0.0,0.0,0,0,0
1556432700,0.0072,0.0288,0,2,2
1556432760,0.0,0.0,0,0,0
1556432820,0.0072,0.0288,0,2,2
1556432880,0.0,0.0,0,0,0
1556432940,0.0,0.03506666666666667,0,1,1
1556433000,0.12426666666666666,0.0112,0,2,2
1556433060,0.0,0.0088,0,1,1
1556433120,0.0072,0.02,0,2,2
1556433180,0.0,0.0088,0,1,1
1556433240,0.0072,0.02,0,2,2
1556433300,0.0,0.02,0,1,1
1556433360,0.0072,0.02,0,2,2
1556433420,0.0,0.02,0,1,1
1556433480,0.0072,0.02,0,2,2
1556433540,0.7238666666666667,0.20106666666666667,0,6,5
1556433600,0.0,0.0,0,0,0
1556433660,0.0072,0.0288,0,2,2
1556433720,0.0,0.0,0,0,0
1556433780,0.0072,0.0288,0,2,2
1556433840,0.0,0.0,0,0,0
1556433900,0.0072,0.0288,0,2,2
1556433960,0.0,0.0,0,0,0
1556434020,0.8589333333333333,2.1409333333333334,0,5,5
1556434080,0.0,0.0,0,0,0
1556434140,1.5494666666666668,1.7585333333333333,0,5,5
1556434200,0.0,0.0,0,0,0
1556434260,0.0072,0.0288,0,2,2
1556434320,0.0,0.0,0,0,0
1556434380,0.0072,0.0288,0,2,2
1556434440,0.0,0.0,0,0,0
1556434500,0.0072,0.0288,0,2,2
1556434560,0.0,0.0,0,0,0
1556434620,0.0072,0.0288,0,2,2
1556434680,0.0,0.0,0,0,0
1556434740,0.0,0.03506666666666667,0,1,1
1556434800,0.12426666666666666,0.0112,0,2,2
1556434860,0.0,0.0088,0,1,1
1556434920,0.0072,0.02,0,2,2
1556434980,0.0,0.0088,0,1,1
1556435040,0.0072,0.02,0,2,2
1556435100,0.0,0.02,0,1,1
1556435160,0.0072,0.02,0,2,2
1556435220,0.0,0.02,0,1,1
1556435280,0.0072,0.02,0,2,2
1556435340,0.9094666666666666,0.8492,0,5,4
1556435400,0.0,0.0,0,0,0
1556435460,0.0072,0.0288,0,2,2
1556435520,0.0,0.0,0,0,0
1556435580,0.0072,0.0288,0,2,2
1556435640,0.0,0.0,0,0,0
1556435700,0.0072,0.0288,0,2,2
1556435760,0.0,0.0,0,0,0
1556435820,0.0072,0.0288,0,2,2
1556435880,0.0,0.0,0,0,0
1556435940,1.4805333333333333,1.76,0,5,5
1556436000,0.0,0.0,0,0,0
1556436060,0.0072,0.0288,0,2,2
1556436120,0.0,0.0,0,0,0
1556436180,0.0072,0.0288,0,2,2
1556436240,0.0,0.0,0,0,0
1556436300,0.0072,0.0288,0,2,2
1556436360,0.0,0.0,0,0,0
1556436420,0.0072,0.0288,0,2,2
1556436480,0.0,0.0,0,0,0
1556436540,6.9736,2.256266666666667,0,6,5
1556436600,0.12426666666666666,0.025866666666666666,0,2,2
1556436660,0.0,0.02,0,1,1
