1556240400,0.0656,0.0136,0,1,2
1556240460,0.2096,0.0808,0,2,4
1556240520,12.2536,1.2438666666666667,0,5,7
1556240580,0.09973333333333333,0.042666666666666665,0,2,4
1556240640,0.0061333333333333335,0.0,0,1,1
1556240700,0.0656,0.0136,0,1,2
1556240760,0.0656,0.0272,0,1,2
1556240820,0.3874666666666667,0.0336,0,3,5
1556240880,0.040266666666666666,0.031466666666666664,0,2,3
1556240940,0.05946666666666667,0.028666666666666667,0,1,1
1556241000,0.5453333333333333,0.0448,0,3,4
1556241060,0.24453333333333332,0.0224,0,2,2
1556241120,0.20346666666666666,0.042666666666666665,0,3,6
1556241180,0.0061333333333333335,0.0,0,1,1
1556241240,0.0656,0.0136,0,1,2
1556241300,0.05946666666666667,0.0136,0,1,1
1556241360,0.0656,0.0272,0,1,2
1556241420,0.436,0.06506666666666666,0,4,6
1556241480,0.0061333333333333335,0.0,0,1,1
1556241540,0.0656,0.028666666666666667,0,1,2
1556241600,0.1952,0.0696,0,2,4
1556241660,0.32986666666666664,0.05946666666666667,0,3,5
1556241720,0.16933333333333334,0.036,0,2,5
1556241780,0.0061333333333333335,0.0,0,1,1
1556241840,0.0656,0.0136,0,1,2
1556241900,0.0061333333333333335,0.0,0,1,1
1556241960,0.32986666666666664,0.07866666666666666,0,3,5
1556242020,0.1512,0.0248,0,2,3
1556242080,0.0656,0.0,0,1,2
1556242140,0.1008,0.05106666666666667,0,2,2
1556242200,0.3586666666666667,0.08746666666666666,0,3,5
1556242260,0.08,0.0248,0,2,4
1556242320,12.1432,1.2606666666666666,0,4,7
1556242380,0.0656,0.0136,0,1,2
1556242440,0.0061333333333333335,0.0,0,1,1
1556242500,0.09973333333333333,0.042666666666666665,0,2,4
1556242560,0.2752,0.0384,0,2,3
1556242620,0.15733333333333333,0.0248,0,2,4
1556242680,0.0656,0.0136,0,1,2
1556242740,0.16986666666666667,0.08893333333333334,0,3,4
1556242800,0.29573333333333335,0.0248,0,2,4
1556242860,0.0656,0.0136,0,1,2
1556242920,0.16933333333333334,0.0472,0,2,5
1556242980,0.0656,0.0136,0,1,2
1556243040,0.09973333333333333,0.029066666666666668,0,2,4
1556243100,0.22186666666666666,0.0248,0,2,3
1556243160,0.08,0.0136,0,2,4
1556243220,0.15733333333333333,0.036,0,2,4
1556243280,0.0936,0.042666666666666665,0,2,3
1556243340,0.35146666666666665,0.07106666666666667,0,2,3
1556243400,0.020533333333333334,0.0136,0,2,3
1556243460,0.05946666666666667,0.0136,0,1,1
1556243520,0.19546666666666668,0.07333333333333333,0,3,6
1556243580,0.040266666666666666,0.017866666666666666,0,2,3
1556243640,0.0656,0.0136,0,1,2
1556243700,0.23626666666666668,0.0112,0,2,3
1556243760,0.0656,0.0272,0,1,2
1556243820,0.19146666666666667,0.042666666666666665,0,3,5
1556243880,0.1808,0.0472,0,2,4
1556243940,0.3101333333333333,0.062266666666666665,0,2,4
1556244000,0.0061333333333333335,0.0,0,1,1
1556244060,0.0061333333333333335,0.0,0,1,1
1556244120,12.174666666666667,1.3337333333333334,0,5,8
1556244180,0.0656,0.0136,0,1,2
1556244240,0.2813333333333333,0.0248,0,2,4
1556244300,0.08,0.0248,0,2,4
1556244360,0.040266666666666666,0.042666666666666665,0,2,3
1556244420,0.15733333333333333,0.036,0,2,4
1556244480,0.1952,0.0696,0,2,4
1556244540,0.29573333333333335,0.03986666666666667,0,2,4
1556244600,0.5130666666666667,0.0224,0,3,3
1556244660,0.034133333333333335,0.029066666666666668,0,2,2
1556244720,0.16933333333333334,0.0248,0,2,5
1556244780,0.0656,0.036,0,1,2
1556244840,0.2813333333333333,0.0136,0,2,4
1556244900,0.09973333333333333,0.042666666666666665,0,2,4
1556244960,0.0061333333333333335,0.0,0,1,1
1556245020,0.2088,0.0384,0,3,4
1556245080,0.3616,0.0808,0,2,3
1556245140,0.08,0.05106666666666667,0,2,4
1556245200,0.09973333333333333,0.042666666666666665,0,2,4
1556245260,0.0061333333333333335,0.0,0,1,1
1556245320,0.10986666666666667,0.0344,0,3,4
1556245380,0.30746666666666667,0.07333333333333333,0,3,5
1556245440,0.0936,0.042666666666666665,0,2,3
1556245500,0.21493333333333334,0.0136,0,2,3
1556245560,0.0656,0.0136,0,1,2
1556245620,0.20693333333333333,0.0584,0,3,3
1556245680,0.3101333333333333,0.0584,0,2,4
1556245740,0.05466666666666667,0.06653333333333333,0,3,4
1556245800,0.05946666666666667,0.0136,0,1,1
1556245860,0.0656,0.0136,0,1,2
1556245920,0.10373333333333333,0.0112,0,2,3
1556245980,0.3154666666666667,0.06506666666666666,0,3,5
1556246040,11.930666666666667,1.4486666666666668,0,3,3
1556246100,0.0656,0.0136,0,1,2
1556246160,0.0061333333333333335,0.0,0,1,1
1556246220,0.22746666666666668,0.056,0,3,4
1556246280,0.34426666666666667,0.08986666666666666,0,4,6
1556246340,0.0,0.026266666666666667,0,0,0
1556246400,0.0656,0.0136,0,1,2
1556246460,0.05946666666666667,0.0136,0,1,1
1556246520,0.4130666666666667,0.040266666666666666,0,4,6
1556246580,0.0061333333333333335,0.0136,0,1,1
1556246640,0.0656,0.0136,0,1,2
1556246700,0.0,0.0,0,0,0
1556246760,0.16026666666666667,0.0496,0,2,3
1556246820,0.39093333333333335,0.07386666666666666,0,4,5
1556246880,0.0144,0.0336,0,2,2
1556246940,0.0656,0.028666666666666667,0,1,2
1556247000,0.0061333333333333335,0.0,0,1,1
1556247060,0.09973333333333333,0.042666666666666665,0,2,4
1556247120,0.38506666666666667,0.0136,0,3,6
1556247180,0.026133333333333335,0.05973333333333333,0,2,2
1556247240,0.05946666666666667,0.0136,0,1,1
1556247300,0.0061333333333333335,0.0,0,1,1
1556247360,0.16373333333333334,0.07386666666666666,0,3,3
1556247420,0.28186666666666665,0.0224,0,2,4
1556247480,0.06666666666666667,0.0448,0,3,3
1556247540,0.0,0.015066666666666667,0,0,0
1556247600,0.040266666666666666,0.029066666666666668,0,2,3
1556247660,0.22186666666666666,0.0,0,2,3
1556247720,0.0776,0.0384,0,1,3
1556247780,0.1512,0.0224,0,2,3
1556247840,11.946933333333334,1.2606666666666666,0,3,3
1556247900,0.09973333333333333,0.042666666666666665,0,2,4
1556247960,0.13573333333333334,0.056,0,2,3
1556248020,0.3184,0.0496,0,3,4
1556248080,0.15733333333333333,0.036,0,2,4
1556248140,0.040266666666666666,0.04413333333333333,0,2,3
1556248200,0.4829333333333333,0.0136,0,2,2
1556248260,0.2813333333333333,0.0136,0,2,4
1556248320,0.07146666666666666,0.048,0,2,3
1556248380,0.15733333333333333,0.036,0,2,4
1556248440,0.040266666666666666,0.029066666666666668,0,2,3
1556248500,0.17466666666666666,0.0584,0,2,3
1556248560,0.3101333333333333,0.0384,0,2,4
1556248620,0.020533333333333334,0.0224,0,2,3
1556248680,0.19146666666666667,0.06506666666666666,0,3,5
1556248740,0.05946666666666667,0.015066666666666667,0,1,1
1556248800,0.0061333333333333335,0.0136,0,1,1
1556248860,0.2813333333333333,0.0136,0,2,4
1556248920,0.0776,0.0248,0,1,3
1556248980,0.2176,0.08,0,4,6
1556249040,0.0656,0.0136,0,1,2
1556249100,0.35146666666666665,0.0224,0,2,3
1556249160,0.08,0.0384,0,2,4
1556249220,0.11413333333333334,0.06506666666666666,0,3,5
1556249280,0.15733333333333333,0.0136,0,2,4
1556249340,0.0656,0.028666666666666667,0,1,2
1556249400,0.22186666666666666,0.0,0,2,3
1556249460,0.0656,0.0136,0,1,2
1556249520,0.1056,0.05386666666666667,0,2,4
1556249580,0.09786666666666667,0.0,0,2,3
1556249640,0.35333333333333333,0.0248,0,2,4
1556249700,12.0944,1.2990666666666666,0,4,6
1556249760,0.05466666666666667,0.07626666666666666,0,3,4
1556249820,0.0656,0.0136,0,1,2
1556249880,0.15733333333333333,0.036,0,2,4
1556249940,0.1664,0.05106666666666667,0,2,4
1556250000,0.2650666666666667,0.0336,0,3,4
1556250060,0.040266666666666666,0.029066666666666668,0,2,3
1556250120,0.0776,0.0248,0,1,3
1556250180,0.3874666666666667,0.036,0,3,5
1556250240,0.0656,0.0136,0,1,2
1556250300,0.09973333333333333,0.042666666666666665,0,2,4
1556250360,0.0288,0.0336,0,2,2
1556250420,0.0656,0.0272,0,1,2
1556250480,0.09786666666666667,0.0224,0,2,3
1556250540,0.1952,0.09586666666666667,0,2,4
1556250600,0.32986666666666664,0.05386666666666667,0,4,6
1556250660,0.0061333333333333335,0.0,0,1,1
1556250720,0.30773333333333336,0.0248,0,2,5
1556250780,0.18346666666666667,0.07333333333333333,0,3,5
1556250840,0.09973333333333333,0.042666666666666665,0,2,4
1556250900,0.08,0.0136,0,2,4
1556250960,0.0656,0.0248,0,1,2
1556251020,0.0061333333333333335,0.0136,0,1,1
1556251080,0.18613333333333335,0.0472,0,3,5
1556251140,0.43066666666666664,0.11373333333333334,0,4,6
1556251200,0.0656,0.0248,0,1,2
1556251260,0.0656,0.0136,0,1,2
1556251320,0.23386666666666667,0.0112,0,2,4
1556251380,0.132,0.05146666666666667,0,3,4
1556251440,0.0061333333333333335,0.0,0,1,1
1556251500,0.08,0.036,0,2,4
1556251560,0.0656,0.0272,0,1,2
1556251620,11.902666666666667,1.2326666666666666,0,3,4
1556251680,0.2472,0.08506666666666667,0,4,5
1556251740,0.25066666666666665,0.059866666666666665,0,3,4
1556251800,0.44506666666666667,0.0136,0,2,3
1556251860,0.0656,0.0136,0,1,2
1556251920,0.268,0.040266666666666666,0,3,5
1556251980,0.09786666666666667,0.0,0,2,3
1556252040,0.0656,0.0136,0,1,2
1556252100,0.020533333333333334,0.0224,0,2,3
1556252160,0.0656,0.0272,0,1,2
1556252220,0.040266666666666666,0.029066666666666668,0,2,3
1556252280,0.4432,0.1008,0,4,5
1556252340,0.08,0.03986666666666667,0,2,4
1556252400,0.05946666666666667,0.0136,0,1,1
1556252460,0.3154666666666667,0.042666666666666665,0,3,5
1556252520,0.0776,0.0136,0,1,3
1556252580,0.11786666666666666,0.05973333333333333,0,3,3
1556252640,0.08,0.0248,0,2,4
1556252700,0.0656,0.0136,0,1,2
1556252760,0.0936,0.056266666666666666,0,2,3
1556252820,0.1664,0.036,0,2,4
1556252880,0.3568,0.0784,0,4,5
1556252940,0.0656,0.028666666666666667,0,1,2
1556253000,0.30933333333333335,0.042666666666666665,0,3,4
1556253060,0.05946666666666667,0.0136,0,1,1
1556253120,0.012,0.0112,0,1,1
1556253180,0.09173333333333333,0.0224,0,2,2
1556253240,0.020533333333333334,0.0112,0,2,3
1556253300,0.040266666666666666,0.029066666666666668,0,2,3
1556253360,0.0656,0.0272,0,1,2
1556253420,0.4109333333333333,0.0696,0,3,5
1556253480,11.998133333333334,1.2630666666666666,0,5,5
1556253540,0.256,0.04413333333333333,0,3,4
1556253600,0.0656,0.0136,0,1,2
1556253660,0.0,0.0,0,0,0
1556253720,0.012,0.0112,0,1,1
1556253780,0.1512,0.036,0,2,3
1556253840,0.04853333333333333,0.05146666666666667,0,3,3
1556253900,0.0,0.0,0,0,0
1556253960,0.0,0.0,0,0,0
1556254020,0.3453333333333333,0.0784,0,3,3
1556254080,0.20586666666666667,0.07866666666666666,0,4,6
1556254140,0.21573333333333333,0.015066666666666667,0,2,2
1556254200,0.0,0.0,0,0,0
1556254260,0.0656,0.0136,0,1,2
1556254320,0.012,0.0,0,1,1
1556254380,0.0432,0.0168,0,1,1
1556254440,0.0,0.0672,0,1,1
1556254500,0.0,0.0,0,0,0
1556254560,0.0504,0.0168,0,1,1
1556254620,1.0206666666666666,0.556,0,8,16
1556254680,3.3872,1.4246666666666667,0,8,16
1556254740,0.048,0.03746666666666667,0,1,4
1556254800,3.2116,1.2681333333333333,0,7,13
1556254860,0.10746666666666667,0.036,0,1,5
