time,ip_src,ip_dst,tcp_srcport,tcp_dstport,udp_srcport,udp_dstport,uplink_kbs,downlink_kbs
1556330040,4,6,2,3,2,2,2.5597333333333334,4.04
1556330100,4,4,3,3,2,2,2.3062666666666667,4.0176
1556330160,4,6,2,2,2,2,2.5789333333333335,3.9749333333333334
1556330220,3,3,2,2,2,2,2.2914666666666665,4.004
1556330280,6,7,3,3,6,6,2.7324,4.133066666666667
1556330340,4,4,3,3,2,2,2.4126666666666665,4.1612
1556330400,7,7,3,4,4,4,2.8422666666666667,4.9257333333333335
1556330460,3,3,2,2,2,2,2.361866666666667,4.1216
1556330520,4,6,2,2,2,2,2.5042666666666666,4.005066666666667
1556330580,6,6,4,4,6,6,2.6258666666666666,4.067466666666666
1556330640,4,6,2,2,2,2,2.4426666666666668,4.0432
1556330700,3,3,2,3,2,2,2.3512,4.017333333333333
1556330760,5,7,3,3,2,2,2.6212,4.038666666666667
1556330820,4,4,2,2,4,4,2.425866666666667,4.030666666666667
1556330880,5,6,2,2,4,4,2.6821333333333333,4.834933333333334
1556330940,3,3,2,3,2,2,2.4916,4.239466666666667
1556331000,5,7,3,3,2,2,2.6845333333333334,4.0896
1556331060,3,3,2,2,2,2,2.3085333333333335,4.073066666666667
1556331120,4,6,2,2,4,4,2.6984,4.0584
1556331180,4,4,2,2,4,4,2.494,4.110133333333334
1556331240,5,7,3,3,2,2,2.565733333333333,4.152
1556331300,4,3,2,3,2,2,2.3917333333333333,4.033333333333333
1556331360,4,6,2,2,2,2,2.4829333333333334,4.010666666666666
1556331420,6,6,3,3,6,6,2.6608,4.8392
1556331480,6,7,4,5,2,2,2.8837333333333333,4.271466666666667
1556331540,3,3,2,2,2,2,2.4024,4.084666666666666
1556331600,4,6,2,2,2,2,2.628,4.037866666666667
1556331660,3,3,2,2,2,2,2.2829333333333333,4.0912
1556331720,7,8,4,4,6,6,2.828,4.123466666666666
1556331780,3,3,2,2,2,2,2.2914666666666665,4.064533333333333
1556331840,4,6,2,2,2,2,2.5896,4.034133333333333
1556331900,5,4,3,4,2,2,2.2956,3.9928
1556331960,4,6,2,2,2,2,2.5533333333333332,4.029333333333334
1556332020,5,5,3,3,6,6,2.6565333333333334,4.818933333333334
1556332080,4,6,2,2,2,2,2.542666666666667,4.037866666666667
1556332140,4,4,3,4,2,2,2.3230666666666666,4.095066666666667
1556332200,6,7,3,3,4,4,3.1972,4.835466666666667
1556332260,4,4,2,2,4,4,2.4152,3.9981333333333335
1556332320,5,6,2,2,4,4,2.662,4.157066666666666
1556332380,6,5,4,5,4,4,2.7341333333333333,5.150133333333334
1556332440,4,6,2,2,2,2,2.5664,4.012266666666667
1556332500,5,5,3,3,4,4,3.01,4.790933333333333
1556332560,5,6,2,3,4,4,2.5917333333333334,4.097333333333333
1556332620,5,5,3,3,4,4,2.5832,4.141333333333334
1556332680,4,6,2,2,2,2,2.5896,4.0384
1556332740,4,3,2,3,2,2,2.3533333333333335,4.088933333333333
1556332800,5,7,3,3,2,2,2.5572,4.142933333333334
1556332860,6,6,3,3,6,6,2.6266666666666665,4.8496
1556332920,4,6,2,2,2,2,2.5024,4.016266666666667
1556332980,4,3,2,3,2,2,2.364,4.0296
1556333040,5,7,3,3,2,2,2.5529333333333333,3.9522666666666666
1556333100,5,5,3,3,4,4,2.6726666666666667,4.921466666666666
1556333160,6,7,3,3,6,6,2.8305333333333333,4.1064
1556333220,4,3,2,3,2,2,2.3386666666666667,3.9992
1556333280,7,8,4,4,4,4,2.9685333333333332,4.972266666666667
1556333340,3,3,2,2,2,2,2.285066666666667,4.124933333333333
1556333400,4,6,2,2,2,2,2.3997333333333333,3.9656
1556333460,6,6,3,3,6,6,2.5558666666666667,4.1688
1556333520,6,7,3,4,2,2,2.5486666666666666,4.085066666666667
1556333580,3,3,2,2,2,2,2.4066666666666667,3.949333333333333
1556333640,4,6,2,2,2,2,2.6081333333333334,3.9490666666666665
1556333700,3,3,2,2,2,2,2.328,4.111466666666667
1556333760,6,7,3,3,6,6,2.8028,4.788
1556333820,3,3,2,3,2,2,2.3768,4.0576
1556333880,4,6,2,2,2,2,2.5256,4.088
1556333940,4,4,3,3,2,2,2.434,4.055866666666667
1556334000,4,6,2,2,4,4,2.7133333333333334,4.1432
1556334060,4,4,2,2,4,4,2.4001333333333332,4.1029333333333335
1556334120,4,6,2,2,2,2,2.5597333333333334,4.074933333333333
1556334180,6,6,4,5,4,4,2.7594666666666665,4.8792
1556334240,4,6,2,2,2,2,2.5170666666666666,3.9541333333333335
